GR_NAME;PL_T;P+;OBJ_COUNT
Akmenës Vartotojai;2021-04-02 14:00:00.000;0,7488;3
Akmenës Vartotojai;2021-04-02 15:00:00.000;1,6095;3
Akmenës Vartotojai;2021-04-02 16:00:00.000;0,7998;3
Akmenës Vartotojai;2021-04-02 17:00:00.000;0,7117;3
Akmenës Vartotojai;2021-04-02 18:00:00.000;0,7937;3
Akmenës Vartotojai;2021-04-02 19:00:00.000;0,8352;3
Akmenës Vartotojai;2021-04-02 20:00:00.000;1,0868;3
Akmenës Vartotojai;2021-04-02 21:00:00.000;0,9863;3
Akmenës Vartotojai;2021-04-02 22:00:00.000;1,1447;3
Akmenës Vartotojai;2021-04-02 23:00:00.000;0,8958;3
Akmenës Vartotojai;2021-04-03 00:00:00.000;0,6556;3
Akmenës Vartotojai;2021-04-03 01:00:00.000;0,5255;3
Akmenës Vartotojai;2021-04-03 02:00:00.000;0,5994;3
Akmenës Vartotojai;2021-04-03 03:00:00.000;1,2315;3
Akmenës Vartotojai;2021-04-03 04:00:00.000;0,5689;3
Akmenës Vartotojai;2021-04-03 05:00:00.000;0,6089;3
Akmenës Vartotojai;2021-04-03 06:00:00.000;0,6297;3
Akmenës Vartotojai;2021-04-03 07:00:00.000;0,6025;3
Akmenës Vartotojai;2021-04-03 08:00:00.000;1,0353;3
Akmenës Vartotojai;2021-04-03 09:00:00.000;1,7844;3
Akmenës Vartotojai;2021-04-03 10:00:00.000;1,6947;3
Akmenës Vartotojai;2021-04-03 11:00:00.000;2,3326;3
Akmenës Vartotojai;2021-04-03 12:00:00.000;3,1535;3
Akmenës Vartotojai;2021-04-03 13:00:00.000;1,2335;3
Akmenës Vartotojai;2021-04-03 14:00:00.000;1,3786;3
Akmenës Vartotojai;2021-04-03 15:00:00.000;3,0037;3
Akmenës Vartotojai;2021-04-03 16:00:00.000;2,3658;3
Akmenës Vartotojai;2021-04-03 17:00:00.000;2,5103;3
Akmenës Vartotojai;2021-04-03 18:00:00.000;1,0743;3
Akmenës Vartotojai;2021-04-03 19:00:00.000;1,5831;3
Akmenës Vartotojai;2021-04-03 20:00:00.000;1,9521;3
Akmenës Vartotojai;2021-04-03 21:00:00.000;1,3298;3
Akmenës Vartotojai;2021-04-03 22:00:00.000;1,5788;3
Akmenës Vartotojai;2021-04-03 23:00:00.000;0,945;3
Akmenës Vartotojai;2021-04-04 00:00:00.000;0,5995;3
Akmenës Vartotojai;2021-04-04 01:00:00.000;0,6283;3
Akmenës Vartotojai;2021-04-04 02:00:00.000;0,5231;3
Akmenës Vartotojai;2021-04-04 03:00:00.000;0,497;3
Akmenës Vartotojai;2021-04-04 04:00:00.000;0,5648;3
Akmenës Vartotojai;2021-04-04 05:00:00.000;0,5319;3
Akmenës Vartotojai;2021-04-04 06:00:00.000;0,6599;3
Akmenës Vartotojai;2021-04-04 07:00:00.000;0,7182;3
Akmenës Vartotojai;2021-04-04 08:00:00.000;0,6637;3
Akmenës Vartotojai;2021-04-04 09:00:00.000;1,3278;3
Akmenës Vartotojai;2021-04-04 10:00:00.000;0,7596;3
Akmenës Vartotojai;2021-04-04 11:00:00.000;1,1293;3
Akmenës Vartotojai;2021-04-04 12:00:00.000;1,5743;3
Akmenës Vartotojai;2021-04-04 13:00:00.000;0,7979;3
Akmenës Vartotojai;2021-04-04 14:00:00.000;0,6266;3
Akmenës Vartotojai;2021-04-04 15:00:00.000;0,7987;3
Akmenës Vartotojai;2021-04-04 16:00:00.000;0,7705;3
Akmenës Vartotojai;2021-04-04 17:00:00.000;0,7964;3
Akmenës Vartotojai;2021-04-04 18:00:00.000;0,8127;3
Akmenës Vartotojai;2021-04-04 19:00:00.000;2,3225;3
Akmenës Vartotojai;2021-04-04 20:00:00.000;1,6838;3
Akmenës Vartotojai;2021-04-04 21:00:00.000;1,4807;3
Akmenës Vartotojai;2021-04-04 22:00:00.000;0,9302;3
Akmenës Vartotojai;2021-04-04 23:00:00.000;0,8486;3
Akmenës Vartotojai;2021-04-05 00:00:00.000;0,7294;3
Akmenës Vartotojai;2021-04-05 01:00:00.000;0,6351;3
Akmenës Vartotojai;2021-04-05 02:00:00.000;0,6727;3
Akmenës Vartotojai;2021-04-05 03:00:00.000;0,6658;3
Akmenës Vartotojai;2021-04-05 04:00:00.000;0,5657;3
Akmenës Vartotojai;2021-04-05 05:00:00.000;0,5403;3
Akmenës Vartotojai;2021-04-05 06:00:00.000;0,6608;3
Akmenës Vartotojai;2021-04-05 07:00:00.000;0,691;3
Akmenës Vartotojai;2021-04-05 08:00:00.000;0,7793;3
Akmenës Vartotojai;2021-04-05 09:00:00.000;0,8449;3
Akmenës Vartotojai;2021-04-05 10:00:00.000;2,383;3
Akmenës Vartotojai;2021-04-05 11:00:00.000;1,737;3
Akmenës Vartotojai;2021-04-05 12:00:00.000;1,2233;3
Akmenës Vartotojai;2021-04-05 13:00:00.000;1,3563;3
Akmenës Vartotojai;2021-04-05 14:00:00.000;0,9613;3
Akmenës Vartotojai;2021-04-05 15:00:00.000;2,3387;3
Akmenës Vartotojai;2021-04-05 16:00:00.000;1,891;3
Akmenës Vartotojai;2021-04-05 17:00:00.000;1,4878;3
Akmenës Vartotojai;2021-04-05 18:00:00.000;3,0522;3
Akmenës Vartotojai;2021-04-05 19:00:00.000;1,3069;3
Akmenës Vartotojai;2021-04-05 20:00:00.000;1,3006;3
Akmenës Vartotojai;2021-04-05 21:00:00.000;1,2014;3
Akmenës Vartotojai;2021-04-05 22:00:00.000;1,7574;3
Akmenës Vartotojai;2021-04-05 23:00:00.000;0,8388;3
Akmenës Vartotojai;2021-04-06 00:00:00.000;0,7557;3
Akmenës Vartotojai;2021-04-06 01:00:00.000;0,6683;3
Akmenës Vartotojai;2021-04-06 02:00:00.000;0,5727;3
Akmenës Vartotojai;2021-04-06 03:00:00.000;0,4906;3
Akmenës Vartotojai;2021-04-06 04:00:00.000;0,5411;3
Akmenës Vartotojai;2021-04-06 05:00:00.000;0,5384;3
Akmenës Vartotojai;2021-04-06 06:00:00.000;0,6744;3
Akmenës Vartotojai;2021-04-06 07:00:00.000;0,6039;3
Akmenës Vartotojai;2021-04-06 08:00:00.000;0,6321;3
Akmenës Vartotojai;2021-04-06 09:00:00.000;1,005;3
Akmenës Vartotojai;2021-04-06 10:00:00.000;2,6542;3
Akmenës Vartotojai;2021-04-06 11:00:00.000;1,4777;3
Akmenës Vartotojai;2021-04-06 12:00:00.000;1,8676;3
Akmenës Vartotojai;2021-04-06 13:00:00.000;1,2877;3
Akmenës Vartotojai;2021-04-06 14:00:00.000;1,4277;3
Akmenës Vartotojai;2021-04-06 15:00:00.000;0,9339;3
Akmenës Vartotojai;2021-04-06 16:00:00.000;1,6906;3
Akmenës Vartotojai;2021-04-06 17:00:00.000;0,7903;3
Akmenës Vartotojai;2021-04-06 18:00:00.000;1,9896;3
Akmenës Vartotojai;2021-04-06 19:00:00.000;3,0046;3
Akmenës Vartotojai;2021-04-06 20:00:00.000;2,1386;3
Akmenës Vartotojai;2021-04-06 21:00:00.000;1,416;3
Akmenës Vartotojai;2021-04-06 22:00:00.000;0,934;3
Akmenës Vartotojai;2021-04-06 23:00:00.000;0,8386;3
Akmenës Vartotojai;2021-04-07 00:00:00.000;0,7972;3
Akmenës Vartotojai;2021-04-07 01:00:00.000;0,5325;3
Akmenës Vartotojai;2021-04-07 02:00:00.000;0,5351;3
Akmenës Vartotojai;2021-04-07 03:00:00.000;0,4713;3
Akmenës Vartotojai;2021-04-07 04:00:00.000;0,4759;3
Akmenës Vartotojai;2021-04-07 05:00:00.000;0,4841;3
Akmenës Vartotojai;2021-04-07 06:00:00.000;1,1891;3
Akmenës Vartotojai;2021-04-07 07:00:00.000;0,9666;3
Akmenës Vartotojai;2021-04-07 08:00:00.000;1,2483;3
Akmenës Vartotojai;2021-04-07 09:00:00.000;0,9642;3
Akmenës Vartotojai;2021-04-07 10:00:00.000;1,5802;3
Akmenës Vartotojai;2021-04-07 11:00:00.000;0,6873;3
Akmenës Vartotojai;2021-04-07 12:00:00.000;0,5092;3
Akmenës Vartotojai;2021-04-07 13:00:00.000;0,5408;3
Akmenës Vartotojai;2021-04-07 14:00:00.000;0,5337;3
Akmenës Vartotojai;2021-04-07 15:00:00.000;0,9616;3
Akmenës Vartotojai;2021-04-07 16:00:00.000;0,9484;3
Akmenës Vartotojai;2021-04-07 17:00:00.000;1,5439;3
Akmenës Vartotojai;2021-04-07 18:00:00.000;0,8847;3
Akmenës Vartotojai;2021-04-07 19:00:00.000;0,7711;3
Akmenës Vartotojai;2021-04-07 20:00:00.000;0,8041;3
Akmenës Vartotojai;2021-04-07 21:00:00.000;0,7029;3
Akmenës Vartotojai;2021-04-07 22:00:00.000;1,6283;3
Akmenës Vartotojai;2021-04-07 23:00:00.000;1,1194;3
Akmenës Vartotojai;2021-04-08 00:00:00.000;0,8702;3
Akmenës Vartotojai;2021-04-08 01:00:00.000;0,5268;3
Akmenës Vartotojai;2021-04-08 02:00:00.000;0,4316;3
Akmenës Vartotojai;2021-04-08 03:00:00.000;0,5396;3
Akmenës Vartotojai;2021-04-08 04:00:00.000;0,5288;3
Akmenës Vartotojai;2021-04-08 05:00:00.000;0,6406;3
Akmenës Vartotojai;2021-04-08 06:00:00.000;0,7797;3
Akmenës Vartotojai;2021-04-08 07:00:00.000;0,6569;3
Akmenës Vartotojai;2021-04-08 08:00:00.000;0,5968;3
Akmenës Vartotojai;2021-04-08 09:00:00.000;1,9365;3
Akmenës Vartotojai;2021-04-08 10:00:00.000;1,6995;3
Akmenës Vartotojai;2021-04-08 11:00:00.000;1,1649;3
Akmenës Vartotojai;2021-04-08 12:00:00.000;1,8919;3
Akmenës Vartotojai;2021-04-08 13:00:00.000;2,0074;3
Akmenës Vartotojai;2021-04-08 14:00:00.000;1,2656;3
Akmenës Vartotojai;2021-04-08 15:00:00.000;0,9182;3
Akmenës Vartotojai;2021-04-08 16:00:00.000;2,0547;3
Akmenës Vartotojai;2021-04-08 17:00:00.000;1,6024;3
Akmenës Vartotojai;2021-04-08 18:00:00.000;1,2603;3
Akmenës Vartotojai;2021-04-08 19:00:00.000;1,7118;3
Akmenës Vartotojai;2021-04-08 20:00:00.000;1,1574;3
Akmenës Vartotojai;2021-04-08 21:00:00.000;1,2535;3
Akmenës Vartotojai;2021-04-08 22:00:00.000;1,6148;3
Akmenës Vartotojai;2021-04-08 23:00:00.000;2,0556;3
Akmenës Vartotojai;2021-04-09 00:00:00.000;0,8445;3
Akmenës Vartotojai;2021-04-09 01:00:00.000;0,7031;3
Akmenës Vartotojai;2021-04-09 02:00:00.000;0,4826;3
Akmenës Vartotojai;2021-04-09 03:00:00.000;0,5209;3
Akmenës Vartotojai;2021-04-09 04:00:00.000;0,4938;3
Akmenës Vartotojai;2021-04-09 05:00:00.000;0,7735;3
Akmenës Vartotojai;2021-04-09 06:00:00.000;0,6226;3
Akmenës Vartotojai;2021-04-09 07:00:00.000;0,7248;3
Akmenës Vartotojai;2021-04-09 08:00:00.000;0,8052;3
Akmenës Vartotojai;2021-04-09 09:00:00.000;0,7444;3
Akmenës Vartotojai;2021-04-09 10:00:00.000;1,2238;3
Akmenës Vartotojai;2021-04-09 11:00:00.000;1,878;3
Akmenës Vartotojai;2021-04-09 12:00:00.000;1,8823;3
Akmenës Vartotojai;2021-04-09 13:00:00.000;0,9414;3
Akmenës Vartotojai;2021-04-09 14:00:00.000;1,2251;3
Akmenës Vartotojai;2021-04-09 15:00:00.000;1,5456;3
Akmenës Vartotojai;2021-04-09 16:00:00.000;3,2248;3
Akmenës Vartotojai;2021-04-09 17:00:00.000;2,3602;3
Akmenës Vartotojai;2021-04-09 18:00:00.000;1,1411;3
Akmenës Vartotojai;2021-04-09 19:00:00.000;1,3712;3
Akmenës Vartotojai;2021-04-09 20:00:00.000;1,4183;3
Akmenës Vartotojai;2021-04-09 21:00:00.000;1,2376;3
Akmenës Vartotojai;2021-04-09 22:00:00.000;1,4149;3
Akmenës Vartotojai;2021-04-09 23:00:00.000;1,1532;3
Akmenës Vartotojai;2021-04-10 00:00:00.000;1,6951;3
Akmenës Vartotojai;2021-04-10 01:00:00.000;0,5742;3
Akmenës Vartotojai;2021-04-10 02:00:00.000;0,5846;3
Akmenës Vartotojai;2021-04-10 03:00:00.000;0,5732;3
Akmenës Vartotojai;2021-04-10 04:00:00.000;0,5918;3
Akmenës Vartotojai;2021-04-10 05:00:00.000;0,4544;3
Akmenës Vartotojai;2021-04-10 06:00:00.000;0,5921;3
Akmenës Vartotojai;2021-04-10 07:00:00.000;0,5649;3
Akmenës Vartotojai;2021-04-10 08:00:00.000;0,916;3
Akmenës Vartotojai;2021-04-10 09:00:00.000;1,6301;3
Akmenës Vartotojai;2021-04-10 10:00:00.000;1,4521;3
Akmenës Vartotojai;2021-04-10 11:00:00.000;0,9227;3
Akmenës Vartotojai;2021-04-10 12:00:00.000;1,5629;3
Akmenës Vartotojai;2021-04-10 13:00:00.000;0,8641;3
Akmenës Vartotojai;2021-04-10 14:00:00.000;1,9386;3
Akmenës Vartotojai;2021-04-10 15:00:00.000;1,6501;3
Akmenës Vartotojai;2021-04-10 16:00:00.000;1,5463;3
Akmenës Vartotojai;2021-04-10 17:00:00.000;1,7022;3
Akmenës Vartotojai;2021-04-10 18:00:00.000;1,6418;3
Akmenës Vartotojai;2021-04-10 19:00:00.000;2,2848;3
Akmenës Vartotojai;2021-04-10 20:00:00.000;1,3041;3
Akmenës Vartotojai;2021-04-10 21:00:00.000;1,1976;3
Akmenës Vartotojai;2021-04-10 22:00:00.000;1,1925;3
Akmenës Vartotojai;2021-04-10 23:00:00.000;2,4036;3
Akmenës Vartotojai;2021-04-11 00:00:00.000;1,1792;3
Akmenës Vartotojai;2021-04-11 01:00:00.000;1,8144;3
Akmenës Vartotojai;2021-04-11 02:00:00.000;0,4504;3
Akmenës Vartotojai;2021-04-11 03:00:00.000;0,5148;3
Akmenës Vartotojai;2021-04-11 04:00:00.000;0,653;3
Akmenës Vartotojai;2021-04-11 05:00:00.000;0,5441;3
Akmenës Vartotojai;2021-04-11 06:00:00.000;0,5584;3
Akmenës Vartotojai;2021-04-11 07:00:00.000;0,7179;3
Akmenës Vartotojai;2021-04-11 08:00:00.000;0,7883;3
Akmenës Vartotojai;2021-04-11 09:00:00.000;1,3367;3
Akmenës Vartotojai;2021-04-11 10:00:00.000;2,3515;3
Akmenës Vartotojai;2021-04-11 11:00:00.000;2,0306;3
Akmenës Vartotojai;2021-04-11 12:00:00.000;2,1323;3
Akmenës Vartotojai;2021-04-11 13:00:00.000;0,7758;3
Akmenës Vartotojai;2021-04-11 14:00:00.000;1,3022;3
Akmenës Vartotojai;2021-04-11 15:00:00.000;0,6518;3
Akmenës Vartotojai;2021-04-11 16:00:00.000;1,5879;3
Akmenës Vartotojai;2021-04-11 17:00:00.000;1,3006;3
Akmenës Vartotojai;2021-04-11 18:00:00.000;1,4889;3
Akmenës Vartotojai;2021-04-11 19:00:00.000;2,1801;3
Akmenës Vartotojai;2021-04-11 20:00:00.000;1,3579;3
Akmenës Vartotojai;2021-04-11 21:00:00.000;1,1859;3
Akmenës Vartotojai;2021-04-11 22:00:00.000;1,8019;3
Akmenës Vartotojai;2021-04-11 23:00:00.000;0,9328;3
Akmenës Vartotojai;2021-04-12 00:00:00.000;0,7543;3
Akmenës Vartotojai;2021-04-12 01:00:00.000;0,5865;3
Akmenës Vartotojai;2021-04-12 02:00:00.000;0,5206;3
Akmenës Vartotojai;2021-04-12 03:00:00.000;0,5399;3
Akmenës Vartotojai;2021-04-12 04:00:00.000;0,4932;3
Akmenës Vartotojai;2021-04-12 05:00:00.000;0,5619;3
Akmenës Vartotojai;2021-04-12 06:00:00.000;0,5612;3
Akmenës Vartotojai;2021-04-12 07:00:00.000;0,9621;3
Akmenës Vartotojai;2021-04-12 08:00:00.000;1,9173;3
Akmenës Vartotojai;2021-04-12 09:00:00.000;1,7483;3
Akmenës Vartotojai;2021-04-12 10:00:00.000;0,7511;3
Akmenës Vartotojai;2021-04-12 11:00:00.000;0,9764;3
Akmenës Vartotojai;2021-04-12 12:00:00.000;2,2289;3
Akmenës Vartotojai;2021-04-12 13:00:00.000;1,2458;3
Akmenës Vartotojai;2021-04-12 14:00:00.000;0,9896;3
Akmenës Vartotojai;2021-04-12 15:00:00.000;0,9477;3
Akmenës Vartotojai;2021-04-12 16:00:00.000;1,8546;3
Akmenës Vartotojai;2021-04-12 17:00:00.000;1,0261;3
Akmenës Vartotojai;2021-04-12 18:00:00.000;0,7851;3
Akmenës Vartotojai;2021-04-12 19:00:00.000;1,2445;3
Akmenës Vartotojai;2021-04-12 20:00:00.000;0,9683;3
Akmenës Vartotojai;2021-04-12 21:00:00.000;0,8497;3
Akmenës Vartotojai;2021-04-12 22:00:00.000;1,8403;3
Akmenës Vartotojai;2021-04-12 23:00:00.000;1,7629;3
Akmenës Vartotojai;2021-04-13 00:00:00.000;0,595;4
Akmenës Vartotojai;2021-04-13 01:00:00.000;0,6589;4
Akmenës Vartotojai;2021-04-13 02:00:00.000;0,6171;4
Akmenës Vartotojai;2021-04-13 03:00:00.000;0,7754;4
Akmenës Vartotojai;2021-04-13 04:00:00.000;0,6067;4
Akmenës Vartotojai;2021-04-13 05:00:00.000;0,6046;4
Akmenës Vartotojai;2021-04-13 06:00:00.000;0,5859;4
Akmenës Vartotojai;2021-04-13 07:00:00.000;0,6969;4
Akmenës Vartotojai;2021-04-13 08:00:00.000;0,7012;4
Akmenës Vartotojai;2021-04-13 09:00:00.000;2,0067;4
Akmenës Vartotojai;2021-04-13 10:00:00.000;2,061;4
Akmenës Vartotojai;2021-04-13 11:00:00.000;1,3641;4
Akmenës Vartotojai;2021-04-13 12:00:00.000;2,1084;4
Akmenës Vartotojai;2021-04-13 13:00:00.000;0,9405;4
Akmenës Vartotojai;2021-04-13 14:00:00.000;0,949;4
Akmenës Vartotojai;2021-04-13 15:00:00.000;1,0126;4
Akmenës Vartotojai;2021-04-13 16:00:00.000;1,3284;4
Akmenës Vartotojai;2021-04-13 17:00:00.000;1,2852;4
Akmenës Vartotojai;2021-04-13 18:00:00.000;1,3978;4
Akmenës Vartotojai;2021-04-13 19:00:00.000;1,4492;4
Akmenës Vartotojai;2021-04-13 20:00:00.000;1,6254;4
Akmenës Vartotojai;2021-04-13 21:00:00.000;1,4552;4
Akmenës Vartotojai;2021-04-13 22:00:00.000;2,6104;4
Akmenës Vartotojai;2021-04-13 23:00:00.000;1,9925;4
Akmenës Vartotojai;2021-04-14 00:00:00.000;1,8401;4
Akmenës Vartotojai;2021-04-14 01:00:00.000;0,98;4
Akmenës Vartotojai;2021-04-14 02:00:00.000;0,7588;4
Akmenës Vartotojai;2021-04-14 03:00:00.000;0,6856;4
Akmenës Vartotojai;2021-04-14 04:00:00.000;0,7481;4
Akmenës Vartotojai;2021-04-14 05:00:00.000;0,7887;4
Akmenës Vartotojai;2021-04-14 06:00:00.000;1,0874;4
Akmenës Vartotojai;2021-04-14 07:00:00.000;0,7978;4
Akmenës Vartotojai;2021-04-14 08:00:00.000;0,8985;4
Akmenës Vartotojai;2021-04-14 09:00:00.000;1,9467;4
Akmenës Vartotojai;2021-04-14 10:00:00.000;2,0054;4
Akmenës Vartotojai;2021-04-14 11:00:00.000;1,6897;4
Akmenës Vartotojai;2021-04-14 12:00:00.000;1,3951;4
Akmenës Vartotojai;2021-04-14 13:00:00.000;2,4705;4
Akmenës Vartotojai;2021-04-14 14:00:00.000;2,2057;4
Akmenës Vartotojai;2021-04-14 15:00:00.000;1,617;4
Akmenës Vartotojai;2021-04-14 16:00:00.000;1,4116;4
Akmenës Vartotojai;2021-04-14 17:00:00.000;1,2363;4
Akmenës Vartotojai;2021-04-14 18:00:00.000;1,4164;4
Akmenës Vartotojai;2021-04-14 19:00:00.000;2,9374;4
Akmenës Vartotojai;2021-04-14 20:00:00.000;1,1763;4
Akmenës Vartotojai;2021-04-14 21:00:00.000;1,095;4
Akmenës Vartotojai;2021-04-14 22:00:00.000;1,0008;4
Akmenës Vartotojai;2021-04-14 23:00:00.000;1,7155;4
Akmenës Vartotojai;2021-04-15 00:00:00.000;0,9885;4
Akmenës Vartotojai;2021-04-15 01:00:00.000;0,7954;4
Akmenës Vartotojai;2021-04-15 02:00:00.000;0,8304;4
Akmenës Vartotojai;2021-04-15 03:00:00.000;0,7197;4
Akmenës Vartotojai;2021-04-15 04:00:00.000;0,794;4
Akmenës Vartotojai;2021-04-15 05:00:00.000;0,8099;4
Akmenës Vartotojai;2021-04-15 06:00:00.000;1,0805;4
Akmenës Vartotojai;2021-04-15 07:00:00.000;1,089;4
Akmenës Vartotojai;2021-04-15 08:00:00.000;1,656;4
Akmenës Vartotojai;2021-04-15 09:00:00.000;2,8519;4
Akmenës Vartotojai;2021-04-15 10:00:00.000;1,2391;4
Akmenës Vartotojai;2021-04-15 11:00:00.000;1,9642;4
Akmenës Vartotojai;2021-04-15 12:00:00.000;1,1694;4
Akmenës Vartotojai;2021-04-15 13:00:00.000;0,8752;4
Akmenës Vartotojai;2021-04-15 14:00:00.000;1,0363;4
Akmenës Vartotojai;2021-04-15 15:00:00.000;0,8818;4
Akmenës Vartotojai;2021-04-15 16:00:00.000;1,3866;4
Akmenës Vartotojai;2021-04-15 17:00:00.000;2,5132;4
Akmenës Vartotojai;2021-04-15 18:00:00.000;1,7474;4
Akmenës Vartotojai;2021-04-15 19:00:00.000;2,0596;4
Akmenës Vartotojai;2021-04-15 20:00:00.000;1,4811;4
Akmenës Vartotojai;2021-04-15 21:00:00.000;1,2721;4
Akmenës Vartotojai;2021-04-15 22:00:00.000;1,7797;4
Akmenës Vartotojai;2021-04-15 23:00:00.000;1,9608;4
Akmenës Vartotojai;2021-04-16 00:00:00.000;0,9482;4
Akmenës Vartotojai;2021-04-16 01:00:00.000;0,8502;4
Akmenës Vartotojai;2021-04-16 02:00:00.000;0,743;4
Akmenës Vartotojai;2021-04-16 03:00:00.000;0,7731;4
Akmenës Vartotojai;2021-04-16 04:00:00.000;0,9265;4
Akmenës Vartotojai;2021-04-16 05:00:00.000;0,8576;4
Akmenës Vartotojai;2021-04-16 06:00:00.000;0,9915;4
Akmenës Vartotojai;2021-04-16 07:00:00.000;0,8896;4
Akmenës Vartotojai;2021-04-16 08:00:00.000;1,2753;4
Akmenës Vartotojai;2021-04-16 09:00:00.000;2,3478;4
Akmenës Vartotojai;2021-04-16 10:00:00.000;1,6483;4
Akmenës Vartotojai;2021-04-16 11:00:00.000;2,279;4
Akmenës Vartotojai;2021-04-16 12:00:00.000;1,0073;4
Akmenës Vartotojai;2021-04-16 13:00:00.000;0,9441;4
Akmenës Vartotojai;2021-04-16 14:00:00.000;1,099;4
Akmenës Vartotojai;2021-04-16 15:00:00.000;1,4854;4
Akmenës Vartotojai;2021-04-16 16:00:00.000;1,3139;4
Akmenës Vartotojai;2021-04-16 17:00:00.000;2,2068;4
Akmenës Vartotojai;2021-04-16 18:00:00.000;3,6869;4
Akmenës Vartotojai;2021-04-16 19:00:00.000;3,7421;4
Akmenës Vartotojai;2021-04-16 20:00:00.000;2,5856;4
Akmenës Vartotojai;2021-04-16 21:00:00.000;1,615;4
Akmenës Vartotojai;2021-04-16 22:00:00.000;2,0272;4
Akmenës Vartotojai;2021-04-16 23:00:00.000;1,566;4
Akmenës Vartotojai;2021-04-17 00:00:00.000;0,9885;4
Akmenës Vartotojai;2021-04-17 01:00:00.000;0,8313;4
Akmenës Vartotojai;2021-04-17 02:00:00.000;0,9089;4
Akmenës Vartotojai;2021-04-17 03:00:00.000;0,7582;4
Akmenës Vartotojai;2021-04-17 04:00:00.000;0,7113;4
Akmenës Vartotojai;2021-04-17 05:00:00.000;1,0687;4
Akmenës Vartotojai;2021-04-17 06:00:00.000;1,0041;4
Akmenës Vartotojai;2021-04-17 07:00:00.000;1,0481;4
Akmenës Vartotojai;2021-04-17 08:00:00.000;0,8738;4
Akmenës Vartotojai;2021-04-17 09:00:00.000;1,0052;4
Akmenës Vartotojai;2021-04-17 10:00:00.000;2,0445;4
Akmenës Vartotojai;2021-04-17 11:00:00.000;1,7018;4
Akmenës Vartotojai;2021-04-17 12:00:00.000;1,2268;4
Akmenës Vartotojai;2021-04-17 13:00:00.000;1,5182;4
Akmenës Vartotojai;2021-04-17 14:00:00.000;1,3663;4
Akmenës Vartotojai;2021-04-17 15:00:00.000;2,1452;4
Akmenës Vartotojai;2021-04-17 16:00:00.000;2,5274;4
Akmenës Vartotojai;2021-04-17 17:00:00.000;2,8598;4
Akmenës Vartotojai;2021-04-17 18:00:00.000;1,5164;4
Akmenës Vartotojai;2021-04-17 19:00:00.000;1,6442;4
Akmenës Vartotojai;2021-04-17 20:00:00.000;2,1291;4
Akmenës Vartotojai;2021-04-17 21:00:00.000;1,0514;4
Akmenës Vartotojai;2021-04-17 22:00:00.000;1,2881;4
Akmenës Vartotojai;2021-04-17 23:00:00.000;1,787;4
Akmenës Vartotojai;2021-04-18 00:00:00.000;1,4266;4
Akmenës Vartotojai;2021-04-18 01:00:00.000;0,8839;4
Akmenës Vartotojai;2021-04-18 02:00:00.000;0,8;4
