GR_NAME,PL_T,P+,OBJ_COUNT
Kauno Vartotojai,2024-07-07 16:00:00,0.0891,2
Kauno Vartotojai,2024-07-07 17:00:00,0.4561,2
Kauno Vartotojai,2024-07-07 18:00:00,0.0756,2
Kauno Vartotojai,2024-07-07 19:00:00,0.0885,2
Kauno Vartotojai,2024-07-07 20:00:00,0.062,2
Kauno Vartotojai,2024-07-07 21:00:00,0.0649,2
Kauno Vartotojai,2024-07-07 22:00:00,0.3852,2
Kauno Vartotojai,2024-07-07 23:00:00,0.072,2
Kauno Vartotojai,2024-07-08 00:00:00,0.0554,2
Kauno Vartotojai,2024-07-08 01:00:00,0.0954,2
Kauno Vartotojai,2024-07-08 02:00:00,0.4038,2
Kauno Vartotojai,2024-07-08 03:00:00,0.0453,2
Kauno Vartotojai,2024-07-08 04:00:00,0.0912,2
Kauno Vartotojai,2024-07-08 05:00:00,0.0864,2
Kauno Vartotojai,2024-07-08 06:00:00,0.3623,2
Kauno Vartotojai,2024-07-08 07:00:00,0.0834,2
Kauno Vartotojai,2024-07-08 08:00:00,0.0868,2
Kauno Vartotojai,2024-07-08 09:00:00,0.0523,2
Kauno Vartotojai,2024-07-08 10:00:00,0.3858,2
Kauno Vartotojai,2024-07-08 11:00:00,0.0889,2
Kauno Vartotojai,2024-07-08 12:00:00,0.1141,2
Kauno Vartotojai,2024-07-08 13:00:00,0.0783,2
Kauno Vartotojai,2024-07-08 14:00:00,0.4304,2
Kauno Vartotojai,2024-07-08 15:00:00,0.0844,2
Kauno Vartotojai,2024-07-08 16:00:00,0.051,2
Kauno Vartotojai,2024-07-08 17:00:00,0.0803,2
Kauno Vartotojai,2024-07-08 18:00:00,0.0877,2
Kauno Vartotojai,2024-07-08 19:00:00,0.3723,2
Kauno Vartotojai,2024-07-08 20:00:00,0.0682,2
Kauno Vartotojai,2024-07-08 21:00:00,0.0893,2
Kauno Vartotojai,2024-07-08 22:00:00,0.072,2
Kauno Vartotojai,2024-07-08 23:00:00,0.38,2
Kauno Vartotojai,2024-07-09 00:00:00,0.0883,2
Kauno Vartotojai,2024-07-09 01:00:00,0.0864,2
Kauno Vartotojai,2024-07-09 02:00:00,0.0479,2
Kauno Vartotojai,2024-07-09 03:00:00,0.3963,2
Kauno Vartotojai,2024-07-09 04:00:00,0.0884,2
Kauno Vartotojai,2024-07-09 05:00:00,0.0611,2
Kauno Vartotojai,2024-07-09 06:00:00,0.0705,2
Kauno Vartotojai,2024-07-09 07:00:00,0.4129,2
Kauno Vartotojai,2024-07-09 08:00:00,0.0668,2
Kauno Vartotojai,2024-07-09 09:00:00,0.058,2
Kauno Vartotojai,2024-07-09 10:00:00,0.0891,2
Kauno Vartotojai,2024-07-09 11:00:00,0.4015,2
Kauno Vartotojai,2024-07-09 12:00:00,0.0501,2
Kauno Vartotojai,2024-07-09 13:00:00,0.089,2
Kauno Vartotojai,2024-07-09 14:00:00,0.0896,2
Kauno Vartotojai,2024-07-09 15:00:00,0.38,2
Kauno Vartotojai,2024-07-09 16:00:00,0.0772,2
Kauno Vartotojai,2024-07-09 17:00:00,0.0873,2
Kauno Vartotojai,2024-07-09 18:00:00,0.0625,2
Kauno Vartotojai,2024-07-09 19:00:00,0.1822,2
Kauno Vartotojai,2024-07-09 20:00:00,0.2871,2
Kauno Vartotojai,2024-07-09 21:00:00,0.0753,2
Kauno Vartotojai,2024-07-09 22:00:00,0.0518,2
Kauno Vartotojai,2024-07-09 23:00:00,0.0872,2
Kauno Vartotojai,2024-07-10 00:00:00,0.4073,2
Kauno Vartotojai,2024-07-10 01:00:00,0.0494,2
Kauno Vartotojai,2024-07-10 02:00:00,0.0788,2
Kauno Vartotojai,2024-07-10 03:00:00,0.0878,2
Kauno Vartotojai,2024-07-10 04:00:00,0.4347,2
Kauno Vartotojai,2024-07-10 05:00:00,0.0652,2
Kauno Vartotojai,2024-07-10 06:00:00,0.0894,2
Kauno Vartotojai,2024-07-10 07:00:00,0.0717,2
Kauno Vartotojai,2024-07-10 08:00:00,0.349,2
Kauno Vartotojai,2024-07-10 09:00:00,0.0883,2
Kauno Vartotojai,2024-07-10 10:00:00,0.0828,2
Kauno Vartotojai,2024-07-10 11:00:00,0.0509,2
Kauno Vartotojai,2024-07-10 12:00:00,0.3761,2
Kauno Vartotojai,2024-07-10 13:00:00,0.1929,2
Kauno Vartotojai,2024-07-10 14:00:00,0.0622,2
Kauno Vartotojai,2024-07-10 15:00:00,0.0653,2
Kauno Vartotojai,2024-07-10 16:00:00,0.0894,2
Kauno Vartotojai,2024-07-10 17:00:00,0.3907,2
Kauno Vartotojai,2024-07-10 18:00:00,0.0506,2
Kauno Vartotojai,2024-07-10 19:00:00,0.0859,2
Kauno Vartotojai,2024-07-10 20:00:00,0.0891,2
Kauno Vartotojai,2024-07-10 21:00:00,0.1852,2
Kauno Vartotojai,2024-07-10 22:00:00,0.2603,2
Kauno Vartotojai,2024-07-10 23:00:00,0.09,2
Kauno Vartotojai,2024-07-11 00:00:00,0.0756,2
Kauno Vartotojai,2024-07-11 01:00:00,0.0518,2
Kauno Vartotojai,2024-07-11 02:00:00,0.4257,2
Kauno Vartotojai,2024-07-11 03:00:00,0.0893,2
Kauno Vartotojai,2024-07-11 04:00:00,0.0505,2
Kauno Vartotojai,2024-07-11 05:00:00,0.0777,2
Kauno Vartotojai,2024-07-11 06:00:00,0.4064,2
Kauno Vartotojai,2024-07-11 07:00:00,0.065,2
Kauno Vartotojai,2024-07-11 08:00:00,0.0619,2
Kauno Vartotojai,2024-07-11 09:00:00,0.089,2
Kauno Vartotojai,2024-07-11 10:00:00,0.4511,2
Kauno Vartotojai,2024-07-11 11:00:00,0.05,2
Kauno Vartotojai,2024-07-11 12:00:00,0.0842,2
Kauno Vartotojai,2024-07-11 13:00:00,0.0886,2
Kauno Vartotojai,2024-07-11 14:00:00,0.0672,2
Kauno Vartotojai,2024-07-11 15:00:00,0.4695,2
Kauno Vartotojai,2024-07-11 16:00:00,0.1101,2
Kauno Vartotojai,2024-07-11 17:00:00,0.0873,2
Kauno Vartotojai,2024-07-11 18:00:00,0.0602,2
Kauno Vartotojai,2024-07-11 19:00:00,0.0693,2
Kauno Vartotojai,2024-07-11 20:00:00,0.4083,2
Kauno Vartotojai,2024-07-11 21:00:00,0.079,2
Kauno Vartotojai,2024-07-11 22:00:00,0.0494,2
Kauno Vartotojai,2024-07-11 23:00:00,0.0852,2
Kauno Vartotojai,2024-07-12 00:00:00,0.4348,2
Kauno Vartotojai,2024-07-12 01:00:00,0.0643,2
Kauno Vartotojai,2024-07-12 02:00:00,0.0639,2
Kauno Vartotojai,2024-07-12 03:00:00,0.0898,2
Kauno Vartotojai,2024-07-12 04:00:00,0.3566,2
Kauno Vartotojai,2024-07-12 05:00:00,0.1285,2
Kauno Vartotojai,2024-07-12 06:00:00,0.083,1
Kauno Vartotojai,2024-07-12 07:00:00,0.0893,1
Kauno Vartotojai,2024-07-12 08:00:00,0.0621,1
Kauno Vartotojai,2024-07-12 09:00:00,0.4194,1
Kauno Vartotojai,2024-07-12 10:00:00,0.0892,1
Kauno Vartotojai,2024-07-12 11:00:00,0.083,1
Kauno Vartotojai,2024-07-12 12:00:00,0.053,1
Kauno Vartotojai,2024-07-12 13:00:00,0.1016,1
Kauno Vartotojai,2024-07-12 14:00:00,0.3775,1
Kauno Vartotojai,2024-07-12 15:00:00,0.0706,1
Kauno Vartotojai,2024-07-12 16:00:00,0.0576,1
Kauno Vartotojai,2024-07-12 17:00:00,0.0906,1
Kauno Vartotojai,2024-07-12 18:00:00,0.4151,1
Kauno Vartotojai,2024-07-12 19:00:00,0.0574,1
Kauno Vartotojai,2024-07-12 20:00:00,0.0698,1
Kauno Vartotojai,2024-07-12 21:00:00,0.0895,1
Kauno Vartotojai,2024-07-12 22:00:00,0.437,1
Kauno Vartotojai,2024-07-12 23:00:00,0.0519,1
Kauno Vartotojai,2024-07-13 00:00:00,0.0867,1
Kauno Vartotojai,2024-07-13 01:00:00,0.0888,1
Kauno Vartotojai,2024-07-13 02:00:00,0.0629,1
Kauno Vartotojai,2024-07-13 03:00:00,0.3538,1
Kauno Vartotojai,2024-07-13 04:00:00,0.0887,1
Kauno Vartotojai,2024-07-13 05:00:00,0.0853,1
Kauno Vartotojai,2024-07-13 06:00:00,0.053,1
Kauno Vartotojai,2024-07-13 07:00:00,0.3848,1
Kauno Vartotojai,2024-07-13 08:00:00,0.0905,1
Kauno Vartotojai,2024-07-13 09:00:00,0.0697,1
Kauno Vartotojai,2024-07-13 10:00:00,0.0582,1
Kauno Vartotojai,2024-07-13 11:00:00,0.3952,1
Kauno Vartotojai,2024-07-13 12:00:00,0.0885,1
Kauno Vartotojai,2024-07-13 13:00:00,0.0553,1
Kauno Vartotojai,2024-07-13 14:00:00,0.0711,1
Kauno Vartotojai,2024-07-13 15:00:00,0.4118,1
Kauno Vartotojai,2024-07-13 16:00:00,0.0793,1
Kauno Vartotojai,2024-07-13 17:00:00,0.0552,1
Kauno Vartotojai,2024-07-13 18:00:00,0.0824,1
Kauno Vartotojai,2024-07-13 19:00:00,0.5195,1
Kauno Vartotojai,2024-07-13 20:00:00,0.0694,1
Kauno Vartotojai,2024-07-13 21:00:00,0.0578,1
Kauno Vartotojai,2024-07-13 22:00:00,0.0904,1
Kauno Vartotojai,2024-07-13 23:00:00,0.0894,1
Kauno Vartotojai,2024-07-14 00:00:00,0.0663,1
Kauno Vartotojai,2024-07-14 01:00:00,0.4177,1
Kauno Vartotojai,2024-07-14 02:00:00,0.0896,1
Kauno Vartotojai,2024-07-14 03:00:00,0.0776,1
Kauno Vartotojai,2024-07-14 04:00:00,0.0527,1
Kauno Vartotojai,2024-07-14 05:00:00,0.4056,1
Kauno Vartotojai,2024-07-14 06:00:00,0.0888,1
Kauno Vartotojai,2024-07-14 07:00:00,0.064,1
Kauno Vartotojai,2024-07-14 08:00:00,0.0635,1
Kauno Vartotojai,2024-07-14 09:00:00,0.089,1
Kauno Vartotojai,2024-07-14 10:00:00,0.4369,1
Kauno Vartotojai,2024-07-14 11:00:00,0.0562,1
Kauno Vartotojai,2024-07-14 12:00:00,0.0761,1
Kauno Vartotojai,2024-07-14 13:00:00,0.0898,1
Kauno Vartotojai,2024-07-14 14:00:00,0.4167,1
Kauno Vartotojai,2024-07-14 15:00:00,0.058,1
Kauno Vartotojai,2024-07-14 16:00:00,0.0892,1
Kauno Vartotojai,2024-07-14 17:00:00,0.0932,1
Kauno Vartotojai,2024-07-14 18:00:00,0.0668,1
Kauno Vartotojai,2024-07-14 19:00:00,0.386,1
Kauno Vartotojai,2024-07-14 20:00:00,0.0895,1
Kauno Vartotojai,2024-07-14 21:00:00,0.0923,1
Kauno Vartotojai,2024-07-14 22:00:00,0.0541,1
Kauno Vartotojai,2024-07-14 23:00:00,0.418,1
Kauno Vartotojai,2024-07-15 00:00:00,0.0894,1
Kauno Vartotojai,2024-07-15 01:00:00,0.0731,1
Kauno Vartotojai,2024-07-15 02:00:00,0.0564,1
Kauno Vartotojai,2024-07-15 03:00:00,0.168,1
Kauno Vartotojai,2024-07-15 04:00:00,0.381,1
Kauno Vartotojai,2024-07-15 05:00:00,0.1235,1
Kauno Vartotojai,2024-07-15 06:00:00,0.0833,1
Kauno Vartotojai,2024-07-15 07:00:00,0.0867,1
Kauno Vartotojai,2024-07-15 08:00:00,0.4235,1
Kauno Vartotojai,2024-07-15 09:00:00,0.0541,1
Kauno Vartotojai,2024-07-15 10:00:00,0.0787,1
Kauno Vartotojai,2024-07-15 11:00:00,0.09,1
Kauno Vartotojai,2024-07-15 12:00:00,0.0716,1
Kauno Vartotojai,2024-07-15 13:00:00,0.4004,1
Kauno Vartotojai,2024-07-15 14:00:00,0.0899,1
Kauno Vartotojai,2024-07-15 15:00:00,0.0891,1
Kauno Vartotojai,2024-07-15 16:00:00,0.066,1
Kauno Vartotojai,2024-07-15 17:00:00,0.2871,1
Kauno Vartotojai,2024-07-15 18:00:00,0.2203,1
Kauno Vartotojai,2024-07-15 19:00:00,0.0897,1
Kauno Vartotojai,2024-07-15 20:00:00,0.0597,1
Kauno Vartotojai,2024-07-15 21:00:00,0.0707,1
Kauno Vartotojai,2024-07-15 22:00:00,0.3998,1
Kauno Vartotojai,2024-07-15 23:00:00,0.0839,1
Kauno Vartotojai,2024-07-16 00:00:00,0.0582,1
Kauno Vartotojai,2024-07-16 01:00:00,0.082,1
Kauno Vartotojai,2024-07-16 02:00:00,0.396,1
Kauno Vartotojai,2024-07-16 03:00:00,0.0712,1
Kauno Vartotojai,2024-07-16 04:00:00,0.0586,1
Kauno Vartotojai,2024-07-16 05:00:00,0.0889,1
Kauno Vartotojai,2024-07-16 06:00:00,0.2529,1
Kauno Vartotojai,2024-07-16 07:00:00,0.2446,1
Kauno Vartotojai,2024-07-16 08:00:00,0.0694,1
Kauno Vartotojai,2024-07-16 09:00:00,0.0896,1
Kauno Vartotojai,2024-07-16 10:00:00,0.0821,1
Kauno Vartotojai,2024-07-16 11:00:00,0.3825,1
Kauno Vartotojai,2024-07-16 12:00:00,0.0813,1
Kauno Vartotojai,2024-07-16 13:00:00,0.0908,1
Kauno Vartotojai,2024-07-16 14:00:00,0.076,1
Kauno Vartotojai,2024-07-16 15:00:00,0.3378,1
Kauno Vartotojai,2024-07-16 16:00:00,0.1232,1
Kauno Vartotojai,2024-07-16 17:00:00,0.0899,1
Kauno Vartotojai,2024-07-16 18:00:00,0.0721,1
Kauno Vartotojai,2024-07-16 19:00:00,0.0559,1
Kauno Vartotojai,2024-07-16 20:00:00,0.4062,1
Kauno Vartotojai,2024-07-16 21:00:00,0.09,1
Kauno Vartotojai,2024-07-16 22:00:00,0.0664,1
Kauno Vartotojai,2024-07-16 23:00:00,0.0622,1
Kauno Vartotojai,2024-07-17 00:00:00,0.4256,1
Kauno Vartotojai,2024-07-17 01:00:00,0.09,1
Kauno Vartotojai,2024-07-17 02:00:00,0.0603,1
Kauno Vartotojai,2024-07-17 03:00:00,0.0684,1
Kauno Vartotojai,2024-07-17 04:00:00,0.4113,1
Kauno Vartotojai,2024-07-17 05:00:00,0.1479,1
Kauno Vartotojai,2024-07-17 06:00:00,0.0558,1
Kauno Vartotojai,2024-07-17 07:00:00,0.0788,1
Kauno Vartotojai,2024-07-17 08:00:00,0.0899,1
Kauno Vartotojai,2024-07-17 09:00:00,0.4354,1
Kauno Vartotojai,2024-07-17 10:00:00,0.0557,1
Kauno Vartotojai,2024-07-17 11:00:00,0.0909,1
Kauno Vartotojai,2024-07-17 12:00:00,0.09,1
Kauno Vartotojai,2024-07-17 13:00:00,0.074,1
Kauno Vartotojai,2024-07-17 14:00:00,0.4673,1
Kauno Vartotojai,2024-07-17 15:00:00,0.0865,1
Kauno Vartotojai,2024-07-17 16:00:00,0.0899,1
Kauno Vartotojai,2024-07-17 17:00:00,0.0738,1
Kauno Vartotojai,2024-07-17 18:00:00,0.0565,1
Kauno Vartotojai,2024-07-17 19:00:00,0.3043,1
Kauno Vartotojai,2024-07-17 20:00:00,0.2305,1
Kauno Vartotojai,2024-07-17 21:00:00,0.0701,1
Kauno Vartotojai,2024-07-17 22:00:00,0.0598,1
Kauno Vartotojai,2024-07-17 23:00:00,0.0899,1
Kauno Vartotojai,2024-07-18 00:00:00,0.4645,1
Kauno Vartotojai,2024-07-18 01:00:00,0.0652,1
Kauno Vartotojai,2024-07-18 02:00:00,0.0637,1
Kauno Vartotojai,2024-07-18 03:00:00,0.0909,1
Kauno Vartotojai,2024-07-18 04:00:00,0.0906,1
Kauno Vartotojai,2024-07-18 05:00:00,0.4322,1
Kauno Vartotojai,2024-07-18 06:00:00,0.0691,1
Kauno Vartotojai,2024-07-18 07:00:00,0.0911,1
Kauno Vartotojai,2024-07-18 08:00:00,0.0922,1
Kauno Vartotojai,2024-07-18 09:00:00,0.1059,1
Kauno Vartotojai,2024-07-18 10:00:00,0.4246,1
Kauno Vartotojai,2024-07-18 11:00:00,0.0796,1
Kauno Vartotojai,2024-07-18 12:00:00,0.0608,1
Kauno Vartotojai,2024-07-18 13:00:00,0.0834,1
Kauno Vartotojai,2024-07-18 14:00:00,0.0969,1
Kauno Vartotojai,2024-07-18 15:00:00,0.4235,1
Kauno Vartotojai,2024-07-18 16:00:00,0.0592,1
Kauno Vartotojai,2024-07-18 17:00:00,0.0848,1
Kauno Vartotojai,2024-07-18 18:00:00,0.0905,1
Kauno Vartotojai,2024-07-18 19:00:00,0.1075,1
Kauno Vartotojai,2024-07-18 20:00:00,0.3986,1
Kauno Vartotojai,2024-07-18 21:00:00,0.0872,1
Kauno Vartotojai,2024-07-18 22:00:00,0.0887,1
Kauno Vartotojai,2024-07-18 23:00:00,0.0712,1
Kauno Vartotojai,2024-07-19 00:00:00,0.3347,1
Kauno Vartotojai,2024-07-19 01:00:00,0.2108,1
Kauno Vartotojai,2024-07-19 02:00:00,0.0909,1
Kauno Vartotojai,2024-07-19 03:00:00,0.0657,1
Kauno Vartotojai,2024-07-19 04:00:00,0.0645,1
Kauno Vartotojai,2024-07-19 05:00:00,0.1216,1
Kauno Vartotojai,2024-07-19 06:00:00,0.4001,1
Kauno Vartotojai,2024-07-19 07:00:00,0.0584,1
Kauno Vartotojai,2024-07-19 08:00:00,0.0719,1
Kauno Vartotojai,2024-07-19 09:00:00,0.0906,1
Kauno Vartotojai,2024-07-19 10:00:00,0.4406,1
Kauno Vartotojai,2024-07-19 11:00:00,0.0582,1
Kauno Vartotojai,2024-07-19 12:00:00,0.0805,1
Kauno Vartotojai,2024-07-19 13:00:00,0.101,1
Kauno Vartotojai,2024-07-19 14:00:00,0.0816,1
Kauno Vartotojai,2024-07-19 15:00:00,0.4189,1
Kauno Vartotojai,2024-07-19 16:00:00,0.0805,1
Kauno Vartotojai,2024-07-19 17:00:00,0.0906,1
Kauno Vartotojai,2024-07-19 18:00:00,0.077,1
