GR_NAME;PL_T;P+;OBJ_COUNT
Akmenës Vartotojai;2021-12-08 04:00:00.000;1,9422;7
Akmenës Vartotojai;2021-12-08 05:00:00.000;1,9826;7
Akmenës Vartotojai;2021-12-08 06:00:00.000;2,4865;7
Akmenës Vartotojai;2021-12-08 07:00:00.000;2,2314;7
Akmenës Vartotojai;2021-12-08 08:00:00.000;2,4529;7
Akmenës Vartotojai;2021-12-08 09:00:00.000;2,8616;7
Akmenës Vartotojai;2021-12-08 10:00:00.000;2,9115;7
Akmenës Vartotojai;2021-12-08 11:00:00.000;3,7605;7
Akmenës Vartotojai;2021-12-08 12:00:00.000;3,3364;7
Akmenës Vartotojai;2021-12-08 13:00:00.000;5,1872;7
Akmenës Vartotojai;2021-12-08 14:00:00.000;3,2642;7
Akmenës Vartotojai;2021-12-08 15:00:00.000;4,8413;7
Akmenës Vartotojai;2021-12-08 16:00:00.000;4,5401;7
Akmenës Vartotojai;2021-12-08 17:00:00.000;5,6686;7
Akmenës Vartotojai;2021-12-08 18:00:00.000;5,427;7
Akmenës Vartotojai;2021-12-08 19:00:00.000;3,8125;7
Akmenës Vartotojai;2021-12-08 20:00:00.000;3,0711;7
Akmenës Vartotojai;2021-12-08 21:00:00.000;3,8865;7
Akmenës Vartotojai;2021-12-08 22:00:00.000;3,2137;7
Akmenës Vartotojai;2021-12-08 23:00:00.000;2,7108;7
Akmenës Vartotojai;2021-12-09 00:00:00.000;2,5746;7
Akmenës Vartotojai;2021-12-09 01:00:00.000;2,1172;7
Akmenës Vartotojai;2021-12-09 02:00:00.000;2,108;7
Akmenës Vartotojai;2021-12-09 03:00:00.000;2,1466;7
Akmenës Vartotojai;2021-12-09 04:00:00.000;2,4522;7
Akmenës Vartotojai;2021-12-09 05:00:00.000;2,4885;7
Akmenës Vartotojai;2021-12-09 06:00:00.000;2,18;7
Akmenës Vartotojai;2021-12-09 07:00:00.000;2,7019;7
Akmenës Vartotojai;2021-12-09 08:00:00.000;2,8423;7
Akmenës Vartotojai;2021-12-09 09:00:00.000;3,2308;7
Akmenës Vartotojai;2021-12-09 10:00:00.000;3,1401;7
Akmenës Vartotojai;2021-12-09 11:00:00.000;3,0127;7
Akmenës Vartotojai;2021-12-09 12:00:00.000;2,382;7
Akmenës Vartotojai;2021-12-09 13:00:00.000;2,6877;7
Akmenës Vartotojai;2021-12-09 14:00:00.000;4,4677;7
Akmenës Vartotojai;2021-12-09 15:00:00.000;4,3427;7
Akmenës Vartotojai;2021-12-09 16:00:00.000;4,1395;7
Akmenës Vartotojai;2021-12-09 17:00:00.000;3,9261;7
Akmenës Vartotojai;2021-12-09 18:00:00.000;4,3962;7
Akmenës Vartotojai;2021-12-09 19:00:00.000;3,4424;7
Akmenës Vartotojai;2021-12-09 20:00:00.000;3,3934;7
Akmenës Vartotojai;2021-12-09 21:00:00.000;3,5942;7
Akmenës Vartotojai;2021-12-09 22:00:00.000;3,4223;7
Akmenës Vartotojai;2021-12-09 23:00:00.000;2,8818;7
Akmenës Vartotojai;2021-12-10 00:00:00.000;2,6986;7
Akmenës Vartotojai;2021-12-10 01:00:00.000;2,2625;7
Akmenës Vartotojai;2021-12-10 02:00:00.000;2,1512;7
Akmenës Vartotojai;2021-12-10 03:00:00.000;2,1057;7
Akmenës Vartotojai;2021-12-10 04:00:00.000;2,0508;7
Akmenës Vartotojai;2021-12-10 05:00:00.000;1,8729;7
Akmenës Vartotojai;2021-12-10 06:00:00.000;2,2268;7
Akmenës Vartotojai;2021-12-10 07:00:00.000;2,3442;7
Akmenës Vartotojai;2021-12-10 08:00:00.000;3,0093;7
Akmenës Vartotojai;2021-12-10 09:00:00.000;2,0288;7
Akmenës Vartotojai;2021-12-10 10:00:00.000;2,1696;7
Akmenës Vartotojai;2021-12-10 11:00:00.000;1,7317;7
Akmenës Vartotojai;2021-12-10 12:00:00.000;2,3539;7
Akmenës Vartotojai;2021-12-10 13:00:00.000;1,7967;7
Akmenës Vartotojai;2021-12-10 14:00:00.000;1,3873;7
Akmenës Vartotojai;2021-12-10 15:00:00.000;1,797;7
Akmenës Vartotojai;2021-12-10 16:00:00.000;2,027;7
Akmenës Vartotojai;2021-12-10 17:00:00.000;1,909;7
Akmenës Vartotojai;2021-12-10 18:00:00.000;2,3523;7
Akmenës Vartotojai;2021-12-10 19:00:00.000;2,3424;7
Akmenës Vartotojai;2021-12-10 20:00:00.000;2,1462;7
Akmenës Vartotojai;2021-12-10 21:00:00.000;2,2836;7
Akmenës Vartotojai;2021-12-10 22:00:00.000;1,6713;7
Akmenës Vartotojai;2021-12-10 23:00:00.000;2,011;7
Akmenës Vartotojai;2021-12-11 00:00:00.000;1,6205;7
Akmenës Vartotojai;2021-12-11 01:00:00.000;1,4526;7
Akmenës Vartotojai;2021-12-11 02:00:00.000;1,3411;7
Akmenës Vartotojai;2021-12-11 03:00:00.000;1,7262;7
Akmenës Vartotojai;2021-12-11 04:00:00.000;1,347;7
Akmenës Vartotojai;2021-12-11 05:00:00.000;1,4229;7
Akmenës Vartotojai;2021-12-11 06:00:00.000;1,1981;7
Akmenës Vartotojai;2021-12-11 07:00:00.000;1,3393;7
Akmenës Vartotojai;2021-12-11 08:00:00.000;1,7244;7
Akmenës Vartotojai;2021-12-11 09:00:00.000;2,8877;7
Akmenës Vartotojai;2021-12-11 10:00:00.000;2,163;7
Akmenës Vartotojai;2021-12-11 11:00:00.000;2,1109;7
Akmenës Vartotojai;2021-12-11 12:00:00.000;2,8944;7
Akmenës Vartotojai;2021-12-11 13:00:00.000;2,5264;7
Akmenës Vartotojai;2021-12-11 14:00:00.000;2,6163;7
Akmenës Vartotojai;2021-12-11 15:00:00.000;3,5262;7
Akmenës Vartotojai;2021-12-11 16:00:00.000;4,4873;7
Akmenës Vartotojai;2021-12-11 17:00:00.000;3,7308;7
Akmenës Vartotojai;2021-12-11 18:00:00.000;4,2579;7
Akmenës Vartotojai;2021-12-11 19:00:00.000;4,5212;7
Akmenës Vartotojai;2021-12-11 20:00:00.000;4,0417;7
Akmenës Vartotojai;2021-12-11 21:00:00.000;3,3021;7
Akmenës Vartotojai;2021-12-11 22:00:00.000;3,068;7
Akmenës Vartotojai;2021-12-11 23:00:00.000;2,3881;7
Akmenës Vartotojai;2021-12-12 00:00:00.000;2,5;7
Akmenës Vartotojai;2021-12-12 01:00:00.000;2,1912;7
Akmenës Vartotojai;2021-12-12 02:00:00.000;2,1475;7
Akmenës Vartotojai;2021-12-12 03:00:00.000;2,102;7
Akmenës Vartotojai;2021-12-12 04:00:00.000;1,8793;7
Akmenës Vartotojai;2021-12-12 05:00:00.000;1,8362;7
Akmenës Vartotojai;2021-12-12 06:00:00.000;1,8774;7
Akmenës Vartotojai;2021-12-12 07:00:00.000;2,4355;7
Akmenës Vartotojai;2021-12-12 08:00:00.000;2,1354;7
Akmenës Vartotojai;2021-12-12 09:00:00.000;2,6107;7
Akmenës Vartotojai;2021-12-12 10:00:00.000;3,0058;7
Akmenës Vartotojai;2021-12-12 11:00:00.000;1,7914;7
Akmenës Vartotojai;2021-12-12 12:00:00.000;1,92;7
Akmenës Vartotojai;2021-12-12 13:00:00.000;2,0395;7
Akmenës Vartotojai;2021-12-12 14:00:00.000;2,9253;7
Akmenës Vartotojai;2021-12-12 15:00:00.000;3,147;7
Akmenës Vartotojai;2021-12-12 16:00:00.000;4,2003;7
Akmenës Vartotojai;2021-12-12 17:00:00.000;3,9441;7
Akmenës Vartotojai;2021-12-12 18:00:00.000;4,1233;7
Akmenës Vartotojai;2021-12-12 19:00:00.000;2,604;7
Akmenës Vartotojai;2021-12-12 20:00:00.000;2,5107;7
Akmenës Vartotojai;2021-12-12 21:00:00.000;4,1832;7
Akmenës Vartotojai;2021-12-12 22:00:00.000;3,181;7
Akmenës Vartotojai;2021-12-12 23:00:00.000;3,5709;7
Akmenës Vartotojai;2021-12-13 00:00:00.000;3,0512;7
Akmenës Vartotojai;2021-12-13 01:00:00.000;1,4007;7
Akmenës Vartotojai;2021-12-13 02:00:00.000;2,0312;7
Akmenës Vartotojai;2021-12-13 03:00:00.000;2,0706;7
Akmenës Vartotojai;2021-12-13 04:00:00.000;1,26;7
Akmenës Vartotojai;2021-12-13 05:00:00.000;1,2441;7
Akmenës Vartotojai;2021-12-13 06:00:00.000;1,5826;7
Akmenës Vartotojai;2021-12-13 07:00:00.000;1,5653;7
Akmenës Vartotojai;2021-12-13 08:00:00.000;1,901;7
Akmenës Vartotojai;2021-12-13 09:00:00.000;1,922;7
Akmenës Vartotojai;2021-12-13 10:00:00.000;2,9804;7
Akmenës Vartotojai;2021-12-13 11:00:00.000;3,1124;7
Akmenës Vartotojai;2021-12-13 12:00:00.000;2,5186;7
Akmenës Vartotojai;2021-12-13 13:00:00.000;2,3684;7
Akmenës Vartotojai;2021-12-13 14:00:00.000;1,8845;7
Akmenës Vartotojai;2021-12-13 15:00:00.000;2,3913;7
Akmenës Vartotojai;2021-12-13 16:00:00.000;3,8521;7
Akmenës Vartotojai;2021-12-13 17:00:00.000;4,1169;7
Akmenës Vartotojai;2021-12-13 18:00:00.000;3,936;7
Akmenës Vartotojai;2021-12-13 19:00:00.000;3,4018;7
Akmenës Vartotojai;2021-12-13 20:00:00.000;3,8575;7
Akmenës Vartotojai;2021-12-13 21:00:00.000;2,7266;7
Akmenës Vartotojai;2021-12-13 22:00:00.000;3,0587;7
Akmenës Vartotojai;2021-12-13 23:00:00.000;2,0209;7
Akmenës Vartotojai;2021-12-14 00:00:00.000;1,7504;7
Akmenës Vartotojai;2021-12-14 01:00:00.000;1,4347;7
Akmenës Vartotojai;2021-12-14 02:00:00.000;1,4148;7
Akmenës Vartotojai;2021-12-14 03:00:00.000;1,2235;7
Akmenës Vartotojai;2021-12-14 04:00:00.000;1,3088;7
Akmenës Vartotojai;2021-12-14 05:00:00.000;1,2754;7
Akmenës Vartotojai;2021-12-14 06:00:00.000;1,2538;7
Akmenës Vartotojai;2021-12-14 07:00:00.000;1,7401;7
Akmenës Vartotojai;2021-12-14 08:00:00.000;1,8276;7
Akmenës Vartotojai;2021-12-14 09:00:00.000;2,3845;7
Akmenës Vartotojai;2021-12-14 10:00:00.000;1,6536;7
Akmenës Vartotojai;2021-12-14 11:00:00.000;2,1277;7
Akmenës Vartotojai;2021-12-14 12:00:00.000;1,8049;7
Akmenës Vartotojai;2021-12-14 13:00:00.000;2,5835;7
Akmenës Vartotojai;2021-12-14 14:00:00.000;3,1994;7
Akmenës Vartotojai;2021-12-14 15:00:00.000;2,6375;7
Akmenës Vartotojai;2021-12-14 16:00:00.000;4,2226;7
Akmenës Vartotojai;2021-12-14 17:00:00.000;2,2405;7
Akmenës Vartotojai;2021-12-14 18:00:00.000;2,2412;7
Akmenës Vartotojai;2021-12-14 19:00:00.000;2,2916;7
Akmenës Vartotojai;2021-12-14 20:00:00.000;3,5563;7
Akmenës Vartotojai;2021-12-14 21:00:00.000;3,363;7
Akmenës Vartotojai;2021-12-14 22:00:00.000;2,8374;7
Akmenës Vartotojai;2021-12-14 23:00:00.000;2,9243;7
Akmenës Vartotojai;2021-12-15 00:00:00.000;1,8823;7
Akmenës Vartotojai;2021-12-15 01:00:00.000;1,4971;7
Akmenës Vartotojai;2021-12-15 02:00:00.000;1,349;7
Akmenës Vartotojai;2021-12-15 03:00:00.000;1,3457;7
Akmenës Vartotojai;2021-12-15 04:00:00.000;1,3042;7
Akmenës Vartotojai;2021-12-15 05:00:00.000;1,2789;7
Akmenës Vartotojai;2021-12-15 06:00:00.000;1,2884;7
Akmenës Vartotojai;2021-12-15 07:00:00.000;1,6412;7
Akmenës Vartotojai;2021-12-15 08:00:00.000;1,813;7
Akmenës Vartotojai;2021-12-15 09:00:00.000;2,5923;7
Akmenës Vartotojai;2021-12-15 10:00:00.000;2,3077;7
Akmenës Vartotojai;2021-12-15 11:00:00.000;2,432;7
Akmenës Vartotojai;2021-12-15 12:00:00.000;1,8843;7
Akmenës Vartotojai;2021-12-15 13:00:00.000;2,4605;7
Akmenës Vartotojai;2021-12-15 14:00:00.000;2,0785;7
Akmenës Vartotojai;2021-12-15 15:00:00.000;1,7217;7
Akmenës Vartotojai;2021-12-15 16:00:00.000;2,0547;7
Akmenës Vartotojai;2021-12-15 17:00:00.000;4,42;7
Akmenës Vartotojai;2021-12-15 18:00:00.000;3,4368;7
Akmenës Vartotojai;2021-12-15 19:00:00.000;3,4524;7
Akmenës Vartotojai;2021-12-15 20:00:00.000;3,1528;7
Akmenës Vartotojai;2021-12-15 21:00:00.000;3,3656;7
Akmenës Vartotojai;2021-12-15 22:00:00.000;3,5873;7
Akmenës Vartotojai;2021-12-15 23:00:00.000;1,8938;7
Akmenës Vartotojai;2021-12-16 00:00:00.000;2,0724;7
Akmenës Vartotojai;2021-12-16 01:00:00.000;1,346;7
Akmenës Vartotojai;2021-12-16 02:00:00.000;1,4111;7
Akmenës Vartotojai;2021-12-16 03:00:00.000;1,239;7
Akmenës Vartotojai;2021-12-16 04:00:00.000;1,2238;7
Akmenës Vartotojai;2021-12-16 05:00:00.000;1,321;7
Akmenës Vartotojai;2021-12-16 06:00:00.000;1,5485;7
Akmenës Vartotojai;2021-12-16 07:00:00.000;2,3881;7
Akmenës Vartotojai;2021-12-16 08:00:00.000;2,9817;7
Akmenës Vartotojai;2021-12-16 09:00:00.000;2,052;7
Akmenës Vartotojai;2021-12-16 10:00:00.000;2,1051;7
Akmenës Vartotojai;2021-12-16 11:00:00.000;2,9549;7
Akmenës Vartotojai;2021-12-16 12:00:00.000;2,106;7
Akmenës Vartotojai;2021-12-16 13:00:00.000;2,065;7
Akmenës Vartotojai;2021-12-16 14:00:00.000;1,8498;7
Akmenës Vartotojai;2021-12-16 15:00:00.000;1,694;7
Akmenës Vartotojai;2021-12-16 16:00:00.000;2,1825;7
Akmenës Vartotojai;2021-12-16 17:00:00.000;2,0132;7
Akmenës Vartotojai;2021-12-16 18:00:00.000;2,1456;7
Akmenës Vartotojai;2021-12-16 19:00:00.000;3,6093;7
Akmenës Vartotojai;2021-12-16 20:00:00.000;2,8877;7
Akmenës Vartotojai;2021-12-16 21:00:00.000;3,1036;7
Akmenës Vartotojai;2021-12-16 22:00:00.000;2,2862;7
Akmenës Vartotojai;2021-12-16 23:00:00.000;2,7742;7
Akmenës Vartotojai;2021-12-17 00:00:00.000;4,4856;7
Akmenës Vartotojai;2021-12-17 01:00:00.000;4,2341;7
Akmenës Vartotojai;2021-12-17 02:00:00.000;3,5015;7
Akmenës Vartotojai;2021-12-17 03:00:00.000;1,7389;7
Akmenës Vartotojai;2021-12-17 04:00:00.000;1,2628;7
Akmenës Vartotojai;2021-12-17 05:00:00.000;1,4777;7
Akmenës Vartotojai;2021-12-17 06:00:00.000;1,351;7
Akmenës Vartotojai;2021-12-17 07:00:00.000;1,6499;7
Akmenës Vartotojai;2021-12-17 08:00:00.000;1,7804;7
Akmenës Vartotojai;2021-12-17 09:00:00.000;1,801;7
Akmenës Vartotojai;2021-12-17 10:00:00.000;3,0164;7
Akmenës Vartotojai;2021-12-17 11:00:00.000;2,9973;7
Akmenës Vartotojai;2021-12-17 12:00:00.000;2,8549;7
Akmenës Vartotojai;2021-12-17 13:00:00.000;3,2176;7
Akmenës Vartotojai;2021-12-17 14:00:00.000;2,3955;7
Akmenës Vartotojai;2021-12-17 15:00:00.000;2,8558;7
Akmenës Vartotojai;2021-12-17 16:00:00.000;4,2291;7
Akmenës Vartotojai;2021-12-17 17:00:00.000;3,714;7
Akmenës Vartotojai;2021-12-17 18:00:00.000;3,2921;7
Akmenës Vartotojai;2021-12-17 19:00:00.000;2,7529;7
Akmenës Vartotojai;2021-12-17 20:00:00.000;2,5813;7
Akmenës Vartotojai;2021-12-17 21:00:00.000;2,2931;7
Akmenës Vartotojai;2021-12-17 22:00:00.000;2,7939;7
Akmenës Vartotojai;2021-12-17 23:00:00.000;1,8709;7
Akmenës Vartotojai;2021-12-18 00:00:00.000;2,3732;7
Akmenës Vartotojai;2021-12-18 01:00:00.000;1,6419;7
Akmenës Vartotojai;2021-12-18 02:00:00.000;1,4449;7
