GR_NAME,PL_T,P+,OBJ_COUNT
Gargždų Vartotojai,2024-06-03 06:00:00,0.3108,1
Gargždų Vartotojai,2024-06-03 07:00:00,0.2769,1
Gargždų Vartotojai,2024-06-03 08:00:00,0.2165,1
Gargždų Vartotojai,2024-06-03 09:00:00,0.1164,1
Gargždų Vartotojai,2024-06-03 10:00:00,0.202,1
Gargždų Vartotojai,2024-06-03 11:00:00,0.0886,1
Gargždų Vartotojai,2024-06-03 12:00:00,0.2107,1
Gargždų Vartotojai,2024-06-03 13:00:00,0.0784,1
Gargždų Vartotojai,2024-06-03 14:00:00,0.1188,1
Gargždų Vartotojai,2024-06-03 15:00:00,0.213,1
Gargždų Vartotojai,2024-06-03 16:00:00,0.1342,1
Gargždų Vartotojai,2024-06-03 17:00:00,0.3204,1
Gargždų Vartotojai,2024-06-03 18:00:00,1.0889,1
Gargždų Vartotojai,2024-06-03 19:00:00,1.1948,1
Gargždų Vartotojai,2024-06-03 20:00:00,0.3666,1
Gargždų Vartotojai,2024-06-03 21:00:00,0.3623,1
Gargždų Vartotojai,2024-06-03 22:00:00,0.185,1
Gargždų Vartotojai,2024-06-03 23:00:00,0.2074,1
Gargždų Vartotojai,2024-06-04 00:00:00,0.2493,1
Gargždų Vartotojai,2024-06-04 01:00:00,0.1068,1
Gargždų Vartotojai,2024-06-04 02:00:00,0.2454,1
Gargždų Vartotojai,2024-06-04 03:00:00,0.1226,1
Gargždų Vartotojai,2024-06-04 04:00:00,0.1972,1
Gargždų Vartotojai,2024-06-04 05:00:00,0.1077,1
Gargždų Vartotojai,2024-06-04 06:00:00,0.2453,1
Gargždų Vartotojai,2024-06-04 07:00:00,0.2943,1
Gargždų Vartotojai,2024-06-04 08:00:00,0.1124,1
Gargždų Vartotojai,2024-06-04 09:00:00,0.2214,1
Gargždų Vartotojai,2024-06-04 10:00:00,0.0771,1
Gargždų Vartotojai,2024-06-04 11:00:00,0.22,1
Gargždų Vartotojai,2024-06-04 12:00:00,0.0827,1
Gargždų Vartotojai,2024-06-04 13:00:00,0.2109,1
Gargždų Vartotojai,2024-06-04 14:00:00,0.0898,1
Gargždų Vartotojai,2024-06-04 15:00:00,0.1024,1
Gargždų Vartotojai,2024-06-04 16:00:00,0.3603,1
Gargždų Vartotojai,2024-06-04 17:00:00,0.1693,1
Gargždų Vartotojai,2024-06-04 18:00:00,0.2229,1
Gargždų Vartotojai,2024-06-04 19:00:00,0.3887,1
Gargždų Vartotojai,2024-06-04 20:00:00,0.2189,1
Gargždų Vartotojai,2024-06-04 21:00:00,1.1051,1
Gargždų Vartotojai,2024-06-04 22:00:00,2.9356,1
Gargždų Vartotojai,2024-06-04 23:00:00,1.3813,1
Gargždų Vartotojai,2024-06-05 00:00:00,0.2605,1
Gargždų Vartotojai,2024-06-05 01:00:00,0.2015,1
Gargždų Vartotojai,2024-06-05 02:00:00,0.1552,1
Gargždų Vartotojai,2024-06-05 03:00:00,0.2463,1
Gargždų Vartotojai,2024-06-05 04:00:00,0.0794,1
Gargždų Vartotojai,2024-06-05 05:00:00,0.2686,1
Gargždų Vartotojai,2024-06-05 06:00:00,0.2302,1
Gargždų Vartotojai,2024-06-05 07:00:00,0.0709,1
Gargždų Vartotojai,2024-06-05 08:00:00,0.8637,1
Gargždų Vartotojai,2024-06-05 09:00:00,0.9445,1
Gargždų Vartotojai,2024-06-05 10:00:00,0.6729,1
Gargždų Vartotojai,2024-06-05 11:00:00,0.3774,1
Gargždų Vartotojai,2024-06-05 12:00:00,0.2157,1
Gargždų Vartotojai,2024-06-05 13:00:00,0.2039,1
Gargždų Vartotojai,2024-06-05 14:00:00,0.0738,1
Gargždų Vartotojai,2024-06-05 15:00:00,0.2727,1
Gargždų Vartotojai,2024-06-05 16:00:00,1.2391,1
Gargždų Vartotojai,2024-06-05 17:00:00,0.6813,1
Gargždų Vartotojai,2024-06-05 18:00:00,0.5754,1
Gargždų Vartotojai,2024-06-05 19:00:00,0.2392,1
Gargždų Vartotojai,2024-06-05 20:00:00,0.4604,1
Gargždų Vartotojai,2024-06-05 21:00:00,1.2758,1
Gargždų Vartotojai,2024-06-05 22:00:00,0.4941,1
Gargždų Vartotojai,2024-06-05 23:00:00,0.2629,1
Gargždų Vartotojai,2024-06-06 00:00:00,0.222,1
Gargždų Vartotojai,2024-06-06 01:00:00,0.2323,1
Gargždų Vartotojai,2024-06-06 02:00:00,0.2363,1
Gargždų Vartotojai,2024-06-06 03:00:00,0.1091,1
Gargždų Vartotojai,2024-06-06 04:00:00,0.2162,1
Gargždų Vartotojai,2024-06-06 05:00:00,0.1736,1
Gargždų Vartotojai,2024-06-06 06:00:00,0.1743,1
Gargždų Vartotojai,2024-06-06 07:00:00,0.204,1
Gargždų Vartotojai,2024-06-06 08:00:00,0.1348,1
Gargždų Vartotojai,2024-06-06 09:00:00,0.9495,1
Gargždų Vartotojai,2024-06-06 10:00:00,0.1998,1
Gargždų Vartotojai,2024-06-06 11:00:00,0.2095,1
Gargždų Vartotojai,2024-06-06 12:00:00,0.0915,1
Gargždų Vartotojai,2024-06-06 13:00:00,0.3931,1
Gargždų Vartotojai,2024-06-06 14:00:00,1.4591,1
Gargždų Vartotojai,2024-06-06 15:00:00,0.6663,1
Gargždų Vartotojai,2024-06-06 16:00:00,1.3124,1
Gargždų Vartotojai,2024-06-06 17:00:00,1.3761,1
Gargždų Vartotojai,2024-06-06 18:00:00,0.4475,1
Gargždų Vartotojai,2024-06-06 19:00:00,0.8783,1
Gargždų Vartotojai,2024-06-06 20:00:00,1.2305,1
Gargždų Vartotojai,2024-06-06 21:00:00,1.5248,1
Gargždų Vartotojai,2024-06-06 22:00:00,0.4707,1
Gargždų Vartotojai,2024-06-06 23:00:00,0.2426,1
Gargždų Vartotojai,2024-06-07 00:00:00,0.2231,1
Gargždų Vartotojai,2024-06-07 01:00:00,0.2332,1
Gargždų Vartotojai,2024-06-07 02:00:00,0.2443,1
Gargždų Vartotojai,2024-06-07 03:00:00,0.1046,1
Gargždų Vartotojai,2024-06-07 04:00:00,0.2096,1
Gargždų Vartotojai,2024-06-07 05:00:00,0.2225,1
Gargždų Vartotojai,2024-06-07 06:00:00,0.2946,1
Gargždų Vartotojai,2024-06-07 07:00:00,0.2142,1
Gargždų Vartotojai,2024-06-07 08:00:00,0.2248,1
Gargždų Vartotojai,2024-06-07 09:00:00,0.1003,1
Gargždų Vartotojai,2024-06-07 10:00:00,0.2099,1
Gargždų Vartotojai,2024-06-07 11:00:00,0.0936,1
Gargždų Vartotojai,2024-06-07 12:00:00,0.1955,1
Gargždų Vartotojai,2024-06-07 13:00:00,0.0856,1
Gargždų Vartotojai,2024-06-07 14:00:00,0.2081,1
Gargždų Vartotojai,2024-06-07 15:00:00,0.3848,1
Gargždų Vartotojai,2024-06-07 16:00:00,0.2175,1
Gargždų Vartotojai,2024-06-07 17:00:00,0.4775,1
Gargždų Vartotojai,2024-06-07 18:00:00,0.3289,1
Gargždų Vartotojai,2024-06-07 19:00:00,0.8149,1
Gargždų Vartotojai,2024-06-07 20:00:00,1.2631,1
Gargždų Vartotojai,2024-06-07 21:00:00,0.3745,1
Gargždų Vartotojai,2024-06-07 22:00:00,0.7339,1
Gargždų Vartotojai,2024-06-07 23:00:00,1.0258,1
Gargždų Vartotojai,2024-06-08 00:00:00,0.2899,1
Gargždų Vartotojai,2024-06-08 01:00:00,0.1881,1
Gargždų Vartotojai,2024-06-08 02:00:00,0.1602,1
Gargždų Vartotojai,2024-06-08 03:00:00,0.3811,1
Gargždų Vartotojai,2024-06-08 04:00:00,0.2308,1
Gargždų Vartotojai,2024-06-08 05:00:00,0.0858,1
Gargždų Vartotojai,2024-06-08 06:00:00,1.197,1
Gargždų Vartotojai,2024-06-08 07:00:00,2.2262,1
Gargždų Vartotojai,2024-06-08 08:00:00,1.3619,1
Gargždų Vartotojai,2024-06-08 09:00:00,0.2434,1
Gargždų Vartotojai,2024-06-08 10:00:00,0.2163,1
Gargždų Vartotojai,2024-06-08 11:00:00,0.2275,1
Gargždų Vartotojai,2024-06-08 12:00:00,0.0747,1
Gargždų Vartotojai,2024-06-08 13:00:00,0.2161,1
Gargždų Vartotojai,2024-06-08 14:00:00,0.2222,1
Gargždų Vartotojai,2024-06-08 15:00:00,0.1061,1
Gargždų Vartotojai,2024-06-08 16:00:00,0.2062,1
Gargždų Vartotojai,2024-06-08 17:00:00,0.0851,1
Gargždų Vartotojai,2024-06-08 18:00:00,0.0742,1
Gargždų Vartotojai,2024-06-08 19:00:00,0.2703,1
Gargždų Vartotojai,2024-06-08 20:00:00,0.0823,1
Gargždų Vartotojai,2024-06-08 21:00:00,0.2675,1
Gargždų Vartotojai,2024-06-08 22:00:00,0.1343,1
Gargždų Vartotojai,2024-06-08 23:00:00,0.2348,1
Gargždų Vartotojai,2024-06-09 00:00:00,0.1016,1
Gargždų Vartotojai,2024-06-09 01:00:00,0.1155,1
Gargždų Vartotojai,2024-06-09 02:00:00,0.2428,1
Gargždų Vartotojai,2024-06-09 03:00:00,0.0994,1
Gargždų Vartotojai,2024-06-09 04:00:00,0.0818,1
Gargždų Vartotojai,2024-06-09 05:00:00,0.2341,1
Gargždų Vartotojai,2024-06-09 06:00:00,0.0845,1
Gargždų Vartotojai,2024-06-09 07:00:00,0.0762,1
Gargždų Vartotojai,2024-06-09 08:00:00,0.197,1
Gargždų Vartotojai,2024-06-09 09:00:00,0.1159,1
Gargždų Vartotojai,2024-06-09 10:00:00,0.2101,1
Gargždų Vartotojai,2024-06-09 11:00:00,0.0788,1
Gargždų Vartotojai,2024-06-09 12:00:00,0.0857,1
Gargždų Vartotojai,2024-06-09 13:00:00,0.2188,1
Gargždų Vartotojai,2024-06-09 14:00:00,0.08,1
Gargždų Vartotojai,2024-06-09 15:00:00,0.0969,1
Gargždų Vartotojai,2024-06-09 16:00:00,0.213,1
Gargždų Vartotojai,2024-06-09 17:00:00,0.0816,1
Gargždų Vartotojai,2024-06-09 18:00:00,0.2184,1
Gargždų Vartotojai,2024-06-09 19:00:00,0.1121,1
Gargždų Vartotojai,2024-06-09 20:00:00,0.1389,1
Gargždų Vartotojai,2024-06-09 21:00:00,0.3681,1
Gargždų Vartotojai,2024-06-09 22:00:00,0.1236,1
Gargždų Vartotojai,2024-06-09 23:00:00,0.1116,1
Gargždų Vartotojai,2024-06-10 00:00:00,0.2323,1
Gargždų Vartotojai,2024-06-10 01:00:00,0.111,1
Gargždų Vartotojai,2024-06-10 02:00:00,0.2207,1
Gargždų Vartotojai,2024-06-10 03:00:00,0.1074,1
Gargždų Vartotojai,2024-06-10 04:00:00,0.0732,1
Gargždų Vartotojai,2024-06-10 05:00:00,0.2822,1
Gargždų Vartotojai,2024-06-10 06:00:00,0.0754,1
Gargždų Vartotojai,2024-06-10 07:00:00,0.2213,1
Gargždų Vartotojai,2024-06-10 08:00:00,0.7191,1
Gargždų Vartotojai,2024-06-10 09:00:00,0.4017,1
Gargždų Vartotojai,2024-06-10 10:00:00,1.0313,1
Gargždų Vartotojai,2024-06-10 11:00:00,0.8157,1
Gargždų Vartotojai,2024-06-10 12:00:00,0.6515,1
Gargždų Vartotojai,2024-06-10 13:00:00,0.3301,1
Gargždų Vartotojai,2024-06-10 14:00:00,0.3447,1
Gargždų Vartotojai,2024-06-10 15:00:00,1.3785,1
Gargždų Vartotojai,2024-06-10 16:00:00,0.6578,1
Gargždų Vartotojai,2024-06-10 17:00:00,0.2096,1
Gargždų Vartotojai,2024-06-10 18:00:00,0.2576,1
Gargždų Vartotojai,2024-06-10 19:00:00,0.2929,1
Gargždų Vartotojai,2024-06-10 20:00:00,0.3815,1
Gargždų Vartotojai,2024-06-10 21:00:00,0.336,1
Gargždų Vartotojai,2024-06-10 22:00:00,1.417,1
Gargždų Vartotojai,2024-06-10 23:00:00,0.6678,1
Gargždų Vartotojai,2024-06-11 00:00:00,0.3155,1
Gargždų Vartotojai,2024-06-11 01:00:00,0.2721,1
Gargždų Vartotojai,2024-06-11 02:00:00,0.1268,1
Gargždų Vartotojai,2024-06-11 03:00:00,0.203,1
Gargždų Vartotojai,2024-06-11 04:00:00,0.2167,1
Gargždų Vartotojai,2024-06-11 05:00:00,0.2388,1
Gargždų Vartotojai,2024-06-11 06:00:00,0.4098,1
Gargždų Vartotojai,2024-06-11 07:00:00,0.2133,1
Gargždų Vartotojai,2024-06-11 08:00:00,0.2123,1
Gargždų Vartotojai,2024-06-11 09:00:00,0.0896,1
Gargždų Vartotojai,2024-06-11 10:00:00,0.1997,1
Gargždų Vartotojai,2024-06-11 11:00:00,0.0832,1
Gargždų Vartotojai,2024-06-11 12:00:00,0.1965,1
Gargždų Vartotojai,2024-06-11 13:00:00,0.0753,1
Gargždų Vartotojai,2024-06-11 14:00:00,0.2041,1
Gargždų Vartotojai,2024-06-11 15:00:00,0.0906,1
Gargždų Vartotojai,2024-06-11 16:00:00,0.222,1
Gargždų Vartotojai,2024-06-11 17:00:00,0.1147,1
Gargždų Vartotojai,2024-06-11 18:00:00,0.4586,1
Gargždų Vartotojai,2024-06-11 19:00:00,0.124,1
Gargždų Vartotojai,2024-06-11 20:00:00,0.2636,1
Gargždų Vartotojai,2024-06-11 21:00:00,1.8171,1
Gargždų Vartotojai,2024-06-11 22:00:00,0.9238,1
Gargždų Vartotojai,2024-06-11 23:00:00,0.2598,1
Gargždų Vartotojai,2024-06-12 00:00:00,0.3211,1
Gargždų Vartotojai,2024-06-12 01:00:00,0.233,1
Gargždų Vartotojai,2024-06-12 02:00:00,0.1005,1
Gargždų Vartotojai,2024-06-12 03:00:00,0.2195,1
Gargždų Vartotojai,2024-06-12 04:00:00,0.222,1
Gargždų Vartotojai,2024-06-12 05:00:00,0.0701,1
Gargždų Vartotojai,2024-06-12 06:00:00,0.4901,1
Gargždų Vartotojai,2024-06-12 07:00:00,0.2741,1
Gargždų Vartotojai,2024-06-12 08:00:00,0.1988,1
Gargždų Vartotojai,2024-06-12 09:00:00,0.1015,1
Gargždų Vartotojai,2024-06-12 10:00:00,0.198,1
Gargždų Vartotojai,2024-06-12 11:00:00,0.0811,1
Gargždų Vartotojai,2024-06-12 12:00:00,0.2032,1
Gargždų Vartotojai,2024-06-12 13:00:00,0.0694,1
Gargždų Vartotojai,2024-06-12 14:00:00,0.2217,1
Gargždų Vartotojai,2024-06-12 15:00:00,1.0425,1
Gargždų Vartotojai,2024-06-12 16:00:00,0.3434,1
Gargždų Vartotojai,2024-06-12 17:00:00,0.2053,1
Gargždų Vartotojai,2024-06-12 18:00:00,0.6297,1
Gargždų Vartotojai,2024-06-12 19:00:00,0.2063,1
Gargždų Vartotojai,2024-06-12 20:00:00,0.1767,1
Gargždų Vartotojai,2024-06-12 21:00:00,1.826,1
Gargždų Vartotojai,2024-06-12 22:00:00,1.0217,1
Gargždų Vartotojai,2024-06-12 23:00:00,0.2949,1
Gargždų Vartotojai,2024-06-13 00:00:00,0.288,1
Gargždų Vartotojai,2024-06-13 01:00:00,0.1657,1
Gargždų Vartotojai,2024-06-13 02:00:00,0.2313,1
Gargždų Vartotojai,2024-06-13 03:00:00,0.2143,1
Gargždų Vartotojai,2024-06-13 04:00:00,0.195,1
Gargždų Vartotojai,2024-06-13 05:00:00,0.1481,1
Gargždų Vartotojai,2024-06-13 06:00:00,0.1966,1
Gargždų Vartotojai,2024-06-13 07:00:00,0.0706,1
Gargždų Vartotojai,2024-06-13 08:00:00,0.209,1
Gargždų Vartotojai,2024-06-13 09:00:00,0.1556,1
Gargždų Vartotojai,2024-06-13 10:00:00,0.3032,1
Gargždų Vartotojai,2024-06-13 11:00:00,1.7144,1
Gargždų Vartotojai,2024-06-13 12:00:00,1.191,1
Gargždų Vartotojai,2024-06-13 13:00:00,0.4655,1
Gargždų Vartotojai,2024-06-13 14:00:00,0.2108,1
Gargždų Vartotojai,2024-06-13 15:00:00,0.4564,1
Gargždų Vartotojai,2024-06-13 16:00:00,0.4083,1
Gargždų Vartotojai,2024-06-13 17:00:00,0.2434,1
Gargždų Vartotojai,2024-06-13 18:00:00,0.2866,1
Gargždų Vartotojai,2024-06-13 19:00:00,0.075,1
Gargždų Vartotojai,2024-06-13 20:00:00,0.327,1
Gargždų Vartotojai,2024-06-13 21:00:00,0.6431,1
Gargždų Vartotojai,2024-06-13 22:00:00,1.7977,1
Gargždų Vartotojai,2024-06-13 23:00:00,0.5274,1
Gargždų Vartotojai,2024-06-14 00:00:00,0.2528,1
Gargždų Vartotojai,2024-06-14 01:00:00,0.2291,1
Gargždų Vartotojai,2024-06-14 02:00:00,0.2284,1
Gargždų Vartotojai,2024-06-14 03:00:00,0.2284,1
Gargždų Vartotojai,2024-06-14 04:00:00,0.2188,1
Gargždų Vartotojai,2024-06-14 05:00:00,0.144,1
Gargždų Vartotojai,2024-06-14 06:00:00,0.2086,1
Gargždų Vartotojai,2024-06-14 07:00:00,0.2262,1
Gargždų Vartotojai,2024-06-14 08:00:00,0.1959,1
Gargždų Vartotojai,2024-06-14 09:00:00,0.2272,1
Gargždų Vartotojai,2024-06-14 10:00:00,0.0879,1
Gargždų Vartotojai,2024-06-14 11:00:00,0.2138,1
Gargždų Vartotojai,2024-06-14 12:00:00,0.4329,1
Gargždų Vartotojai,2024-06-14 13:00:00,1.1468,1
Gargždų Vartotojai,2024-06-14 14:00:00,1.1558,1
Gargždų Vartotojai,2024-06-14 15:00:00,0.5898,1
Gargždų Vartotojai,2024-06-14 16:00:00,0.2579,1
Gargždų Vartotojai,2024-06-14 17:00:00,0.3082,1
Gargždų Vartotojai,2024-06-14 18:00:00,0.2768,1
Gargždų Vartotojai,2024-06-14 19:00:00,0.2294,1
Gargždų Vartotojai,2024-06-14 20:00:00,0.1012,1
Gargždų Vartotojai,2024-06-14 21:00:00,0.5665,1
Gargždų Vartotojai,2024-06-14 22:00:00,1.6365,1
Gargždų Vartotojai,2024-06-14 23:00:00,0.5403,1
Gargždų Vartotojai,2024-06-15 00:00:00,0.2494,1
Gargždų Vartotojai,2024-06-15 01:00:00,0.2429,1
Gargždų Vartotojai,2024-06-15 02:00:00,0.2531,1
Gargždų Vartotojai,2024-06-15 03:00:00,0.2432,1
Gargždų Vartotojai,2024-06-15 04:00:00,0.0953,1
Gargždų Vartotojai,2024-06-15 05:00:00,0.2631,1
Gargždų Vartotojai,2024-06-15 06:00:00,0.1121,1
Gargždų Vartotojai,2024-06-15 07:00:00,0.2289,1
Gargždų Vartotojai,2024-06-15 08:00:00,0.2822,1
Gargždų Vartotojai,2024-06-15 09:00:00,0.2223,1
Gargždų Vartotojai,2024-06-15 10:00:00,0.4575,1
Gargždų Vartotojai,2024-06-15 11:00:00,0.2975,1
Gargždų Vartotojai,2024-06-15 12:00:00,0.3651,1
Gargždų Vartotojai,2024-06-15 13:00:00,0.3163,1
Gargždų Vartotojai,2024-06-15 14:00:00,0.3506,1
Gargždų Vartotojai,2024-06-15 15:00:00,0.2092,1
Gargždų Vartotojai,2024-06-15 16:00:00,0.8832,1
Gargždų Vartotojai,2024-06-15 17:00:00,0.3928,1
Gargždų Vartotojai,2024-06-15 18:00:00,0.2113,1
Gargždų Vartotojai,2024-06-15 19:00:00,0.2083,1
Gargždų Vartotojai,2024-06-15 20:00:00,0.2197,1
Gargždų Vartotojai,2024-06-15 21:00:00,0.2511,1
Gargždų Vartotojai,2024-06-15 22:00:00,0.1253,1
Gargždų Vartotojai,2024-06-15 23:00:00,0.229,1
Gargždų Vartotojai,2024-06-16 00:00:00,0.1035,1
Gargždų Vartotojai,2024-06-16 01:00:00,0.2439,1
Gargždų Vartotojai,2024-06-16 02:00:00,0.1032,1
Gargždų Vartotojai,2024-06-16 03:00:00,0.225,1
Gargždų Vartotojai,2024-06-16 04:00:00,0.0907,1
Gargždų Vartotojai,2024-06-16 05:00:00,0.0867,1
Gargždų Vartotojai,2024-06-16 06:00:00,0.2179,1
Gargždų Vartotojai,2024-06-16 07:00:00,0.0812,1
Gargždų Vartotojai,2024-06-16 08:00:00,0.1825,1
Gargždų Vartotojai,2024-06-16 09:00:00,0.1206,1
Gargždų Vartotojai,2024-06-16 10:00:00,0.0829,1
Gargždų Vartotojai,2024-06-16 11:00:00,0.2236,1
Gargždų Vartotojai,2024-06-16 12:00:00,0.084,1
Gargždų Vartotojai,2024-06-16 13:00:00,0.0872,1
Gargždų Vartotojai,2024-06-16 14:00:00,0.2087,1
Gargždų Vartotojai,2024-06-16 15:00:00,0.1029,1
Gargždų Vartotojai,2024-06-16 16:00:00,0.0868,1
Gargždų Vartotojai,2024-06-16 17:00:00,0.7895,1
Gargždų Vartotojai,2024-06-16 18:00:00,0.1528,1
Gargždų Vartotojai,2024-06-16 19:00:00,0.2382,1
Gargždų Vartotojai,2024-06-16 20:00:00,0.1033,1
Gargždų Vartotojai,2024-06-16 21:00:00,0.4852,1
Gargždų Vartotojai,2024-06-16 22:00:00,0.4229,1
Gargždų Vartotojai,2024-06-16 23:00:00,0.2841,1
Gargždų Vartotojai,2024-06-17 00:00:00,0.2461,1
Gargždų Vartotojai,2024-06-17 01:00:00,0.1119,1
Gargždų Vartotojai,2024-06-17 02:00:00,0.2522,1
Gargždų Vartotojai,2024-06-17 03:00:00,0.1228,1
Gargždų Vartotojai,2024-06-17 04:00:00,0.2061,1
Gargždų Vartotojai,2024-06-17 05:00:00,0.1379,1
Gargždų Vartotojai,2024-06-17 06:00:00,0.2105,1
Gargždų Vartotojai,2024-06-17 07:00:00,0.0888,1
Gargždų Vartotojai,2024-06-17 08:00:00,0.2272,1
Gargždų Vartotojai,2024-06-17 09:00:00,0.1448,1
Gargždų Vartotojai,2024-06-17 10:00:00,0.2101,1
Gargždų Vartotojai,2024-06-17 11:00:00,0.0934,1
Gargždų Vartotojai,2024-06-17 12:00:00,0.2256,1
Gargždų Vartotojai,2024-06-17 13:00:00,0.6153,1
Gargždų Vartotojai,2024-06-17 14:00:00,1.1198,1
Gargždų Vartotojai,2024-06-17 15:00:00,1.4369,1
Gargždų Vartotojai,2024-06-17 16:00:00,1.0575,1
Gargždų Vartotojai,2024-06-17 17:00:00,0.5404,1
Gargždų Vartotojai,2024-06-17 18:00:00,1.4173,1
Gargždų Vartotojai,2024-06-17 19:00:00,1.0254,1
Gargždų Vartotojai,2024-06-17 20:00:00,0.4485,1
Gargždų Vartotojai,2024-06-17 21:00:00,0.4016,1
Gargždų Vartotojai,2024-06-17 22:00:00,0.5446,1
Gargždų Vartotojai,2024-06-17 23:00:00,0.4202,1
Gargždų Vartotojai,2024-06-18 00:00:00,0.2451,1
Gargždų Vartotojai,2024-06-18 01:00:00,0.2398,1
Gargždų Vartotojai,2024-06-18 02:00:00,0.1222,1
Gargždų Vartotojai,2024-06-18 03:00:00,0.249,1
Gargždų Vartotojai,2024-06-18 04:00:00,0.2199,1
Gargždų Vartotojai,2024-06-18 05:00:00,0.1555,1
Gargždų Vartotojai,2024-06-18 06:00:00,0.2171,1
Gargždų Vartotojai,2024-06-18 07:00:00,0.0872,1
Gargždų Vartotojai,2024-06-18 08:00:00,0.1314,1
Gargždų Vartotojai,2024-06-18 09:00:00,1.2959,1
Kauno Vartotojai,2024-06-01 00:00:00,0.7769,3
Kauno Vartotojai,2024-06-01 01:00:00,0.2203,3
Kauno Vartotojai,2024-06-01 02:00:00,0.2986,3
Kauno Vartotojai,2024-06-01 03:00:00,0.2676,3
Kauno Vartotojai,2024-06-01 04:00:00,0.3086,3
Kauno Vartotojai,2024-06-01 05:00:00,0.4793,3
Kauno Vartotojai,2024-06-01 06:00:00,0.3135,3
Kauno Vartotojai,2024-06-01 07:00:00,0.2593,3
Kauno Vartotojai,2024-06-01 08:00:00,0.4093,3
Kauno Vartotojai,2024-06-01 09:00:00,0.642,3
Kauno Vartotojai,2024-06-01 10:00:00,0.3588,3
Kauno Vartotojai,2024-06-01 11:00:00,0.2383,3
Kauno Vartotojai,2024-06-01 12:00:00,0.2929,3
Kauno Vartotojai,2024-06-01 13:00:00,0.928,3
Kauno Vartotojai,2024-06-01 14:00:00,2.3433,3
Kauno Vartotojai,2024-06-01 15:00:00,1.7885,3
Kauno Vartotojai,2024-06-01 16:00:00,1.8328,3
Kauno Vartotojai,2024-06-01 17:00:00,1.2612,3
Kauno Vartotojai,2024-06-01 18:00:00,0.938,3
