GR_NAME;PL_T;P+;OBJ_COUNT
Akmenës Vartotojai;2021-05-08 19:00:00.000;2,1931;4
Akmenës Vartotojai;2021-05-08 20:00:00.000;3,1759;4
Akmenës Vartotojai;2021-05-08 21:00:00.000;2,3731;4
Akmenës Vartotojai;2021-05-08 22:00:00.000;2,0993;4
Akmenës Vartotojai;2021-05-08 23:00:00.000;2,5006;4
Akmenës Vartotojai;2021-05-09 00:00:00.000;1,8175;4
Akmenës Vartotojai;2021-05-09 01:00:00.000;1,6771;4
Akmenës Vartotojai;2021-05-09 02:00:00.000;1,8376;4
Akmenës Vartotojai;2021-05-09 03:00:00.000;1,6632;4
Akmenës Vartotojai;2021-05-09 04:00:00.000;1,5885;4
Akmenës Vartotojai;2021-05-09 05:00:00.000;1,5098;4
Akmenës Vartotojai;2021-05-09 06:00:00.000;1,4749;4
Akmenës Vartotojai;2021-05-09 07:00:00.000;1,023;4
Akmenës Vartotojai;2021-05-09 08:00:00.000;1,1693;4
Akmenës Vartotojai;2021-05-09 09:00:00.000;1,4839;4
Akmenës Vartotojai;2021-05-09 10:00:00.000;1,8958;4
Akmenës Vartotojai;2021-05-09 11:00:00.000;1,2537;4
Akmenës Vartotojai;2021-05-09 12:00:00.000;1,3801;4
Akmenës Vartotojai;2021-05-09 13:00:00.000;1,5198;4
Akmenës Vartotojai;2021-05-09 14:00:00.000;1,8597;4
Akmenës Vartotojai;2021-05-09 15:00:00.000;1,3966;4
Akmenës Vartotojai;2021-05-09 16:00:00.000;1,4876;4
Akmenës Vartotojai;2021-05-09 17:00:00.000;1,5172;4
Akmenës Vartotojai;2021-05-09 18:00:00.000;3,3934;4
Akmenës Vartotojai;2021-05-09 19:00:00.000;2,6468;4
Akmenës Vartotojai;2021-05-09 20:00:00.000;1,1155;4
Akmenës Vartotojai;2021-05-09 21:00:00.000;1,1474;4
Akmenës Vartotojai;2021-05-09 22:00:00.000;2,5957;4
Akmenës Vartotojai;2021-05-09 23:00:00.000;1,1712;4
Akmenës Vartotojai;2021-05-10 00:00:00.000;0,9473;4
Akmenës Vartotojai;2021-05-10 01:00:00.000;0,8517;4
Akmenës Vartotojai;2021-05-10 02:00:00.000;0,8487;4
Akmenës Vartotojai;2021-05-10 03:00:00.000;0,7996;4
Akmenës Vartotojai;2021-05-10 04:00:00.000;0,7756;4
Akmenës Vartotojai;2021-05-10 05:00:00.000;0,7288;4
Akmenës Vartotojai;2021-05-10 06:00:00.000;1,0226;4
Akmenës Vartotojai;2021-05-10 07:00:00.000;0,9574;4
Akmenës Vartotojai;2021-05-10 08:00:00.000;0,8155;4
Akmenës Vartotojai;2021-05-10 09:00:00.000;2,0282;4
Akmenës Vartotojai;2021-05-10 10:00:00.000;2,3456;4
Akmenës Vartotojai;2021-05-10 11:00:00.000;2,8829;4
Akmenës Vartotojai;2021-05-10 12:00:00.000;1,2802;4
Akmenës Vartotojai;2021-05-10 13:00:00.000;1,3868;4
Akmenës Vartotojai;2021-05-10 14:00:00.000;1,6737;4
Akmenës Vartotojai;2021-05-10 15:00:00.000;2,0119;4
Akmenës Vartotojai;2021-05-10 16:00:00.000;1,6097;4
Akmenës Vartotojai;2021-05-10 17:00:00.000;1,4367;4
Akmenës Vartotojai;2021-05-10 18:00:00.000;2,8348;4
Akmenës Vartotojai;2021-05-10 19:00:00.000;3,4573;4
Akmenës Vartotojai;2021-05-10 20:00:00.000;3,6122;4
Akmenës Vartotojai;2021-05-10 21:00:00.000;1,5813;4
Akmenës Vartotojai;2021-05-10 22:00:00.000;1,3559;4
Akmenës Vartotojai;2021-05-10 23:00:00.000;1,38;4
Akmenës Vartotojai;2021-05-11 00:00:00.000;1,3629;4
Akmenës Vartotojai;2021-05-11 01:00:00.000;1,0422;4
Akmenës Vartotojai;2021-05-11 02:00:00.000;1,1582;4
Akmenës Vartotojai;2021-05-11 03:00:00.000;0,8615;4
Akmenës Vartotojai;2021-05-11 04:00:00.000;0,8902;4
Akmenës Vartotojai;2021-05-11 05:00:00.000;0,7781;4
Akmenës Vartotojai;2021-05-11 06:00:00.000;0,9484;4
Akmenës Vartotojai;2021-05-11 07:00:00.000;0,7361;4
Akmenës Vartotojai;2021-05-11 08:00:00.000;0,9876;4
Akmenës Vartotojai;2021-05-11 09:00:00.000;1,4073;4
Akmenës Vartotojai;2021-05-11 10:00:00.000;2,5916;4
Akmenës Vartotojai;2021-05-11 11:00:00.000;2,6204;4
Akmenës Vartotojai;2021-05-11 12:00:00.000;1,2479;4
Akmenës Vartotojai;2021-05-11 13:00:00.000;1,414;4
Akmenës Vartotojai;2021-05-11 14:00:00.000;0,8348;4
Akmenës Vartotojai;2021-05-11 15:00:00.000;1,5297;4
Akmenës Vartotojai;2021-05-11 16:00:00.000;2,4831;4
Akmenës Vartotojai;2021-05-11 17:00:00.000;2,8875;4
Akmenës Vartotojai;2021-05-11 18:00:00.000;4,5125;4
Akmenës Vartotojai;2021-05-11 19:00:00.000;3,6405;4
Akmenës Vartotojai;2021-05-11 20:00:00.000;2,9568;4
Akmenës Vartotojai;2021-05-11 21:00:00.000;2,3504;4
Akmenës Vartotojai;2021-05-11 22:00:00.000;1,2518;4
Akmenës Vartotojai;2021-05-11 23:00:00.000;1,4293;4
Akmenës Vartotojai;2021-05-12 00:00:00.000;1,3585;4
Akmenës Vartotojai;2021-05-12 01:00:00.000;1,1711;4
Akmenës Vartotojai;2021-05-12 02:00:00.000;0,9997;4
Akmenës Vartotojai;2021-05-12 03:00:00.000;1,1352;4
Akmenës Vartotojai;2021-05-12 04:00:00.000;1,0398;4
Akmenës Vartotojai;2021-05-12 05:00:00.000;1,3129;4
Akmenës Vartotojai;2021-05-12 06:00:00.000;1,5934;4
Akmenës Vartotojai;2021-05-12 07:00:00.000;1,9542;4
Akmenës Vartotojai;2021-05-12 08:00:00.000;3,0711;4
Akmenës Vartotojai;2021-05-12 09:00:00.000;3,1647;4
Akmenës Vartotojai;2021-05-12 10:00:00.000;3,4685;4
Akmenës Vartotojai;2021-05-12 11:00:00.000;3,9117;4
Akmenës Vartotojai;2021-05-12 12:00:00.000;2,167;4
Akmenës Vartotojai;2021-05-12 13:00:00.000;1,6603;4
Akmenës Vartotojai;2021-05-12 14:00:00.000;2,9747;4
Akmenës Vartotojai;2021-05-12 15:00:00.000;1,8732;4
Akmenës Vartotojai;2021-05-12 16:00:00.000;2,5729;4
Akmenës Vartotojai;2021-05-12 17:00:00.000;1,3912;4
Akmenës Vartotojai;2021-05-12 18:00:00.000;2,4842;4
Akmenës Vartotojai;2021-05-12 19:00:00.000;3,0161;4
Akmenës Vartotojai;2021-05-12 20:00:00.000;2,9631;4
Akmenës Vartotojai;2021-05-12 21:00:00.000;2,0139;4
Akmenës Vartotojai;2021-05-12 22:00:00.000;1,234;4
Akmenës Vartotojai;2021-05-12 23:00:00.000;1,128;4
Akmenës Vartotojai;2021-05-13 00:00:00.000;1,2164;4
Akmenës Vartotojai;2021-05-13 01:00:00.000;1,0991;4
Akmenës Vartotojai;2021-05-13 02:00:00.000;1,1146;4
Akmenës Vartotojai;2021-05-13 03:00:00.000;1,033;4
Akmenës Vartotojai;2021-05-13 04:00:00.000;1,0929;4
Akmenës Vartotojai;2021-05-13 05:00:00.000;1,156;4
Akmenës Vartotojai;2021-05-13 06:00:00.000;1,0271;4
Akmenës Vartotojai;2021-05-13 07:00:00.000;1,3331;4
Akmenës Vartotojai;2021-05-13 08:00:00.000;1,5221;4
Akmenës Vartotojai;2021-05-13 09:00:00.000;1,9751;4
Akmenës Vartotojai;2021-05-13 10:00:00.000;2,2884;4
Akmenës Vartotojai;2021-05-13 11:00:00.000;2,441;4
Akmenës Vartotojai;2021-05-13 12:00:00.000;1,5073;4
Akmenës Vartotojai;2021-05-13 13:00:00.000;1,5664;4
Akmenës Vartotojai;2021-05-13 14:00:00.000;4,0631;4
Akmenës Vartotojai;2021-05-13 15:00:00.000;2,8025;4
Akmenës Vartotojai;2021-05-13 16:00:00.000;1,4926;4
Akmenës Vartotojai;2021-05-13 17:00:00.000;1,7432;4
Akmenës Vartotojai;2021-05-13 18:00:00.000;3,2703;4
Akmenës Vartotojai;2021-05-13 19:00:00.000;4,2355;4
Akmenës Vartotojai;2021-05-13 20:00:00.000;2,0931;4
Akmenës Vartotojai;2021-05-13 21:00:00.000;1,3187;4
Akmenës Vartotojai;2021-05-13 22:00:00.000;1,3031;4
Akmenës Vartotojai;2021-05-13 23:00:00.000;1,4901;4
Akmenës Vartotojai;2021-05-14 00:00:00.000;1,2434;4
Akmenës Vartotojai;2021-05-14 01:00:00.000;1,2013;4
Akmenës Vartotojai;2021-05-14 02:00:00.000;1,1744;4
Akmenës Vartotojai;2021-05-14 03:00:00.000;1,1364;4
Akmenës Vartotojai;2021-05-14 04:00:00.000;1,0451;4
Akmenës Vartotojai;2021-05-14 05:00:00.000;1,0655;4
Akmenës Vartotojai;2021-05-14 06:00:00.000;1,1498;4
Akmenës Vartotojai;2021-05-14 07:00:00.000;1,244;4
Akmenës Vartotojai;2021-05-14 08:00:00.000;1,3818;4
Akmenës Vartotojai;2021-05-14 09:00:00.000;3,3489;4
Akmenës Vartotojai;2021-05-14 10:00:00.000;1,6919;4
Akmenës Vartotojai;2021-05-14 11:00:00.000;1,5172;4
Akmenës Vartotojai;2021-05-14 12:00:00.000;2,3948;4
Akmenës Vartotojai;2021-05-14 13:00:00.000;1,8814;4
Akmenës Vartotojai;2021-05-14 14:00:00.000;3,1144;4
Akmenës Vartotojai;2021-05-14 15:00:00.000;2,7944;4
Akmenës Vartotojai;2021-05-14 16:00:00.000;2,767;4
Akmenës Vartotojai;2021-05-14 17:00:00.000;2,3801;4
Akmenës Vartotojai;2021-05-14 18:00:00.000;5,5642;4
Akmenës Vartotojai;2021-05-14 19:00:00.000;5,0644;4
Akmenës Vartotojai;2021-05-14 20:00:00.000;3,9208;4
Akmenës Vartotojai;2021-05-14 21:00:00.000;4,4654;4
Akmenës Vartotojai;2021-05-14 22:00:00.000;1,8632;4
Akmenës Vartotojai;2021-05-14 23:00:00.000;2,0936;4
Akmenës Vartotojai;2021-05-15 00:00:00.000;1,3979;4
Akmenës Vartotojai;2021-05-15 01:00:00.000;1,2291;4
Akmenës Vartotojai;2021-05-15 02:00:00.000;1,3169;4
Akmenës Vartotojai;2021-05-15 03:00:00.000;1,1331;4
Akmenës Vartotojai;2021-05-15 04:00:00.000;1,1582;4
Akmenës Vartotojai;2021-05-15 05:00:00.000;1,053;4
Akmenës Vartotojai;2021-05-15 06:00:00.000;2,5219;4
Akmenës Vartotojai;2021-05-15 07:00:00.000;1,7986;4
Akmenës Vartotojai;2021-05-15 08:00:00.000;1,847;4
Akmenës Vartotojai;2021-05-15 09:00:00.000;3,1911;4
Akmenës Vartotojai;2021-05-15 10:00:00.000;2,2385;4
Akmenës Vartotojai;2021-05-15 11:00:00.000;4,6122;4
Akmenës Vartotojai;2021-05-15 12:00:00.000;5,5019;4
Akmenës Vartotojai;2021-05-15 13:00:00.000;4,5356;4
Akmenës Vartotojai;2021-05-15 14:00:00.000;1,5212;4
Akmenës Vartotojai;2021-05-15 15:00:00.000;2,1612;4
Akmenës Vartotojai;2021-05-15 16:00:00.000;2,313;4
Akmenës Vartotojai;2021-05-15 17:00:00.000;3,0672;4
Akmenës Vartotojai;2021-05-15 18:00:00.000;2,3729;4
Akmenës Vartotojai;2021-05-15 19:00:00.000;2,1661;4
Akmenës Vartotojai;2021-05-15 20:00:00.000;2,8224;4
Akmenës Vartotojai;2021-05-15 21:00:00.000;1,2846;4
Akmenës Vartotojai;2021-05-15 22:00:00.000;1,255;4
Akmenës Vartotojai;2021-05-15 23:00:00.000;1,8424;4
Akmenës Vartotojai;2021-05-16 00:00:00.000;1,1394;4
Akmenës Vartotojai;2021-05-16 01:00:00.000;0,8732;4
Akmenës Vartotojai;2021-05-16 02:00:00.000;0,9313;4
Akmenës Vartotojai;2021-05-16 03:00:00.000;0,7162;4
Akmenës Vartotojai;2021-05-16 04:00:00.000;0,8089;4
Akmenës Vartotojai;2021-05-16 05:00:00.000;1,0015;4
Akmenës Vartotojai;2021-05-16 06:00:00.000;1,1151;4
Akmenës Vartotojai;2021-05-16 07:00:00.000;2,5746;4
Akmenës Vartotojai;2021-05-16 08:00:00.000;3,2769;4
Akmenës Vartotojai;2021-05-16 09:00:00.000;3,8944;4
Akmenës Vartotojai;2021-05-16 10:00:00.000;6,3202;4
Akmenës Vartotojai;2021-05-16 11:00:00.000;4,6355;4
Akmenës Vartotojai;2021-05-16 12:00:00.000;4,9363;4
Akmenës Vartotojai;2021-05-16 13:00:00.000;2,5735;4
Akmenës Vartotojai;2021-05-16 14:00:00.000;2,9782;4
Akmenës Vartotojai;2021-05-16 15:00:00.000;1,6007;4
Akmenës Vartotojai;2021-05-16 16:00:00.000;2,0918;4
Akmenës Vartotojai;2021-05-16 17:00:00.000;3,2443;4
Akmenës Vartotojai;2021-05-16 18:00:00.000;2,3294;4
Akmenës Vartotojai;2021-05-16 19:00:00.000;1,59;4
Akmenës Vartotojai;2021-05-16 20:00:00.000;3,2388;4
Akmenës Vartotojai;2021-05-16 21:00:00.000;2,0501;4
Akmenës Vartotojai;2021-05-16 22:00:00.000;1,2612;4
Akmenës Vartotojai;2021-05-16 23:00:00.000;1,7761;4
Akmenës Vartotojai;2021-05-17 00:00:00.000;1,1345;4
Akmenës Vartotojai;2021-05-17 01:00:00.000;1,1829;4
Akmenës Vartotojai;2021-05-17 02:00:00.000;1,0592;4
Akmenës Vartotojai;2021-05-17 03:00:00.000;0,947;4
Akmenës Vartotojai;2021-05-17 04:00:00.000;1,0057;4
Akmenës Vartotojai;2021-05-17 05:00:00.000;1,1166;4
Akmenës Vartotojai;2021-05-17 06:00:00.000;1,2927;4
Akmenës Vartotojai;2021-05-17 07:00:00.000;0,9452;4
Akmenës Vartotojai;2021-05-17 08:00:00.000;1,152;4
Akmenës Vartotojai;2021-05-17 09:00:00.000;1,7462;4
Akmenës Vartotojai;2021-05-17 10:00:00.000;1,7932;4
Akmenës Vartotojai;2021-05-17 11:00:00.000;1,9911;4
Akmenës Vartotojai;2021-05-17 12:00:00.000;2,5542;4
Akmenës Vartotojai;2021-05-17 13:00:00.000;3,2109;4
Akmenës Vartotojai;2021-05-17 14:00:00.000;1,5084;4
Akmenës Vartotojai;2021-05-17 15:00:00.000;2,4061;4
Akmenës Vartotojai;2021-05-17 16:00:00.000;3,1364;4
Akmenës Vartotojai;2021-05-17 17:00:00.000;1,9621;4
Akmenës Vartotojai;2021-05-17 18:00:00.000;2,8161;4
Akmenës Vartotojai;2021-05-17 19:00:00.000;1,6438;4
Akmenës Vartotojai;2021-05-17 20:00:00.000;3,261;4
Akmenës Vartotojai;2021-05-17 21:00:00.000;2,975;4
Akmenës Vartotojai;2021-05-17 22:00:00.000;1,2229;4
Akmenës Vartotojai;2021-05-17 23:00:00.000;1,408;4
Akmenës Vartotojai;2021-05-18 00:00:00.000;1,1089;4
Akmenës Vartotojai;2021-05-18 01:00:00.000;1,2682;4
Akmenës Vartotojai;2021-05-18 02:00:00.000;1,1255;4
