GR_NAME;PL_T;P+;OBJ_COUNT
Akmenës Vartotojai;2021-06-04 14:00:00.000;3,037;4
Akmenës Vartotojai;2021-06-04 15:00:00.000;1,4607;4
Akmenës Vartotojai;2021-06-04 16:00:00.000;1,265;4
Akmenës Vartotojai;2021-06-04 17:00:00.000;1,1106;4
Akmenës Vartotojai;2021-06-04 18:00:00.000;1,014;4
Akmenës Vartotojai;2021-06-04 19:00:00.000;1,0951;4
Akmenës Vartotojai;2021-06-04 20:00:00.000;2,475;4
Akmenës Vartotojai;2021-06-04 21:00:00.000;3,5562;4
Akmenës Vartotojai;2021-06-04 22:00:00.000;1,5235;4
Akmenës Vartotojai;2021-06-04 23:00:00.000;1,0086;4
Akmenës Vartotojai;2021-06-05 00:00:00.000;0,8689;4
Akmenës Vartotojai;2021-06-05 01:00:00.000;1,0038;4
Akmenës Vartotojai;2021-06-05 02:00:00.000;0,6416;4
Akmenës Vartotojai;2021-06-05 03:00:00.000;1,6571;4
Akmenës Vartotojai;2021-06-05 04:00:00.000;0,8594;4
Akmenës Vartotojai;2021-06-05 05:00:00.000;1,0097;4
Akmenës Vartotojai;2021-06-05 06:00:00.000;1,9079;4
Akmenës Vartotojai;2021-06-05 07:00:00.000;1,5519;4
Akmenës Vartotojai;2021-06-05 08:00:00.000;0,8266;4
Akmenës Vartotojai;2021-06-05 09:00:00.000;1,2478;4
Akmenës Vartotojai;2021-06-05 10:00:00.000;2,6412;4
Akmenës Vartotojai;2021-06-05 11:00:00.000;1,5124;4
Akmenës Vartotojai;2021-06-05 12:00:00.000;0,9685;4
Akmenës Vartotojai;2021-06-05 13:00:00.000;2,8253;4
Akmenës Vartotojai;2021-06-05 14:00:00.000;1,7057;4
Akmenës Vartotojai;2021-06-05 15:00:00.000;1,6946;4
Akmenës Vartotojai;2021-06-05 16:00:00.000;1,9671;4
Akmenës Vartotojai;2021-06-05 17:00:00.000;1,7515;4
Akmenës Vartotojai;2021-06-05 18:00:00.000;1,8719;4
Akmenës Vartotojai;2021-06-05 19:00:00.000;1,7423;4
Akmenës Vartotojai;2021-06-05 20:00:00.000;2,8694;4
Akmenës Vartotojai;2021-06-05 21:00:00.000;2,1605;4
Akmenës Vartotojai;2021-06-05 22:00:00.000;1,1134;4
Akmenës Vartotojai;2021-06-05 23:00:00.000;1,4236;4
Akmenës Vartotojai;2021-06-06 00:00:00.000;0,8712;4
Akmenës Vartotojai;2021-06-06 01:00:00.000;0,9228;4
Akmenës Vartotojai;2021-06-06 02:00:00.000;0,7324;4
Akmenës Vartotojai;2021-06-06 03:00:00.000;1,2045;4
Akmenës Vartotojai;2021-06-06 04:00:00.000;0,7036;4
Akmenës Vartotojai;2021-06-06 05:00:00.000;0,7831;4
Akmenës Vartotojai;2021-06-06 06:00:00.000;0,8333;4
Akmenës Vartotojai;2021-06-06 07:00:00.000;1,4844;4
Akmenës Vartotojai;2021-06-06 08:00:00.000;1,3566;4
Akmenës Vartotojai;2021-06-06 09:00:00.000;2,9095;4
Akmenës Vartotojai;2021-06-06 10:00:00.000;3,7676;4
Akmenës Vartotojai;2021-06-06 11:00:00.000;3,2897;4
Akmenës Vartotojai;2021-06-06 12:00:00.000;1,8962;4
Akmenës Vartotojai;2021-06-06 13:00:00.000;1,2407;4
Akmenës Vartotojai;2021-06-06 14:00:00.000;1,4573;4
Akmenës Vartotojai;2021-06-06 15:00:00.000;2,3467;4
Akmenës Vartotojai;2021-06-06 16:00:00.000;1,7413;4
Akmenës Vartotojai;2021-06-06 17:00:00.000;2,2479;4
Akmenës Vartotojai;2021-06-06 18:00:00.000;3,0723;4
Akmenës Vartotojai;2021-06-06 19:00:00.000;2,4095;4
Akmenës Vartotojai;2021-06-06 20:00:00.000;2,6727;4
Akmenës Vartotojai;2021-06-06 21:00:00.000;1,6166;4
Akmenës Vartotojai;2021-06-06 22:00:00.000;0,8231;4
Akmenës Vartotojai;2021-06-06 23:00:00.000;1,6259;4
Akmenës Vartotojai;2021-06-07 00:00:00.000;0,8386;4
Akmenës Vartotojai;2021-06-07 01:00:00.000;0,7196;4
Akmenës Vartotojai;2021-06-07 02:00:00.000;0,8108;4
Akmenës Vartotojai;2021-06-07 03:00:00.000;0,6579;4
Akmenës Vartotojai;2021-06-07 04:00:00.000;0,8574;4
Akmenës Vartotojai;2021-06-07 05:00:00.000;1,1493;4
Akmenës Vartotojai;2021-06-07 06:00:00.000;1,5531;4
Akmenës Vartotojai;2021-06-07 07:00:00.000;1,8096;4
Akmenës Vartotojai;2021-06-07 08:00:00.000;1,913;4
Akmenës Vartotojai;2021-06-07 09:00:00.000;1,4963;4
Akmenës Vartotojai;2021-06-07 10:00:00.000;1,9534;4
Akmenës Vartotojai;2021-06-07 11:00:00.000;1,7446;4
Akmenës Vartotojai;2021-06-07 12:00:00.000;1,5767;4
Akmenës Vartotojai;2021-06-07 13:00:00.000;2,6011;4
Akmenës Vartotojai;2021-06-07 14:00:00.000;1,5052;4
Akmenës Vartotojai;2021-06-07 15:00:00.000;1,5638;4
Akmenës Vartotojai;2021-06-07 16:00:00.000;1,5322;4
Akmenës Vartotojai;2021-06-07 17:00:00.000;2,4993;4
Akmenës Vartotojai;2021-06-07 18:00:00.000;2,5453;4
Akmenës Vartotojai;2021-06-07 19:00:00.000;1,3835;4
Akmenës Vartotojai;2021-06-07 20:00:00.000;2,3189;4
Akmenës Vartotojai;2021-06-07 21:00:00.000;1,9238;4
Akmenës Vartotojai;2021-06-07 22:00:00.000;1,6792;4
Akmenës Vartotojai;2021-06-07 23:00:00.000;0,9359;4
Akmenës Vartotojai;2021-06-08 00:00:00.000;0,8539;5
Akmenës Vartotojai;2021-06-08 01:00:00.000;0,8912;5
Akmenës Vartotojai;2021-06-08 02:00:00.000;0,6884;5
Akmenës Vartotojai;2021-06-08 03:00:00.000;0,8179;5
Akmenës Vartotojai;2021-06-08 04:00:00.000;1,46;5
Akmenës Vartotojai;2021-06-08 05:00:00.000;1,9424;5
Akmenës Vartotojai;2021-06-08 06:00:00.000;1,4584;5
Akmenës Vartotojai;2021-06-08 07:00:00.000;1,7269;5
Akmenës Vartotojai;2021-06-08 08:00:00.000;2,2019;5
Akmenës Vartotojai;2021-06-08 09:00:00.000;2,4507;5
Akmenës Vartotojai;2021-06-08 10:00:00.000;1,7343;5
Akmenës Vartotojai;2021-06-08 11:00:00.000;1,5235;5
Akmenës Vartotojai;2021-06-08 12:00:00.000;2,6798;5
Akmenës Vartotojai;2021-06-08 13:00:00.000;2,344;5
Akmenës Vartotojai;2021-06-08 14:00:00.000;1,6504;5
Akmenës Vartotojai;2021-06-08 15:00:00.000;2,2786;5
Akmenës Vartotojai;2021-06-08 16:00:00.000;2,4795;5
Akmenës Vartotojai;2021-06-08 17:00:00.000;3,8352;5
Akmenës Vartotojai;2021-06-08 18:00:00.000;3,2228;5
Akmenës Vartotojai;2021-06-08 19:00:00.000;3,2167;5
Akmenës Vartotojai;2021-06-08 20:00:00.000;5,174;5
Akmenës Vartotojai;2021-06-08 21:00:00.000;1,6773;5
Akmenës Vartotojai;2021-06-08 22:00:00.000;1,3331;5
Akmenës Vartotojai;2021-06-08 23:00:00.000;1,0619;5
Akmenës Vartotojai;2021-06-09 00:00:00.000;1,5942;5
Akmenës Vartotojai;2021-06-09 01:00:00.000;1,0474;5
Akmenës Vartotojai;2021-06-09 02:00:00.000;0,9532;5
Akmenës Vartotojai;2021-06-09 03:00:00.000;0,9181;5
Akmenës Vartotojai;2021-06-09 04:00:00.000;0,8079;5
Akmenës Vartotojai;2021-06-09 05:00:00.000;1,642;5
Akmenës Vartotojai;2021-06-09 06:00:00.000;2,3011;5
Akmenës Vartotojai;2021-06-09 07:00:00.000;2,5061;5
Akmenës Vartotojai;2021-06-09 08:00:00.000;1,0715;5
Akmenës Vartotojai;2021-06-09 09:00:00.000;2,1395;5
Akmenës Vartotojai;2021-06-09 10:00:00.000;1,8489;5
Akmenës Vartotojai;2021-06-09 11:00:00.000;1,8877;5
Akmenës Vartotojai;2021-06-09 12:00:00.000;1,4434;5
Akmenës Vartotojai;2021-06-09 13:00:00.000;2,3026;5
Akmenës Vartotojai;2021-06-09 14:00:00.000;2,2534;5
Akmenës Vartotojai;2021-06-09 15:00:00.000;3,0193;5
Akmenës Vartotojai;2021-06-09 16:00:00.000;1,579;5
Akmenës Vartotojai;2021-06-09 17:00:00.000;1,3044;5
Akmenës Vartotojai;2021-06-09 18:00:00.000;2,2961;5
Akmenës Vartotojai;2021-06-09 19:00:00.000;1,6725;5
Akmenës Vartotojai;2021-06-09 20:00:00.000;2,8067;5
Akmenës Vartotojai;2021-06-09 21:00:00.000;3,3347;5
Akmenës Vartotojai;2021-06-09 22:00:00.000;2,5662;5
Akmenës Vartotojai;2021-06-09 23:00:00.000;1,2475;5
Akmenës Vartotojai;2021-06-10 00:00:00.000;1,7801;5
Akmenës Vartotojai;2021-06-10 01:00:00.000;0,957;5
Akmenës Vartotojai;2021-06-10 02:00:00.000;1,5664;5
Akmenës Vartotojai;2021-06-10 03:00:00.000;0,8365;5
Akmenës Vartotojai;2021-06-10 04:00:00.000;0,808;5
Akmenës Vartotojai;2021-06-10 05:00:00.000;1,469;5
Akmenës Vartotojai;2021-06-10 06:00:00.000;1,9659;5
Akmenës Vartotojai;2021-06-10 07:00:00.000;1,5992;5
Akmenës Vartotojai;2021-06-10 08:00:00.000;1,8923;5
Akmenës Vartotojai;2021-06-10 09:00:00.000;1,1102;5
Akmenës Vartotojai;2021-06-10 10:00:00.000;1,2477;5
Akmenës Vartotojai;2021-06-10 11:00:00.000;1,8533;5
Akmenës Vartotojai;2021-06-10 12:00:00.000;3,1803;5
Akmenës Vartotojai;2021-06-10 13:00:00.000;2,6476;5
Akmenës Vartotojai;2021-06-10 14:00:00.000;1,9435;5
Akmenës Vartotojai;2021-06-10 15:00:00.000;1,6812;5
Akmenës Vartotojai;2021-06-10 16:00:00.000;4,0277;5
Akmenës Vartotojai;2021-06-10 17:00:00.000;2,428;5
Akmenës Vartotojai;2021-06-10 18:00:00.000;1,9518;5
Akmenës Vartotojai;2021-06-10 19:00:00.000;3,3704;5
Akmenës Vartotojai;2021-06-10 20:00:00.000;3,9118;5
Akmenës Vartotojai;2021-06-10 21:00:00.000;3,6376;5
Akmenës Vartotojai;2021-06-10 22:00:00.000;1,5653;5
Akmenës Vartotojai;2021-06-10 23:00:00.000;1,0567;5
Akmenës Vartotojai;2021-06-11 00:00:00.000;1,5678;6
Akmenës Vartotojai;2021-06-11 01:00:00.000;1,4757;6
Akmenës Vartotojai;2021-06-11 02:00:00.000;0,924;6
Akmenës Vartotojai;2021-06-11 03:00:00.000;0,7489;6
Akmenës Vartotojai;2021-06-11 04:00:00.000;0,9262;6
Akmenës Vartotojai;2021-06-11 05:00:00.000;0,8999;6
Akmenës Vartotojai;2021-06-11 06:00:00.000;1,7892;6
Akmenës Vartotojai;2021-06-11 07:00:00.000;2,5828;6
Akmenës Vartotojai;2021-06-11 08:00:00.000;1,7341;6
Akmenës Vartotojai;2021-06-11 09:00:00.000;2,6061;6
Akmenës Vartotojai;2021-06-11 10:00:00.000;1,651;6
Akmenës Vartotojai;2021-06-11 11:00:00.000;1,9318;6
Akmenës Vartotojai;2021-06-11 12:00:00.000;1,8627;6
Akmenës Vartotojai;2021-06-11 13:00:00.000;1,3512;6
Akmenës Vartotojai;2021-06-11 14:00:00.000;1,2609;6
Akmenës Vartotojai;2021-06-11 15:00:00.000;2,2625;6
Akmenës Vartotojai;2021-06-11 16:00:00.000;3,3918;6
Akmenës Vartotojai;2021-06-11 17:00:00.000;1,5971;6
Akmenës Vartotojai;2021-06-11 18:00:00.000;1,8514;6
Akmenës Vartotojai;2021-06-11 19:00:00.000;3,7751;6
Akmenës Vartotojai;2021-06-11 20:00:00.000;4,1408;6
Akmenës Vartotojai;2021-06-11 21:00:00.000;5,1317;6
Akmenës Vartotojai;2021-06-11 22:00:00.000;2,2047;6
Akmenës Vartotojai;2021-06-11 23:00:00.000;2,2852;6
Akmenës Vartotojai;2021-06-12 00:00:00.000;1,1008;6
Akmenës Vartotojai;2021-06-12 01:00:00.000;1,5677;6
Akmenës Vartotojai;2021-06-12 02:00:00.000;1,0613;6
Akmenës Vartotojai;2021-06-12 03:00:00.000;0,7609;6
Akmenës Vartotojai;2021-06-12 04:00:00.000;1,4788;6
Akmenës Vartotojai;2021-06-12 05:00:00.000;0,8859;6
Akmenës Vartotojai;2021-06-12 06:00:00.000;3,7202;6
Akmenës Vartotojai;2021-06-12 07:00:00.000;3,6084;6
Akmenës Vartotojai;2021-06-12 08:00:00.000;3,9387;6
Akmenës Vartotojai;2021-06-12 09:00:00.000;3,5399;6
Akmenës Vartotojai;2021-06-12 10:00:00.000;3,0081;6
Akmenës Vartotojai;2021-06-12 11:00:00.000;2,1107;6
Akmenës Vartotojai;2021-06-12 12:00:00.000;1,5536;6
Akmenës Vartotojai;2021-06-12 13:00:00.000;2,5508;6
Akmenës Vartotojai;2021-06-12 14:00:00.000;2,5748;6
Akmenës Vartotojai;2021-06-12 15:00:00.000;4,0255;6
Akmenës Vartotojai;2021-06-12 16:00:00.000;3,4351;6
Akmenës Vartotojai;2021-06-12 17:00:00.000;5,7837;6
Akmenës Vartotojai;2021-06-12 18:00:00.000;4,438;6
Akmenës Vartotojai;2021-06-12 19:00:00.000;3,5132;6
Akmenës Vartotojai;2021-06-12 20:00:00.000;4,8858;6
Akmenës Vartotojai;2021-06-12 21:00:00.000;3,0614;6
Akmenës Vartotojai;2021-06-12 22:00:00.000;1,8553;6
Akmenës Vartotojai;2021-06-12 23:00:00.000;4,3461;6
Akmenës Vartotojai;2021-06-13 00:00:00.000;1,9078;6
Akmenës Vartotojai;2021-06-13 01:00:00.000;1,4521;6
Akmenës Vartotojai;2021-06-13 02:00:00.000;0,7953;6
Akmenës Vartotojai;2021-06-13 03:00:00.000;0,9286;6
Akmenës Vartotojai;2021-06-13 04:00:00.000;1,2766;6
Akmenës Vartotojai;2021-06-13 05:00:00.000;0,8347;6
Akmenës Vartotojai;2021-06-13 06:00:00.000;2,1216;6
Akmenës Vartotojai;2021-06-13 07:00:00.000;1,3691;6
Akmenës Vartotojai;2021-06-13 08:00:00.000;1,7062;6
Akmenës Vartotojai;2021-06-13 09:00:00.000;5,1947;6
Akmenës Vartotojai;2021-06-13 10:00:00.000;2,9222;6
Akmenës Vartotojai;2021-06-13 11:00:00.000;3,0513;6
Akmenës Vartotojai;2021-06-13 12:00:00.000;3,2172;6
Akmenës Vartotojai;2021-06-13 13:00:00.000;2,7591;6
Akmenës Vartotojai;2021-06-13 14:00:00.000;2,2546;6
Akmenës Vartotojai;2021-06-13 15:00:00.000;1,5582;6
Akmenës Vartotojai;2021-06-13 16:00:00.000;3,9432;6
Akmenës Vartotojai;2021-06-13 17:00:00.000;3,174;6
Akmenës Vartotojai;2021-06-13 18:00:00.000;1,9629;6
Akmenës Vartotojai;2021-06-13 19:00:00.000;1,9393;6
Akmenës Vartotojai;2021-06-13 20:00:00.000;4,034;6
Akmenës Vartotojai;2021-06-13 21:00:00.000;3,7566;6
Akmenës Vartotojai;2021-06-13 22:00:00.000;2,7404;6
Akmenës Vartotojai;2021-06-13 23:00:00.000;2,0844;6
Akmenës Vartotojai;2021-06-14 00:00:00.000;1,2556;6
Akmenës Vartotojai;2021-06-14 01:00:00.000;1,5004;6
Akmenës Vartotojai;2021-06-14 02:00:00.000;1,2437;6
Akmenës Vartotojai;2021-06-14 03:00:00.000;0,9282;6
Akmenës Vartotojai;2021-06-14 04:00:00.000;1,4138;6
Akmenës Vartotojai;2021-06-14 05:00:00.000;0,9901;6
Akmenës Vartotojai;2021-06-14 06:00:00.000;2,3144;6
Akmenës Vartotojai;2021-06-14 07:00:00.000;1,5511;6
Akmenës Vartotojai;2021-06-14 08:00:00.000;2,361;6
Akmenës Vartotojai;2021-06-14 09:00:00.000;0,8906;6
Akmenës Vartotojai;2021-06-14 10:00:00.000;1,777;6
Akmenës Vartotojai;2021-06-14 11:00:00.000;1,2808;6
Akmenës Vartotojai;2021-06-14 12:00:00.000;1,9;6
Akmenës Vartotojai;2021-06-14 13:00:00.000;1,9919;6
Akmenës Vartotojai;2021-06-14 14:00:00.000;1,2473;6
Akmenës Vartotojai;2021-06-14 15:00:00.000;2,1822;6
Akmenës Vartotojai;2021-06-14 16:00:00.000;1,3462;6
Akmenës Vartotojai;2021-06-14 17:00:00.000;1,5961;6
Akmenës Vartotojai;2021-06-14 18:00:00.000;1,5535;6
Akmenës Vartotojai;2021-06-14 19:00:00.000;2,2023;6
Akmenës Vartotojai;2021-06-14 20:00:00.000;2,678;6
Akmenës Vartotojai;2021-06-14 21:00:00.000;2,5318;6
Akmenës Vartotojai;2021-06-14 22:00:00.000;3,0842;6
Akmenës Vartotojai;2021-06-14 23:00:00.000;1,6477;6
Akmenës Vartotojai;2021-06-15 00:00:00.000;1,1396;6
Akmenës Vartotojai;2021-06-15 01:00:00.000;1,0663;6
Akmenës Vartotojai;2021-06-15 02:00:00.000;1,6645;6
Akmenës Vartotojai;2021-06-15 03:00:00.000;1,2487;6
Akmenës Vartotojai;2021-06-15 04:00:00.000;1,1299;6
Akmenës Vartotojai;2021-06-15 05:00:00.000;0,7824;6
Akmenës Vartotojai;2021-06-15 06:00:00.000;1,603;6
Akmenës Vartotojai;2021-06-15 07:00:00.000;1,1546;6
Akmenës Vartotojai;2021-06-15 08:00:00.000;2,0255;6
Akmenës Vartotojai;2021-06-15 09:00:00.000;1,1618;6
Akmenës Vartotojai;2021-06-15 10:00:00.000;1,7678;6
Akmenës Vartotojai;2021-06-15 11:00:00.000;2,3859;6
Akmenës Vartotojai;2021-06-15 12:00:00.000;2,1541;6
Akmenës Vartotojai;2021-06-15 13:00:00.000;0,978;6
Akmenës Vartotojai;2021-06-15 14:00:00.000;1,4404;6
Akmenës Vartotojai;2021-06-15 15:00:00.000;3,189;6
Akmenës Vartotojai;2021-06-15 16:00:00.000;1,9829;6
Akmenës Vartotojai;2021-06-15 17:00:00.000;1,5581;6
Akmenës Vartotojai;2021-06-15 18:00:00.000;1,9032;6
Akmenës Vartotojai;2021-06-15 19:00:00.000;2,02;6
Akmenës Vartotojai;2021-06-15 20:00:00.000;1,9795;6
Akmenës Vartotojai;2021-06-15 21:00:00.000;5,0669;6
Akmenës Vartotojai;2021-06-15 22:00:00.000;1,7984;6
Akmenës Vartotojai;2021-06-15 23:00:00.000;1,4364;6
Akmenës Vartotojai;2021-06-16 00:00:00.000;0,8357;6
Akmenës Vartotojai;2021-06-16 01:00:00.000;1,3515;6
Akmenës Vartotojai;2021-06-16 02:00:00.000;0,8747;6
Akmenës Vartotojai;2021-06-16 03:00:00.000;0,9335;6
Akmenës Vartotojai;2021-06-16 04:00:00.000;1,0922;6
Akmenës Vartotojai;2021-06-16 05:00:00.000;1,0923;6
Akmenës Vartotojai;2021-06-16 06:00:00.000;3,8079;6
Akmenës Vartotojai;2021-06-16 07:00:00.000;1,3826;6
Akmenës Vartotojai;2021-06-16 08:00:00.000;2,205;6
Akmenës Vartotojai;2021-06-16 09:00:00.000;2,7388;6
Akmenës Vartotojai;2021-06-16 10:00:00.000;1,5359;6
Akmenës Vartotojai;2021-06-16 11:00:00.000;2,2388;6
Akmenës Vartotojai;2021-06-16 12:00:00.000;2,059;6
Akmenës Vartotojai;2021-06-16 13:00:00.000;1,7132;6
Akmenës Vartotojai;2021-06-16 14:00:00.000;4,2054;6
Akmenës Vartotojai;2021-06-16 15:00:00.000;3,8513;6
Akmenës Vartotojai;2021-06-16 16:00:00.000;3,077;6
Akmenës Vartotojai;2021-06-16 17:00:00.000;4,2777;6
Akmenës Vartotojai;2021-06-16 18:00:00.000;2,2692;6
Akmenës Vartotojai;2021-06-16 19:00:00.000;2,6363;6
Akmenës Vartotojai;2021-06-16 20:00:00.000;3,6087;6
Akmenës Vartotojai;2021-06-16 21:00:00.000;4,675;6
Akmenës Vartotojai;2021-06-16 22:00:00.000;4,163;6
Akmenës Vartotojai;2021-06-16 23:00:00.000;2,3161;6
Akmenës Vartotojai;2021-06-17 00:00:00.000;0,9768;6
Akmenës Vartotojai;2021-06-17 01:00:00.000;0,9079;6
Akmenës Vartotojai;2021-06-17 02:00:00.000;0,9017;6
Akmenës Vartotojai;2021-06-17 03:00:00.000;1,3438;6
Akmenës Vartotojai;2021-06-17 04:00:00.000;1,0943;6
Akmenës Vartotojai;2021-06-17 05:00:00.000;1,1733;6
Akmenës Vartotojai;2021-06-17 06:00:00.000;2,4;6
Akmenës Vartotojai;2021-06-17 07:00:00.000;1,8175;6
Akmenës Vartotojai;2021-06-17 08:00:00.000;2,8145;6
Akmenës Vartotojai;2021-06-17 09:00:00.000;3,1457;6
Akmenës Vartotojai;2021-06-17 10:00:00.000;3,2364;6
Akmenës Vartotojai;2021-06-17 11:00:00.000;4,389;6
Akmenës Vartotojai;2021-06-17 12:00:00.000;3,0725;6
Akmenës Vartotojai;2021-06-17 13:00:00.000;1,7012;6
Akmenës Vartotojai;2021-06-17 14:00:00.000;1,8281;6
Akmenës Vartotojai;2021-06-17 15:00:00.000;1,2697;6
Akmenës Vartotojai;2021-06-17 16:00:00.000;1,9322;6
Akmenës Vartotojai;2021-06-17 17:00:00.000;1,9843;6
Akmenës Vartotojai;2021-06-17 18:00:00.000;2,103;6
Akmenës Vartotojai;2021-06-17 19:00:00.000;3,9513;6
Akmenës Vartotojai;2021-06-17 20:00:00.000;3,4299;6
Akmenës Vartotojai;2021-06-17 21:00:00.000;5,0433;6
Akmenës Vartotojai;2021-06-17 22:00:00.000;3,969;6
Akmenës Vartotojai;2021-06-17 23:00:00.000;2,6756;6
Akmenës Vartotojai;2021-06-18 00:00:00.000;1,232;6
Akmenës Vartotojai;2021-06-18 01:00:00.000;0,8596;6
Akmenës Vartotojai;2021-06-18 02:00:00.000;1,3706;6
