GR_NAME,PL_T,P+,OBJ_COUNT
Akmenės Vartotojai,2023-10-13 13:00:00,0.5367,3
Akmenės Vartotojai,2023-10-13 14:00:00,0.4785,3
Akmenės Vartotojai,2023-10-13 15:00:00,0.4796,3
Akmenės Vartotojai,2023-10-13 16:00:00,0.5146,3
Akmenės Vartotojai,2023-10-13 17:00:00,0.5283,3
Akmenės Vartotojai,2023-10-13 18:00:00,0.6157,3
Akmenės Vartotojai,2023-10-13 19:00:00,0.6151,3
Akmenės Vartotojai,2023-10-13 20:00:00,0.6876,3
Akmenės Vartotojai,2023-10-13 21:00:00,0.6129,3
Akmenės Vartotojai,2023-10-13 22:00:00,0.9902,3
Akmenės Vartotojai,2023-10-13 23:00:00,0.5824,3
Akmenės Vartotojai,2023-10-14 00:00:00,0.4262,3
Akmenės Vartotojai,2023-10-14 01:00:00,0.4681,3
Akmenės Vartotojai,2023-10-14 02:00:00,0.3203,3
Akmenės Vartotojai,2023-10-14 03:00:00,0.4619,3
Akmenės Vartotojai,2023-10-14 04:00:00,0.4326,3
Akmenės Vartotojai,2023-10-14 05:00:00,0.4568,3
Akmenės Vartotojai,2023-10-14 06:00:00,0.4502,3
Akmenės Vartotojai,2023-10-14 07:00:00,0.5696,3
Akmenės Vartotojai,2023-10-14 08:00:00,0.5501,3
Akmenės Vartotojai,2023-10-14 09:00:00,0.5205,3
Akmenės Vartotojai,2023-10-14 10:00:00,1.6787,3
Akmenės Vartotojai,2023-10-14 11:00:00,1.0427,3
Akmenės Vartotojai,2023-10-14 12:00:00,0.5984,3
Akmenės Vartotojai,2023-10-14 13:00:00,0.6268,3
Akmenės Vartotojai,2023-10-14 14:00:00,0.5728,3
Akmenės Vartotojai,2023-10-14 15:00:00,1.2421,3
Akmenės Vartotojai,2023-10-14 16:00:00,1.7123,3
Akmenės Vartotojai,2023-10-14 17:00:00,1.624,3
Akmenės Vartotojai,2023-10-14 18:00:00,1.5968,3
Akmenės Vartotojai,2023-10-14 19:00:00,0.8392,3
Akmenės Vartotojai,2023-10-14 20:00:00,0.9582,3
Akmenės Vartotojai,2023-10-14 21:00:00,0.8705,3
Akmenės Vartotojai,2023-10-14 22:00:00,0.833,3
Akmenės Vartotojai,2023-10-14 23:00:00,0.8006,3
Akmenės Vartotojai,2023-10-15 00:00:00,0.7367,3
Akmenės Vartotojai,2023-10-15 01:00:00,0.453,3
Akmenės Vartotojai,2023-10-15 02:00:00,0.4951,3
Akmenės Vartotojai,2023-10-15 03:00:00,0.4993,3
Akmenės Vartotojai,2023-10-15 04:00:00,0.5091,3
Akmenės Vartotojai,2023-10-15 05:00:00,0.6932,3
Akmenės Vartotojai,2023-10-15 06:00:00,0.3689,3
Akmenės Vartotojai,2023-10-15 07:00:00,0.6671,3
Akmenės Vartotojai,2023-10-15 08:00:00,0.5769,3
Akmenės Vartotojai,2023-10-15 09:00:00,0.4842,3
Akmenės Vartotojai,2023-10-15 10:00:00,0.643,3
Akmenės Vartotojai,2023-10-15 11:00:00,0.7728,3
Akmenės Vartotojai,2023-10-15 12:00:00,0.8671,3
Akmenės Vartotojai,2023-10-15 13:00:00,0.5852,3
Akmenės Vartotojai,2023-10-15 14:00:00,1.1185,3
Akmenės Vartotojai,2023-10-15 15:00:00,1.699,3
Akmenės Vartotojai,2023-10-15 16:00:00,0.5217,3
Akmenės Vartotojai,2023-10-15 17:00:00,1.3241,3
Akmenės Vartotojai,2023-10-15 18:00:00,0.9252,3
Akmenės Vartotojai,2023-10-15 19:00:00,2.3526,3
Akmenės Vartotojai,2023-10-15 20:00:00,2.5793,3
Akmenės Vartotojai,2023-10-15 21:00:00,2.9069,3
Akmenės Vartotojai,2023-10-15 22:00:00,1.2048,3
Akmenės Vartotojai,2023-10-15 23:00:00,1.4038,3
Akmenės Vartotojai,2023-10-16 00:00:00,1.1528,3
Akmenės Vartotojai,2023-10-16 01:00:00,0.4461,3
Akmenės Vartotojai,2023-10-16 02:00:00,0.4346,3
Akmenės Vartotojai,2023-10-16 03:00:00,0.3889,3
Akmenės Vartotojai,2023-10-16 04:00:00,0.3318,3
Akmenės Vartotojai,2023-10-16 05:00:00,0.445,3
Akmenės Vartotojai,2023-10-16 06:00:00,0.3779,3
Akmenės Vartotojai,2023-10-16 07:00:00,0.4594,3
Akmenės Vartotojai,2023-10-16 08:00:00,0.513,3
Akmenės Vartotojai,2023-10-16 09:00:00,0.6151,3
Akmenės Vartotojai,2023-10-16 10:00:00,0.4799,3
Akmenės Vartotojai,2023-10-16 11:00:00,0.5071,3
Akmenės Vartotojai,2023-10-16 12:00:00,0.3828,3
Akmenės Vartotojai,2023-10-16 13:00:00,0.3947,2
Akmenės Vartotojai,2023-10-16 14:00:00,0.5687,2
Akmenės Vartotojai,2023-10-16 15:00:00,0.4229,2
Akmenės Vartotojai,2023-10-16 16:00:00,0.8683,2
Akmenės Vartotojai,2023-10-16 17:00:00,0.768,2
Akmenės Vartotojai,2023-10-16 18:00:00,0.7605,2
Akmenės Vartotojai,2023-10-16 19:00:00,0.8636,2
Akmenės Vartotojai,2023-10-16 20:00:00,0.8261,2
Akmenės Vartotojai,2023-10-16 21:00:00,0.58,2
Akmenės Vartotojai,2023-10-16 22:00:00,0.6823,2
Akmenės Vartotojai,2023-10-16 23:00:00,0.7111,2
Akmenės Vartotojai,2023-10-17 00:00:00,0.4589,2
Akmenės Vartotojai,2023-10-17 01:00:00,0.5147,2
Akmenės Vartotojai,2023-10-17 02:00:00,0.3526,2
Akmenės Vartotojai,2023-10-17 03:00:00,0.399,2
Akmenės Vartotojai,2023-10-17 04:00:00,0.4,2
Akmenės Vartotojai,2023-10-17 05:00:00,0.4898,2
Akmenės Vartotojai,2023-10-17 06:00:00,0.3433,2
Akmenės Vartotojai,2023-10-17 07:00:00,0.6086,2
Akmenės Vartotojai,2023-10-17 08:00:00,0.4954,2
Akmenės Vartotojai,2023-10-17 09:00:00,0.4148,2
Akmenės Vartotojai,2023-10-17 10:00:00,0.7441,2
Akmenės Vartotojai,2023-10-17 11:00:00,0.8542,2
Akmenės Vartotojai,2023-10-17 12:00:00,0.6191,2
Akmenės Vartotojai,2023-10-17 13:00:00,0.4763,2
Akmenės Vartotojai,2023-10-17 14:00:00,0.3789,2
Akmenės Vartotojai,2023-10-17 15:00:00,0.4471,2
Akmenės Vartotojai,2023-10-17 16:00:00,0.6682,2
Akmenės Vartotojai,2023-10-17 17:00:00,0.7447,2
Akmenės Vartotojai,2023-10-17 18:00:00,0.7913,2
Akmenės Vartotojai,2023-10-17 19:00:00,0.5846,2
Akmenės Vartotojai,2023-10-17 20:00:00,0.7462,2
Akmenės Vartotojai,2023-10-17 21:00:00,1.1554,2
Akmenės Vartotojai,2023-10-17 22:00:00,1.7182,2
Akmenės Vartotojai,2023-10-17 23:00:00,0.5196,2
Akmenės Vartotojai,2023-10-18 00:00:00,0.5504,2
Akmenės Vartotojai,2023-10-18 01:00:00,0.4332,2
Akmenės Vartotojai,2023-10-18 02:00:00,0.3061,2
Akmenės Vartotojai,2023-10-18 03:00:00,0.4875,2
Akmenės Vartotojai,2023-10-18 04:00:00,0.3554,2
Akmenės Vartotojai,2023-10-18 05:00:00,0.3832,2
Akmenės Vartotojai,2023-10-18 06:00:00,0.463,2
Akmenės Vartotojai,2023-10-18 07:00:00,0.5344,2
Akmenės Vartotojai,2023-10-18 08:00:00,0.8378,2
Akmenės Vartotojai,2023-10-18 09:00:00,0.6197,2
Akmenės Vartotojai,2023-10-18 10:00:00,0.498,2
Akmenės Vartotojai,2023-10-18 11:00:00,0.7492,2
Akmenės Vartotojai,2023-10-18 12:00:00,0.6156,2
Akmenės Vartotojai,2023-10-18 13:00:00,0.5526,2
Akmenės Vartotojai,2023-10-18 14:00:00,0.552,2
Akmenės Vartotojai,2023-10-18 15:00:00,0.5517,2
Akmenės Vartotojai,2023-10-18 16:00:00,0.8479,2
Akmenės Vartotojai,2023-10-18 17:00:00,0.3922,2
Akmenės Vartotojai,2023-10-18 18:00:00,0.667,2
Akmenės Vartotojai,2023-10-18 19:00:00,1.31,2
Akmenės Vartotojai,2023-10-18 20:00:00,0.7917,2
Akmenės Vartotojai,2023-10-18 21:00:00,0.7287,2
Akmenės Vartotojai,2023-10-18 22:00:00,0.7709,2
Akmenės Vartotojai,2023-10-18 23:00:00,0.7248,2
Akmenės Vartotojai,2023-10-19 00:00:00,0.5427,2
Akmenės Vartotojai,2023-10-19 01:00:00,0.4443,2
Akmenės Vartotojai,2023-10-19 02:00:00,0.3999,2
Akmenės Vartotojai,2023-10-19 03:00:00,0.5119,2
Akmenės Vartotojai,2023-10-19 04:00:00,0.3305,2
