GR_NAME;PL_T;P+;OBJ_COUNT
Akmenës Vartotojai;2021-01-05 00:00:00.000;1,453;3
Akmenës Vartotojai;2021-01-05 01:00:00.000;0,933;3
Akmenës Vartotojai;2021-01-05 02:00:00.000;0,5985;3
Akmenës Vartotojai;2021-01-05 03:00:00.000;0,4299;3
Akmenës Vartotojai;2021-01-05 04:00:00.000;0,5688;3
Akmenës Vartotojai;2021-01-05 05:00:00.000;0,4869;3
Akmenës Vartotojai;2021-01-05 06:00:00.000;0,4836;3
Akmenës Vartotojai;2021-01-05 07:00:00.000;0,4437;3
Akmenës Vartotojai;2021-01-05 08:00:00.000;0,6712;3
Akmenës Vartotojai;2021-01-05 09:00:00.000;0,6178;3
Akmenës Vartotojai;2021-01-05 10:00:00.000;0,6564;3
Akmenës Vartotojai;2021-01-05 11:00:00.000;2,213;3
Akmenës Vartotojai;2021-01-05 12:00:00.000;1,9765;3
Akmenës Vartotojai;2021-01-05 13:00:00.000;1,1915;3
Akmenës Vartotojai;2021-01-05 14:00:00.000;1,9046;3
Akmenës Vartotojai;2021-01-05 15:00:00.000;1,7147;3
Akmenës Vartotojai;2021-01-05 16:00:00.000;3,3364;3
Akmenës Vartotojai;2021-01-05 17:00:00.000;1,9955;3
Akmenës Vartotojai;2021-01-05 18:00:00.000;1,0777;3
Akmenës Vartotojai;2021-01-05 19:00:00.000;1,8074;3
Akmenës Vartotojai;2021-01-05 20:00:00.000;1,3484;3
Akmenës Vartotojai;2021-01-05 21:00:00.000;1,15;3
Akmenës Vartotojai;2021-01-05 22:00:00.000;2,6008;3
Akmenës Vartotojai;2021-01-05 23:00:00.000;1,0008;3
Akmenës Vartotojai;2021-01-06 00:00:00.000;1,0179;3
Akmenës Vartotojai;2021-01-06 01:00:00.000;0,7904;3
Akmenës Vartotojai;2021-01-06 02:00:00.000;0,5523;3
Akmenës Vartotojai;2021-01-06 03:00:00.000;0,4777;3
Akmenës Vartotojai;2021-01-06 04:00:00.000;0,5372;3
Akmenës Vartotojai;2021-01-06 05:00:00.000;0,464;3
Akmenës Vartotojai;2021-01-06 06:00:00.000;0,6606;3
Akmenës Vartotojai;2021-01-06 07:00:00.000;0,458;3
Akmenës Vartotojai;2021-01-06 08:00:00.000;0,5095;3
Akmenës Vartotojai;2021-01-06 09:00:00.000;0,6878;3
Akmenës Vartotojai;2021-01-06 10:00:00.000;1,3211;3
Akmenës Vartotojai;2021-01-06 11:00:00.000;1,9749;3
Akmenës Vartotojai;2021-01-06 12:00:00.000;1,4299;3
Akmenës Vartotojai;2021-01-06 13:00:00.000;0,7574;3
Akmenës Vartotojai;2021-01-06 14:00:00.000;0,6624;3
Akmenës Vartotojai;2021-01-06 15:00:00.000;0,6658;3
Akmenës Vartotojai;2021-01-06 16:00:00.000;1,3557;3
Akmenës Vartotojai;2021-01-06 17:00:00.000;2,0642;3
Akmenës Vartotojai;2021-01-06 18:00:00.000;1,6597;3
Akmenës Vartotojai;2021-01-06 19:00:00.000;1,0774;3
Akmenës Vartotojai;2021-01-06 20:00:00.000;1,5282;3
Akmenës Vartotojai;2021-01-06 21:00:00.000;1,442;3
Akmenës Vartotojai;2021-01-06 22:00:00.000;1,1175;3
Akmenës Vartotojai;2021-01-06 23:00:00.000;0,9698;3
Akmenës Vartotojai;2021-01-07 00:00:00.000;0,9625;3
Akmenës Vartotojai;2021-01-07 01:00:00.000;0,8324;3
Akmenës Vartotojai;2021-01-07 02:00:00.000;0,7112;3
Akmenës Vartotojai;2021-01-07 03:00:00.000;0,6348;3
Akmenës Vartotojai;2021-01-07 04:00:00.000;0,5775;3
Akmenës Vartotojai;2021-01-07 05:00:00.000;0,9157;3
Akmenës Vartotojai;2021-01-07 06:00:00.000;0,5206;3
Akmenës Vartotojai;2021-01-07 07:00:00.000;0,5452;3
Akmenës Vartotojai;2021-01-07 08:00:00.000;0,6176;3
Akmenës Vartotojai;2021-01-07 09:00:00.000;0,6678;3
Akmenës Vartotojai;2021-01-07 10:00:00.000;0,6356;3
Akmenës Vartotojai;2021-01-07 11:00:00.000;1,8479;3
Akmenës Vartotojai;2021-01-07 12:00:00.000;1,8212;3
Akmenës Vartotojai;2021-01-07 13:00:00.000;2,6036;3
Akmenës Vartotojai;2021-01-07 14:00:00.000;1,2146;3
Akmenës Vartotojai;2021-01-07 15:00:00.000;0,8763;3
Akmenës Vartotojai;2021-01-07 16:00:00.000;0,9237;3
Akmenës Vartotojai;2021-01-07 17:00:00.000;0,8634;3
Akmenës Vartotojai;2021-01-07 18:00:00.000;2,0525;3
Akmenës Vartotojai;2021-01-07 19:00:00.000;1,0528;3
Akmenës Vartotojai;2021-01-07 20:00:00.000;0,9297;3
Akmenës Vartotojai;2021-01-07 21:00:00.000;1,2225;3
Akmenës Vartotojai;2021-01-07 22:00:00.000;0,9243;3
Akmenës Vartotojai;2021-01-07 23:00:00.000;0,9038;3
Akmenës Vartotojai;2021-01-08 00:00:00.000;0,9916;3
Akmenës Vartotojai;2021-01-08 01:00:00.000;1,1604;3
Akmenës Vartotojai;2021-01-08 02:00:00.000;0,6312;3
Akmenës Vartotojai;2021-01-08 03:00:00.000;0,591;3
Akmenës Vartotojai;2021-01-08 04:00:00.000;0,5084;3
Akmenës Vartotojai;2021-01-08 05:00:00.000;0,7036;3
Akmenës Vartotojai;2021-01-08 06:00:00.000;0,4811;3
Akmenës Vartotojai;2021-01-08 07:00:00.000;0,5412;3
Akmenës Vartotojai;2021-01-08 08:00:00.000;0,5849;3
Akmenës Vartotojai;2021-01-08 09:00:00.000;0,5159;3
Akmenës Vartotojai;2021-01-08 10:00:00.000;0,6765;3
Akmenës Vartotojai;2021-01-08 11:00:00.000;1,5399;3
Akmenës Vartotojai;2021-01-08 12:00:00.000;1,7596;3
Akmenës Vartotojai;2021-01-08 13:00:00.000;1,6773;3
Akmenës Vartotojai;2021-01-08 14:00:00.000;0,8524;3
Akmenës Vartotojai;2021-01-08 15:00:00.000;0,5804;3
Akmenës Vartotojai;2021-01-08 16:00:00.000;0,676;3
Akmenës Vartotojai;2021-01-08 17:00:00.000;1,9184;3
Akmenës Vartotojai;2021-01-08 18:00:00.000;2,0787;3
Akmenës Vartotojai;2021-01-08 19:00:00.000;1,8209;3
Akmenës Vartotojai;2021-01-08 20:00:00.000;1,1343;3
Akmenës Vartotojai;2021-01-08 21:00:00.000;1,0458;3
Akmenës Vartotojai;2021-01-08 22:00:00.000;1,107;3
Akmenës Vartotojai;2021-01-08 23:00:00.000;1,0827;3
Akmenës Vartotojai;2021-01-09 00:00:00.000;1,1155;3
Akmenës Vartotojai;2021-01-09 01:00:00.000;1,2948;3
Akmenës Vartotojai;2021-01-09 02:00:00.000;0,5775;3
Akmenës Vartotojai;2021-01-09 03:00:00.000;0,4807;3
Akmenës Vartotojai;2021-01-09 04:00:00.000;0,5333;3
Akmenës Vartotojai;2021-01-09 05:00:00.000;0,5051;3
Akmenës Vartotojai;2021-01-09 06:00:00.000;0,5265;3
Akmenës Vartotojai;2021-01-09 07:00:00.000;0,4296;3
Akmenës Vartotojai;2021-01-09 08:00:00.000;0,5328;3
Akmenës Vartotojai;2021-01-09 09:00:00.000;0,8267;3
Akmenës Vartotojai;2021-01-09 10:00:00.000;0,6169;3
Akmenës Vartotojai;2021-01-09 11:00:00.000;2,5573;3
Akmenës Vartotojai;2021-01-09 12:00:00.000;1,5782;3
Akmenës Vartotojai;2021-01-09 13:00:00.000;0,6255;3
Akmenës Vartotojai;2021-01-09 14:00:00.000;1,2645;3
Akmenës Vartotojai;2021-01-09 15:00:00.000;1,1788;3
Akmenës Vartotojai;2021-01-09 16:00:00.000;2,0607;3
Akmenës Vartotojai;2021-01-09 17:00:00.000;1,3568;3
Akmenës Vartotojai;2021-01-09 18:00:00.000;1,0249;3
Akmenës Vartotojai;2021-01-09 19:00:00.000;1,7547;3
Akmenës Vartotojai;2021-01-09 20:00:00.000;1,139;3
Akmenës Vartotojai;2021-01-09 21:00:00.000;2,1325;3
Akmenës Vartotojai;2021-01-09 22:00:00.000;1,246;3
Akmenës Vartotojai;2021-01-09 23:00:00.000;1,6422;3
Akmenës Vartotojai;2021-01-10 00:00:00.000;0,9781;3
Akmenës Vartotojai;2021-01-10 01:00:00.000;0,806;3
Akmenës Vartotojai;2021-01-10 02:00:00.000;0,5877;3
Akmenës Vartotojai;2021-01-10 03:00:00.000;0,6031;3
Akmenës Vartotojai;2021-01-10 04:00:00.000;0,5333;3
Akmenës Vartotojai;2021-01-10 05:00:00.000;0,5233;3
Akmenës Vartotojai;2021-01-10 06:00:00.000;0,5097;3
Akmenës Vartotojai;2021-01-10 07:00:00.000;0,4661;3
Akmenës Vartotojai;2021-01-10 08:00:00.000;0,8163;3
Akmenës Vartotojai;2021-01-10 09:00:00.000;0,7556;3
Akmenës Vartotojai;2021-01-10 10:00:00.000;0,5501;3
Akmenës Vartotojai;2021-01-10 11:00:00.000;2,6002;3
Akmenës Vartotojai;2021-01-10 12:00:00.000;1,3121;3
Akmenës Vartotojai;2021-01-10 13:00:00.000;1,1724;3
Akmenës Vartotojai;2021-01-10 14:00:00.000;1,1796;3
Akmenës Vartotojai;2021-01-10 15:00:00.000;1,2767;3
Akmenës Vartotojai;2021-01-10 16:00:00.000;1,0421;3
Akmenës Vartotojai;2021-01-10 17:00:00.000;2,4375;3
Akmenës Vartotojai;2021-01-10 18:00:00.000;2,0023;3
Akmenës Vartotojai;2021-01-10 19:00:00.000;3,1929;3
Akmenës Vartotojai;2021-01-10 20:00:00.000;7,6902;3
Akmenës Vartotojai;2021-01-10 21:00:00.000;3,1805;3
Akmenës Vartotojai;2021-01-10 22:00:00.000;3,1967;3
Akmenës Vartotojai;2021-01-10 23:00:00.000;3,054;3
Akmenës Vartotojai;2021-01-11 00:00:00.000;1,0705;3
Akmenës Vartotojai;2021-01-11 01:00:00.000;0,6505;3
Akmenës Vartotojai;2021-01-11 02:00:00.000;0,5985;3
Akmenës Vartotojai;2021-01-11 03:00:00.000;0,4429;3
Akmenës Vartotojai;2021-01-11 04:00:00.000;0,5246;3
Akmenës Vartotojai;2021-01-11 05:00:00.000;0,4814;3
Akmenës Vartotojai;2021-01-11 06:00:00.000;0,541;3
Akmenës Vartotojai;2021-01-11 07:00:00.000;0,6001;3
Akmenës Vartotojai;2021-01-11 08:00:00.000;1,3016;3
Akmenës Vartotojai;2021-01-11 09:00:00.000;0,727;3
Akmenës Vartotojai;2021-01-11 10:00:00.000;0,5175;3
Akmenës Vartotojai;2021-01-11 11:00:00.000;0,7394;3
Akmenës Vartotojai;2021-01-11 12:00:00.000;0,682;3
Akmenës Vartotojai;2021-01-11 13:00:00.000;0,667;3
Akmenës Vartotojai;2021-01-11 14:00:00.000;0,6368;3
Akmenës Vartotojai;2021-01-11 15:00:00.000;0,7507;3
Akmenës Vartotojai;2021-01-11 16:00:00.000;1,3273;3
Akmenës Vartotojai;2021-01-11 17:00:00.000;1,4836;3
Akmenës Vartotojai;2021-01-11 18:00:00.000;0,8781;3
Akmenës Vartotojai;2021-01-11 19:00:00.000;1,0485;3
Akmenës Vartotojai;2021-01-11 20:00:00.000;1,4117;3
Akmenës Vartotojai;2021-01-11 21:00:00.000;1,6006;3
Akmenës Vartotojai;2021-01-11 22:00:00.000;1,3615;3
Akmenës Vartotojai;2021-01-11 23:00:00.000;1,4135;3
Akmenës Vartotojai;2021-01-12 00:00:00.000;0,9807;3
Akmenës Vartotojai;2021-01-12 01:00:00.000;0,5446;3
Akmenës Vartotojai;2021-01-12 02:00:00.000;0,4883;3
Akmenës Vartotojai;2021-01-12 03:00:00.000;0,4595;3
Akmenës Vartotojai;2021-01-12 04:00:00.000;0,5404;3
Akmenës Vartotojai;2021-01-12 05:00:00.000;0,3964;3
Akmenës Vartotojai;2021-01-12 06:00:00.000;0,5485;3
Akmenës Vartotojai;2021-01-12 07:00:00.000;0,5165;3
Akmenës Vartotojai;2021-01-12 08:00:00.000;0,8007;3
Akmenës Vartotojai;2021-01-12 09:00:00.000;0,6434;3
Akmenës Vartotojai;2021-01-12 10:00:00.000;1,9375;3
Akmenës Vartotojai;2021-01-12 11:00:00.000;1,4169;3
Akmenës Vartotojai;2021-01-12 12:00:00.000;3,0229;3
Akmenës Vartotojai;2021-01-12 13:00:00.000;0,9464;3
Akmenës Vartotojai;2021-01-12 14:00:00.000;0,6954;3
Akmenës Vartotojai;2021-01-12 15:00:00.000;0,7286;3
Akmenës Vartotojai;2021-01-12 16:00:00.000;0,9534;3
Akmenës Vartotojai;2021-01-12 17:00:00.000;0,917;3
Akmenës Vartotojai;2021-01-12 18:00:00.000;2,2475;3
Akmenës Vartotojai;2021-01-12 19:00:00.000;1,2401;3
Akmenës Vartotojai;2021-01-12 20:00:00.000;1,0747;3
Akmenës Vartotojai;2021-01-12 21:00:00.000;1,0519;3
Akmenës Vartotojai;2021-01-12 22:00:00.000;1,2763;3
Akmenës Vartotojai;2021-01-12 23:00:00.000;0,9749;3
Akmenës Vartotojai;2021-01-13 00:00:00.000;0,8618;3
Akmenës Vartotojai;2021-01-13 01:00:00.000;0,7115;3
Akmenës Vartotojai;2021-01-13 02:00:00.000;0,4997;3
Akmenës Vartotojai;2021-01-13 03:00:00.000;0,5599;3
Akmenës Vartotojai;2021-01-13 04:00:00.000;0,5056;3
Akmenës Vartotojai;2021-01-13 05:00:00.000;0,7836;3
Akmenës Vartotojai;2021-01-13 06:00:00.000;0,4797;3
Akmenës Vartotojai;2021-01-13 07:00:00.000;0,6261;3
Akmenës Vartotojai;2021-01-13 08:00:00.000;0,6885;3
Akmenës Vartotojai;2021-01-13 09:00:00.000;0,6769;3
Akmenës Vartotojai;2021-01-13 10:00:00.000;0,7094;3
Akmenës Vartotojai;2021-01-13 11:00:00.000;1,0725;3
Akmenës Vartotojai;2021-01-13 12:00:00.000;2,4354;3
Akmenës Vartotojai;2021-01-13 13:00:00.000;1,2695;3
Akmenës Vartotojai;2021-01-13 14:00:00.000;1,8794;3
Akmenës Vartotojai;2021-01-13 15:00:00.000;1,3976;3
Akmenës Vartotojai;2021-01-13 16:00:00.000;0,9314;3
Akmenës Vartotojai;2021-01-13 17:00:00.000;0,9362;3
Akmenës Vartotojai;2021-01-13 18:00:00.000;0,9282;3
Akmenës Vartotojai;2021-01-13 19:00:00.000;0,998;3
Akmenës Vartotojai;2021-01-13 20:00:00.000;1,7387;3
Akmenës Vartotojai;2021-01-13 21:00:00.000;1,0572;3
Akmenës Vartotojai;2021-01-13 22:00:00.000;1,0418;3
Akmenës Vartotojai;2021-01-13 23:00:00.000;0,9834;3
Akmenës Vartotojai;2021-01-14 00:00:00.000;1,3146;3
Akmenës Vartotojai;2021-01-14 01:00:00.000;0,6435;3
Akmenës Vartotojai;2021-01-14 02:00:00.000;0,5109;3
Akmenës Vartotojai;2021-01-14 03:00:00.000;0,4595;3
Akmenës Vartotojai;2021-01-14 04:00:00.000;0,5498;3
Akmenës Vartotojai;2021-01-14 05:00:00.000;0,547;3
Akmenës Vartotojai;2021-01-14 06:00:00.000;0,4043;3
Akmenës Vartotojai;2021-01-14 07:00:00.000;0,7542;3
Akmenës Vartotojai;2021-01-14 08:00:00.000;0,6127;3
Akmenës Vartotojai;2021-01-14 09:00:00.000;0,6853;3
Akmenës Vartotojai;2021-01-14 10:00:00.000;1,2296;3
Akmenës Vartotojai;2021-01-14 11:00:00.000;2,5489;3
Akmenës Vartotojai;2021-01-14 12:00:00.000;0,7117;3
Akmenës Vartotojai;2021-01-14 13:00:00.000;1,3265;3
Akmenës Vartotojai;2021-01-14 14:00:00.000;0,548;3
Akmenës Vartotojai;2021-01-14 15:00:00.000;1,2022;3
Akmenës Vartotojai;2021-01-14 16:00:00.000;1,5927;3
Akmenës Vartotojai;2021-01-14 17:00:00.000;0,9319;3
Akmenës Vartotojai;2021-01-14 18:00:00.000;0,7281;3
Akmenës Vartotojai;2021-01-14 19:00:00.000;0,8208;3
Akmenës Vartotojai;2021-01-14 20:00:00.000;0,747;3
Akmenës Vartotojai;2021-01-14 21:00:00.000;1,0783;3
Akmenës Vartotojai;2021-01-14 22:00:00.000;0,7025;3
Akmenës Vartotojai;2021-01-14 23:00:00.000;0,8605;3
Akmenës Vartotojai;2021-01-15 00:00:00.000;0,7488;3
Akmenës Vartotojai;2021-01-15 01:00:00.000;0,5576;3
Akmenës Vartotojai;2021-01-15 02:00:00.000;0,5182;3
Akmenës Vartotojai;2021-01-15 03:00:00.000;0,5049;3
Akmenës Vartotojai;2021-01-15 04:00:00.000;0,451;3
Akmenës Vartotojai;2021-01-15 05:00:00.000;0,4728;3
Akmenës Vartotojai;2021-01-15 06:00:00.000;0,6115;3
Akmenës Vartotojai;2021-01-15 07:00:00.000;0,7527;3
Akmenës Vartotojai;2021-01-15 08:00:00.000;0,9124;3
Akmenës Vartotojai;2021-01-15 09:00:00.000;0,9701;3
Akmenës Vartotojai;2021-01-15 10:00:00.000;0,3849;3
Akmenës Vartotojai;2021-01-15 11:00:00.000;0,9524;3
Akmenës Vartotojai;2021-01-15 12:00:00.000;3,088;3
Akmenës Vartotojai;2021-01-15 13:00:00.000;1,167;3
Akmenës Vartotojai;2021-01-15 14:00:00.000;2,2702;3
Akmenës Vartotojai;2021-01-15 15:00:00.000;0,6492;3
Akmenës Vartotojai;2021-01-15 16:00:00.000;0,8481;3
Akmenës Vartotojai;2021-01-15 17:00:00.000;1,747;3
Akmenës Vartotojai;2021-01-15 18:00:00.000;1,7635;3
Akmenës Vartotojai;2021-01-15 19:00:00.000;2,3676;3
Akmenës Vartotojai;2021-01-15 20:00:00.000;2,2675;3
Akmenës Vartotojai;2021-01-15 21:00:00.000;1,4366;3
Akmenës Vartotojai;2021-01-15 22:00:00.000;1,173;3
Akmenës Vartotojai;2021-01-15 23:00:00.000;0,9582;3
Akmenës Vartotojai;2021-01-16 00:00:00.000;0,7207;3
Akmenës Vartotojai;2021-01-16 01:00:00.000;0,7128;3
Akmenës Vartotojai;2021-01-16 02:00:00.000;0,619;3
Akmenës Vartotojai;2021-01-16 03:00:00.000;0,524;3
Akmenës Vartotojai;2021-01-16 04:00:00.000;0,5512;3
Akmenës Vartotojai;2021-01-16 05:00:00.000;0,4425;3
Akmenës Vartotojai;2021-01-16 06:00:00.000;0,9545;3
Akmenës Vartotojai;2021-01-16 07:00:00.000;0,5093;3
Akmenës Vartotojai;2021-01-16 08:00:00.000;0,7381;3
Akmenës Vartotojai;2021-01-16 09:00:00.000;0,6598;3
Akmenës Vartotojai;2021-01-16 10:00:00.000;0,965;3
Akmenës Vartotojai;2021-01-16 11:00:00.000;2,3143;3
Akmenës Vartotojai;2021-01-16 12:00:00.000;1,2317;3
Akmenës Vartotojai;2021-01-16 13:00:00.000;0,7324;3
Akmenës Vartotojai;2021-01-16 14:00:00.000;1,2641;3
Akmenës Vartotojai;2021-01-16 15:00:00.000;1,1364;3
Akmenës Vartotojai;2021-01-16 16:00:00.000;1,5967;3
Akmenës Vartotojai;2021-01-16 17:00:00.000;1,2042;3
Akmenës Vartotojai;2021-01-16 18:00:00.000;1,8229;3
Akmenës Vartotojai;2021-01-16 19:00:00.000;1,6296;3
Akmenës Vartotojai;2021-01-16 20:00:00.000;1,3459;3
Akmenës Vartotojai;2021-01-16 21:00:00.000;1,288;3
Akmenës Vartotojai;2021-01-16 22:00:00.000;1,8041;3
Akmenës Vartotojai;2021-01-16 23:00:00.000;0,8993;3
Akmenës Vartotojai;2021-01-17 00:00:00.000;0,9325;3
Akmenës Vartotojai;2021-01-17 01:00:00.000;0,5637;3
Akmenës Vartotojai;2021-01-17 02:00:00.000;0,5026;3
Akmenës Vartotojai;2021-01-17 03:00:00.000;0,5255;3
Akmenës Vartotojai;2021-01-17 04:00:00.000;0,3964;3
Akmenës Vartotojai;2021-01-17 05:00:00.000;0,5828;3
Akmenës Vartotojai;2021-01-17 06:00:00.000;0,4368;3
Akmenës Vartotojai;2021-01-17 07:00:00.000;0,7626;3
Akmenës Vartotojai;2021-01-17 08:00:00.000;0,5379;3
Akmenës Vartotojai;2021-01-17 09:00:00.000;0,6107;3
Akmenës Vartotojai;2021-01-17 10:00:00.000;0,7361;3
Akmenës Vartotojai;2021-01-17 11:00:00.000;0,8418;3
Akmenës Vartotojai;2021-01-17 12:00:00.000;2,1917;3
Akmenës Vartotojai;2021-01-17 13:00:00.000;1,1327;3
Akmenës Vartotojai;2021-01-17 14:00:00.000;1,8859;3
Akmenës Vartotojai;2021-01-17 15:00:00.000;1,688;3
Akmenës Vartotojai;2021-01-17 16:00:00.000;2,4555;3
Akmenës Vartotojai;2021-01-17 17:00:00.000;2,5336;3
Akmenës Vartotojai;2021-01-17 18:00:00.000;1,1596;3
Akmenës Vartotojai;2021-01-17 19:00:00.000;1,6008;3
Akmenës Vartotojai;2021-01-17 20:00:00.000;1,6744;3
Akmenës Vartotojai;2021-01-17 21:00:00.000;1,6895;3
Akmenës Vartotojai;2021-01-17 22:00:00.000;0,8823;3
Akmenës Vartotojai;2021-01-17 23:00:00.000;0,9056;3
Akmenës Vartotojai;2021-01-18 00:00:00.000;0,916;3
Akmenës Vartotojai;2021-01-18 01:00:00.000;1,0148;3
Akmenës Vartotojai;2021-01-18 02:00:00.000;0,8271;3
