GR_NAME;PL_T;P+;OBJ_COUNT
Akmenës Vartotojai;2021-09-04 03:00:00.000;1,9187;6
Akmenës Vartotojai;2021-09-04 04:00:00.000;1,5135;6
Akmenës Vartotojai;2021-09-04 05:00:00.000;1,9801;6
Akmenës Vartotojai;2021-09-04 06:00:00.000;1,7358;6
Akmenës Vartotojai;2021-09-04 07:00:00.000;2,7563;6
Akmenës Vartotojai;2021-09-04 08:00:00.000;2,4259;6
Akmenës Vartotojai;2021-09-04 09:00:00.000;2,1107;6
Akmenës Vartotojai;2021-09-04 10:00:00.000;3,3263;6
Akmenës Vartotojai;2021-09-04 11:00:00.000;3,016;6
Akmenës Vartotojai;2021-09-04 12:00:00.000;2,5372;6
Akmenës Vartotojai;2021-09-04 13:00:00.000;3,9273;6
Akmenës Vartotojai;2021-09-04 14:00:00.000;3,2736;6
Akmenës Vartotojai;2021-09-04 15:00:00.000;3,9877;6
Akmenës Vartotojai;2021-09-04 16:00:00.000;3,4938;6
Akmenës Vartotojai;2021-09-04 17:00:00.000;4,9374;6
Akmenës Vartotojai;2021-09-04 18:00:00.000;3,6486;6
Akmenës Vartotojai;2021-09-04 19:00:00.000;4,5805;6
Akmenës Vartotojai;2021-09-04 20:00:00.000;3,8001;6
Akmenës Vartotojai;2021-09-04 21:00:00.000;2,8347;6
Akmenës Vartotojai;2021-09-04 22:00:00.000;2,2815;6
Akmenës Vartotojai;2021-09-04 23:00:00.000;2,3709;6
Akmenës Vartotojai;2021-09-05 00:00:00.000;3,0006;6
Akmenës Vartotojai;2021-09-05 01:00:00.000;4,0459;6
Akmenës Vartotojai;2021-09-05 02:00:00.000;3,1339;6
Akmenës Vartotojai;2021-09-05 03:00:00.000;1,562;6
Akmenës Vartotojai;2021-09-05 04:00:00.000;1,9268;6
Akmenës Vartotojai;2021-09-05 05:00:00.000;1,4329;6
Akmenës Vartotojai;2021-09-05 06:00:00.000;2,4905;6
Akmenës Vartotojai;2021-09-05 07:00:00.000;3,1134;6
Akmenës Vartotojai;2021-09-05 08:00:00.000;3,5931;6
Akmenës Vartotojai;2021-09-05 09:00:00.000;2,8003;6
Akmenës Vartotojai;2021-09-05 10:00:00.000;4,6958;6
Akmenës Vartotojai;2021-09-05 11:00:00.000;4,0216;6
Akmenës Vartotojai;2021-09-05 12:00:00.000;3,3335;6
Akmenës Vartotojai;2021-09-05 13:00:00.000;3,2916;6
Akmenës Vartotojai;2021-09-05 14:00:00.000;3,4564;6
Akmenës Vartotojai;2021-09-05 15:00:00.000;3,1653;6
Akmenës Vartotojai;2021-09-05 16:00:00.000;4,0204;6
Akmenës Vartotojai;2021-09-05 17:00:00.000;5,6901;6
Akmenës Vartotojai;2021-09-05 18:00:00.000;10,2579;6
Akmenës Vartotojai;2021-09-05 19:00:00.000;7,1651;6
Akmenës Vartotojai;2021-09-05 20:00:00.000;6,4358;6
Akmenës Vartotojai;2021-09-05 21:00:00.000;2,6993;6
Akmenës Vartotojai;2021-09-05 22:00:00.000;3,7715;6
Akmenës Vartotojai;2021-09-05 23:00:00.000;2,6558;6
Akmenës Vartotojai;2021-09-06 00:00:00.000;2,264;6
Akmenës Vartotojai;2021-09-06 01:00:00.000;1,6751;6
Akmenës Vartotojai;2021-09-06 02:00:00.000;1,3766;6
Akmenës Vartotojai;2021-09-06 03:00:00.000;1,3059;6
Akmenës Vartotojai;2021-09-06 04:00:00.000;1,9175;6
Akmenës Vartotojai;2021-09-06 05:00:00.000;1,2106;6
Akmenës Vartotojai;2021-09-06 06:00:00.000;2,548;6
Akmenës Vartotojai;2021-09-06 07:00:00.000;3,1108;6
Akmenës Vartotojai;2021-09-06 08:00:00.000;2,2985;6
Akmenës Vartotojai;2021-09-06 09:00:00.000;1,5182;6
Akmenës Vartotojai;2021-09-06 10:00:00.000;2,3955;6
Akmenës Vartotojai;2021-09-06 11:00:00.000;2,9265;6
Akmenës Vartotojai;2021-09-06 12:00:00.000;1,7732;6
Akmenës Vartotojai;2021-09-06 13:00:00.000;2,0144;6
Akmenës Vartotojai;2021-09-06 14:00:00.000;3,4765;6
Akmenës Vartotojai;2021-09-06 15:00:00.000;3,6185;6
Akmenës Vartotojai;2021-09-06 16:00:00.000;3,1198;6
Akmenës Vartotojai;2021-09-06 17:00:00.000;3,333;6
Akmenës Vartotojai;2021-09-06 18:00:00.000;4,2916;6
Akmenës Vartotojai;2021-09-06 19:00:00.000;2,1393;6
Akmenës Vartotojai;2021-09-06 20:00:00.000;4,2813;6
Akmenës Vartotojai;2021-09-06 21:00:00.000;4,0696;6
Akmenës Vartotojai;2021-09-06 22:00:00.000;4,5221;6
Akmenës Vartotojai;2021-09-06 23:00:00.000;1,9859;6
Akmenës Vartotojai;2021-09-07 00:00:00.000;1,4124;6
Akmenës Vartotojai;2021-09-07 01:00:00.000;1,81;6
Akmenës Vartotojai;2021-09-07 02:00:00.000;1,4808;6
Akmenës Vartotojai;2021-09-07 03:00:00.000;1,2973;6
Akmenës Vartotojai;2021-09-07 04:00:00.000;1,7362;6
Akmenës Vartotojai;2021-09-07 05:00:00.000;1,7057;6
Akmenës Vartotojai;2021-09-07 06:00:00.000;2,23;6
Akmenës Vartotojai;2021-09-07 07:00:00.000;1,7105;6
Akmenës Vartotojai;2021-09-07 08:00:00.000;2,8888;6
Akmenës Vartotojai;2021-09-07 09:00:00.000;2,0836;6
Akmenës Vartotojai;2021-09-07 10:00:00.000;3,7994;6
Akmenës Vartotojai;2021-09-07 11:00:00.000;2,716;6
Akmenës Vartotojai;2021-09-07 12:00:00.000;1,67;6
Akmenës Vartotojai;2021-09-07 13:00:00.000;1,3437;6
Akmenës Vartotojai;2021-09-07 14:00:00.000;2,871;6
Akmenës Vartotojai;2021-09-07 15:00:00.000;3,442;6
Akmenës Vartotojai;2021-09-07 16:00:00.000;2,0325;6
Akmenës Vartotojai;2021-09-07 17:00:00.000;2,6178;6
Akmenës Vartotojai;2021-09-07 18:00:00.000;4,4418;6
Akmenës Vartotojai;2021-09-07 19:00:00.000;2,8967;6
Akmenës Vartotojai;2021-09-07 20:00:00.000;5,5246;6
Akmenës Vartotojai;2021-09-07 21:00:00.000;2,6889;6
Akmenës Vartotojai;2021-09-07 22:00:00.000;2,2515;6
Akmenës Vartotojai;2021-09-07 23:00:00.000;2,7423;6
Akmenës Vartotojai;2021-09-08 00:00:00.000;1,6717;6
Akmenës Vartotojai;2021-09-08 01:00:00.000;2,0676;6
Akmenës Vartotojai;2021-09-08 02:00:00.000;1,8664;6
Akmenës Vartotojai;2021-09-08 03:00:00.000;1,6711;6
Akmenës Vartotojai;2021-09-08 04:00:00.000;1,9018;6
Akmenës Vartotojai;2021-09-08 05:00:00.000;2,7422;6
Akmenës Vartotojai;2021-09-08 06:00:00.000;2,2477;6
Akmenës Vartotojai;2021-09-08 07:00:00.000;3,6422;6
Akmenës Vartotojai;2021-09-08 08:00:00.000;2,5119;6
Akmenës Vartotojai;2021-09-08 09:00:00.000;3,991;6
Akmenës Vartotojai;2021-09-08 10:00:00.000;4,5349;6
Akmenës Vartotojai;2021-09-08 11:00:00.000;3,0483;6
Akmenës Vartotojai;2021-09-08 12:00:00.000;2,7943;6
Akmenës Vartotojai;2021-09-08 13:00:00.000;5,6217;6
Akmenës Vartotojai;2021-09-08 14:00:00.000;3,2728;6
Akmenës Vartotojai;2021-09-08 15:00:00.000;2,86;6
Akmenës Vartotojai;2021-09-08 16:00:00.000;2,5147;6
Akmenës Vartotojai;2021-09-08 17:00:00.000;4,1693;6
Akmenës Vartotojai;2021-09-08 18:00:00.000;2,7256;6
Akmenës Vartotojai;2021-09-08 19:00:00.000;4,9323;6
Akmenës Vartotojai;2021-09-08 20:00:00.000;6,5988;6
Akmenës Vartotojai;2021-09-08 21:00:00.000;3,7895;6
Akmenës Vartotojai;2021-09-08 22:00:00.000;2,284;6
Akmenës Vartotojai;2021-09-08 23:00:00.000;2,2451;6
Akmenës Vartotojai;2021-09-09 00:00:00.000;2,0116;6
Akmenës Vartotojai;2021-09-09 01:00:00.000;1,4413;6
Akmenës Vartotojai;2021-09-09 02:00:00.000;1,1787;6
Akmenës Vartotojai;2021-09-09 03:00:00.000;1,5677;6
Akmenës Vartotojai;2021-09-09 04:00:00.000;1,8559;6
Akmenës Vartotojai;2021-09-09 05:00:00.000;1,986;6
Akmenës Vartotojai;2021-09-09 06:00:00.000;3,4078;6
Akmenës Vartotojai;2021-09-09 07:00:00.000;3,4909;6
Akmenës Vartotojai;2021-09-09 08:00:00.000;2,4602;6
Akmenës Vartotojai;2021-09-09 09:00:00.000;2,9903;6
Akmenës Vartotojai;2021-09-09 10:00:00.000;2,6515;6
Akmenës Vartotojai;2021-09-09 11:00:00.000;2,8976;6
Akmenës Vartotojai;2021-09-09 12:00:00.000;2,7557;6
Akmenës Vartotojai;2021-09-09 13:00:00.000;3,1643;6
Akmenës Vartotojai;2021-09-09 14:00:00.000;2,3992;6
Akmenës Vartotojai;2021-09-09 15:00:00.000;1,683;6
Akmenës Vartotojai;2021-09-09 16:00:00.000;2,1045;6
Akmenës Vartotojai;2021-09-09 17:00:00.000;1,9802;6
Akmenës Vartotojai;2021-09-09 18:00:00.000;2,5496;6
Akmenës Vartotojai;2021-09-09 19:00:00.000;2,459;6
Akmenës Vartotojai;2021-09-09 20:00:00.000;4,7202;6
Akmenës Vartotojai;2021-09-09 21:00:00.000;2,7902;6
Akmenës Vartotojai;2021-09-09 22:00:00.000;1,8331;6
Akmenës Vartotojai;2021-09-09 23:00:00.000;1,1863;6
Akmenës Vartotojai;2021-09-10 00:00:00.000;1,5846;6
Akmenës Vartotojai;2021-09-10 01:00:00.000;1,7979;6
Akmenës Vartotojai;2021-09-10 02:00:00.000;1,073;6
Akmenës Vartotojai;2021-09-10 03:00:00.000;1,0502;6
Akmenës Vartotojai;2021-09-10 04:00:00.000;1,3037;6
Akmenës Vartotojai;2021-09-10 05:00:00.000;2,1574;6
Akmenës Vartotojai;2021-09-10 06:00:00.000;1,9096;6
Akmenës Vartotojai;2021-09-10 07:00:00.000;2,8512;6
Akmenës Vartotojai;2021-09-10 08:00:00.000;3,0416;6
Akmenës Vartotojai;2021-09-10 09:00:00.000;2,5403;6
Akmenës Vartotojai;2021-09-10 10:00:00.000;3,9929;6
Akmenës Vartotojai;2021-09-10 11:00:00.000;2,9716;6
Akmenës Vartotojai;2021-09-10 12:00:00.000;2,787;6
Akmenës Vartotojai;2021-09-10 13:00:00.000;1,8316;6
Akmenës Vartotojai;2021-09-10 14:00:00.000;1,3676;6
Akmenës Vartotojai;2021-09-10 15:00:00.000;3,7259;6
Akmenës Vartotojai;2021-09-10 16:00:00.000;1,6837;6
Akmenës Vartotojai;2021-09-10 17:00:00.000;2,2873;6
Akmenës Vartotojai;2021-09-10 18:00:00.000;1,2721;6
Akmenës Vartotojai;2021-09-10 19:00:00.000;2,8479;6
Akmenës Vartotojai;2021-09-10 20:00:00.000;4,9397;6
Akmenës Vartotojai;2021-09-10 21:00:00.000;1,9205;6
Akmenës Vartotojai;2021-09-10 22:00:00.000;1,5968;6
Akmenës Vartotojai;2021-09-10 23:00:00.000;2,5145;6
Akmenës Vartotojai;2021-09-11 00:00:00.000;1,9974;6
Akmenës Vartotojai;2021-09-11 01:00:00.000;1,7918;6
Akmenës Vartotojai;2021-09-11 02:00:00.000;0,9745;6
Akmenës Vartotojai;2021-09-11 03:00:00.000;0,8725;6
Akmenës Vartotojai;2021-09-11 04:00:00.000;1,6067;6
Akmenës Vartotojai;2021-09-11 05:00:00.000;1,4542;6
Akmenës Vartotojai;2021-09-11 06:00:00.000;1,7289;6
Akmenës Vartotojai;2021-09-11 07:00:00.000;1,4335;6
Akmenës Vartotojai;2021-09-11 08:00:00.000;3,5269;6
Akmenës Vartotojai;2021-09-11 09:00:00.000;4,5119;6
Akmenës Vartotojai;2021-09-11 10:00:00.000;3,9895;6
Akmenës Vartotojai;2021-09-11 11:00:00.000;2,9268;6
Akmenës Vartotojai;2021-09-11 12:00:00.000;2,0087;6
Akmenës Vartotojai;2021-09-11 13:00:00.000;1,3602;6
Akmenës Vartotojai;2021-09-11 14:00:00.000;3,2255;6
Akmenës Vartotojai;2021-09-11 15:00:00.000;3,9648;6
Akmenës Vartotojai;2021-09-11 16:00:00.000;2,9041;6
Akmenës Vartotojai;2021-09-11 17:00:00.000;4,0443;6
Akmenës Vartotojai;2021-09-11 18:00:00.000;3,7559;6
Akmenës Vartotojai;2021-09-11 19:00:00.000;2,7872;6
Akmenës Vartotojai;2021-09-11 20:00:00.000;2,4992;6
Akmenës Vartotojai;2021-09-11 21:00:00.000;3,2179;6
Akmenës Vartotojai;2021-09-11 22:00:00.000;2,9055;6
Akmenës Vartotojai;2021-09-11 23:00:00.000;3,1522;6
Akmenës Vartotojai;2021-09-12 00:00:00.000;1,4939;6
Akmenës Vartotojai;2021-09-12 01:00:00.000;1,3507;6
Akmenës Vartotojai;2021-09-12 02:00:00.000;1,2395;6
Akmenës Vartotojai;2021-09-12 03:00:00.000;1,1162;6
Akmenës Vartotojai;2021-09-12 04:00:00.000;1,1837;6
Akmenës Vartotojai;2021-09-12 05:00:00.000;1,041;6
Akmenës Vartotojai;2021-09-12 06:00:00.000;1,1191;6
Akmenës Vartotojai;2021-09-12 07:00:00.000;2,3214;6
Akmenës Vartotojai;2021-09-12 08:00:00.000;2,5791;6
Akmenës Vartotojai;2021-09-12 09:00:00.000;2,3439;6
Akmenës Vartotojai;2021-09-12 10:00:00.000;2,3978;6
Akmenës Vartotojai;2021-09-12 11:00:00.000;2,5534;6
Akmenës Vartotojai;2021-09-12 12:00:00.000;3,7572;6
Akmenës Vartotojai;2021-09-12 13:00:00.000;2,3637;6
Akmenës Vartotojai;2021-09-12 14:00:00.000;4,1999;6
Akmenës Vartotojai;2021-09-12 15:00:00.000;2,786;6
Akmenës Vartotojai;2021-09-12 16:00:00.000;3,3116;6
Akmenës Vartotojai;2021-09-12 17:00:00.000;2,4387;6
Akmenës Vartotojai;2021-09-12 18:00:00.000;3,415;6
Akmenës Vartotojai;2021-09-12 19:00:00.000;11,4468;6
Akmenës Vartotojai;2021-09-12 20:00:00.000;7,8187;6
Akmenës Vartotojai;2021-09-12 21:00:00.000;6,5533;6
Akmenës Vartotojai;2021-09-12 22:00:00.000;3,1112;6
Akmenës Vartotojai;2021-09-12 23:00:00.000;5,8278;6
Akmenës Vartotojai;2021-09-13 00:00:00.000;1,5754;6
Akmenës Vartotojai;2021-09-13 01:00:00.000;2,0886;6
Akmenës Vartotojai;2021-09-13 02:00:00.000;1,3913;6
Akmenës Vartotojai;2021-09-13 03:00:00.000;1,6646;6
Akmenës Vartotojai;2021-09-13 04:00:00.000;1,4658;6
Akmenës Vartotojai;2021-09-13 05:00:00.000;2,6235;6
Akmenës Vartotojai;2021-09-13 06:00:00.000;1,7016;6
Akmenës Vartotojai;2021-09-13 07:00:00.000;1,5281;6
Akmenës Vartotojai;2021-09-13 08:00:00.000;2,7956;6
Akmenës Vartotojai;2021-09-13 09:00:00.000;3,5263;6
Akmenës Vartotojai;2021-09-13 10:00:00.000;3,1587;6
Akmenës Vartotojai;2021-09-13 11:00:00.000;2,7497;6
Akmenës Vartotojai;2021-09-13 12:00:00.000;3,5547;6
Akmenës Vartotojai;2021-09-13 13:00:00.000;3,15;6
Akmenës Vartotojai;2021-09-13 14:00:00.000;2,3984;6
Akmenës Vartotojai;2021-09-13 15:00:00.000;3,1254;6
Akmenës Vartotojai;2021-09-13 16:00:00.000;2,8861;6
Akmenës Vartotojai;2021-09-13 17:00:00.000;2,9828;6
Akmenës Vartotojai;2021-09-13 18:00:00.000;5,3813;6
Akmenës Vartotojai;2021-09-13 19:00:00.000;2,9944;6
Akmenës Vartotojai;2021-09-13 20:00:00.000;5,3544;6
Akmenës Vartotojai;2021-09-13 21:00:00.000;3,5959;6
Akmenës Vartotojai;2021-09-13 22:00:00.000;3,4136;6
Akmenës Vartotojai;2021-09-13 23:00:00.000;1,9745;6
Akmenës Vartotojai;2021-09-14 00:00:00.000;1,515;6
Akmenës Vartotojai;2021-09-14 01:00:00.000;1,3096;6
Akmenës Vartotojai;2021-09-14 02:00:00.000;1,4199;6
Akmenës Vartotojai;2021-09-14 03:00:00.000;1,0092;6
Akmenës Vartotojai;2021-09-14 04:00:00.000;1,1986;6
Akmenës Vartotojai;2021-09-14 05:00:00.000;1,2133;6
Akmenës Vartotojai;2021-09-14 06:00:00.000;2,3318;6
Akmenës Vartotojai;2021-09-14 07:00:00.000;2,3255;6
Akmenës Vartotojai;2021-09-14 08:00:00.000;4,1897;6
Akmenës Vartotojai;2021-09-14 09:00:00.000;3,2665;6
Akmenës Vartotojai;2021-09-14 10:00:00.000;3,166;6
Akmenës Vartotojai;2021-09-14 11:00:00.000;3,0593;6
Akmenës Vartotojai;2021-09-14 12:00:00.000;2,3031;6
Akmenës Vartotojai;2021-09-14 13:00:00.000;2,5111;6
Akmenës Vartotojai;2021-09-14 14:00:00.000;2,5433;6
Akmenës Vartotojai;2021-09-14 15:00:00.000;3,2616;6
Akmenës Vartotojai;2021-09-14 16:00:00.000;4,6681;6
Akmenës Vartotojai;2021-09-14 17:00:00.000;4,1926;6
Akmenës Vartotojai;2021-09-14 18:00:00.000;5,1305;6
Akmenës Vartotojai;2021-09-14 19:00:00.000;5,9981;6
Akmenës Vartotojai;2021-09-14 20:00:00.000;5,1898;6
Akmenës Vartotojai;2021-09-14 21:00:00.000;3,3374;6
Akmenës Vartotojai;2021-09-14 22:00:00.000;2,6126;6
Akmenës Vartotojai;2021-09-14 23:00:00.000;2,2175;6
Akmenës Vartotojai;2021-09-15 00:00:00.000;2,4841;6
Akmenës Vartotojai;2021-09-15 01:00:00.000;2,1835;6
Akmenës Vartotojai;2021-09-15 02:00:00.000;2,4495;6
Akmenës Vartotojai;2021-09-15 03:00:00.000;1,8935;6
Akmenës Vartotojai;2021-09-15 04:00:00.000;1,4711;6
Akmenës Vartotojai;2021-09-15 05:00:00.000;2,1111;6
Akmenës Vartotojai;2021-09-15 06:00:00.000;2,685;6
Akmenës Vartotojai;2021-09-15 07:00:00.000;2,4078;6
Akmenës Vartotojai;2021-09-15 08:00:00.000;3,6721;6
Akmenës Vartotojai;2021-09-15 09:00:00.000;4,8846;6
Akmenës Vartotojai;2021-09-15 10:00:00.000;3,1067;6
Akmenës Vartotojai;2021-09-15 11:00:00.000;3,1758;6
Akmenës Vartotojai;2021-09-15 12:00:00.000;4,1166;6
Akmenës Vartotojai;2021-09-15 13:00:00.000;1,2861;6
Akmenës Vartotojai;2021-09-15 14:00:00.000;1,1966;6
Akmenës Vartotojai;2021-09-15 15:00:00.000;2,7277;6
Akmenës Vartotojai;2021-09-15 16:00:00.000;2,3077;6
Akmenës Vartotojai;2021-09-15 17:00:00.000;3,5211;6
Akmenës Vartotojai;2021-09-15 18:00:00.000;4,2155;6
Akmenës Vartotojai;2021-09-15 19:00:00.000;4,6068;6
Akmenës Vartotojai;2021-09-15 20:00:00.000;4,3368;6
Akmenës Vartotojai;2021-09-15 21:00:00.000;4,3754;6
Akmenës Vartotojai;2021-09-15 22:00:00.000;2,1276;6
Akmenës Vartotojai;2021-09-15 23:00:00.000;3,1469;6
Akmenës Vartotojai;2021-09-16 00:00:00.000;2,0475;6
Akmenës Vartotojai;2021-09-16 01:00:00.000;2,1311;6
Akmenës Vartotojai;2021-09-16 02:00:00.000;1,3562;6
Akmenës Vartotojai;2021-09-16 03:00:00.000;1,2939;6
Akmenës Vartotojai;2021-09-16 04:00:00.000;2;6
Akmenës Vartotojai;2021-09-16 05:00:00.000;1,5452;6
Akmenës Vartotojai;2021-09-16 06:00:00.000;3,2357;6
Akmenës Vartotojai;2021-09-16 07:00:00.000;2,5962;6
Akmenës Vartotojai;2021-09-16 08:00:00.000;2,2689;6
Akmenës Vartotojai;2021-09-16 09:00:00.000;1,8868;6
Akmenës Vartotojai;2021-09-16 10:00:00.000;1,7518;6
Akmenës Vartotojai;2021-09-16 11:00:00.000;3,3498;6
Akmenës Vartotojai;2021-09-16 12:00:00.000;2,5938;6
Akmenës Vartotojai;2021-09-16 13:00:00.000;1,6903;6
Akmenës Vartotojai;2021-09-16 14:00:00.000;3,3578;6
Akmenës Vartotojai;2021-09-16 15:00:00.000;2,97;6
Akmenës Vartotojai;2021-09-16 16:00:00.000;2,042;6
Akmenës Vartotojai;2021-09-16 17:00:00.000;3,1974;6
Akmenës Vartotojai;2021-09-16 18:00:00.000;3,0044;6
Akmenës Vartotojai;2021-09-16 19:00:00.000;3,0573;6
Akmenës Vartotojai;2021-09-16 20:00:00.000;3,8671;6
Akmenës Vartotojai;2021-09-16 21:00:00.000;2,8958;6
Akmenës Vartotojai;2021-09-16 22:00:00.000;2,0134;6
Akmenës Vartotojai;2021-09-16 23:00:00.000;1,8648;6
Akmenës Vartotojai;2021-09-17 00:00:00.000;1,5792;6
Akmenës Vartotojai;2021-09-17 01:00:00.000;1,3312;6
Akmenës Vartotojai;2021-09-17 02:00:00.000;1,9801;6
Akmenës Vartotojai;2021-09-17 03:00:00.000;1,4106;6
Akmenës Vartotojai;2021-09-17 04:00:00.000;2,9266;6
Akmenës Vartotojai;2021-09-17 05:00:00.000;2,3246;6
Akmenës Vartotojai;2021-09-17 06:00:00.000;2,3995;6
Akmenës Vartotojai;2021-09-17 07:00:00.000;2,5592;6
Akmenës Vartotojai;2021-09-17 08:00:00.000;2,7521;6
Akmenës Vartotojai;2021-09-17 09:00:00.000;1,7709;6
Akmenës Vartotojai;2021-09-17 10:00:00.000;2,5192;6
Akmenës Vartotojai;2021-09-17 11:00:00.000;1,4585;6
Akmenës Vartotojai;2021-09-17 12:00:00.000;1,7188;6
Akmenës Vartotojai;2021-09-17 13:00:00.000;3,406;6
Akmenës Vartotojai;2021-09-17 14:00:00.000;3,6123;6
Akmenës Vartotojai;2021-09-17 15:00:00.000;3,0164;6
Akmenës Vartotojai;2021-09-17 16:00:00.000;2,5089;6
Akmenës Vartotojai;2021-09-17 17:00:00.000;2,0074;6
Akmenës Vartotojai;2021-09-17 18:00:00.000;3,4925;6
Akmenës Vartotojai;2021-09-17 19:00:00.000;3,8992;6
Akmenës Vartotojai;2021-09-17 20:00:00.000;3,5667;6
Akmenës Vartotojai;2021-09-17 21:00:00.000;4,196;6
Akmenës Vartotojai;2021-09-17 22:00:00.000;2,4006;6
Akmenës Vartotojai;2021-09-17 23:00:00.000;3,0184;6
Akmenës Vartotojai;2021-09-18 00:00:00.000;2,3165;6
Akmenës Vartotojai;2021-09-18 01:00:00.000;1,443;6
Akmenës Vartotojai;2021-09-18 02:00:00.000;1,4093;6
