GR_NAME,PL_T,P+,OBJ_COUNT
Akmenės Vartotojai,2023-06-04 20:00:00,0.4863,4
Akmenės Vartotojai,2023-06-04 21:00:00,0.4511,4
Akmenės Vartotojai,2023-06-04 22:00:00,0.3593,4
Akmenės Vartotojai,2023-06-04 23:00:00,0.4835,4
Akmenės Vartotojai,2023-06-05 00:00:00,0.4075,4
Akmenės Vartotojai,2023-06-05 01:00:00,0.5624,4
Akmenės Vartotojai,2023-06-05 02:00:00,0.4306,4
Akmenės Vartotojai,2023-06-05 03:00:00,0.3776,4
Akmenės Vartotojai,2023-06-05 04:00:00,0.3941,4
Akmenės Vartotojai,2023-06-05 05:00:00,0.3622,4
Akmenės Vartotojai,2023-06-05 06:00:00,0.4978,4
Akmenės Vartotojai,2023-06-05 07:00:00,0.5334,4
Akmenės Vartotojai,2023-06-05 08:00:00,0.4383,4
Akmenės Vartotojai,2023-06-05 09:00:00,0.6735,4
Akmenės Vartotojai,2023-06-05 10:00:00,0.5571,4
Akmenės Vartotojai,2023-06-05 11:00:00,1.0237,4
Akmenės Vartotojai,2023-06-05 12:00:00,0.5924,4
Akmenės Vartotojai,2023-06-05 13:00:00,0.5333,4
Akmenės Vartotojai,2023-06-05 14:00:00,0.7135,4
Akmenės Vartotojai,2023-06-05 15:00:00,0.5257,4
Akmenės Vartotojai,2023-06-05 16:00:00,0.6595,4
Akmenės Vartotojai,2023-06-05 17:00:00,0.8314,4
Akmenės Vartotojai,2023-06-05 18:00:00,0.5751,4
Akmenės Vartotojai,2023-06-05 19:00:00,0.5976,4
Akmenės Vartotojai,2023-06-05 20:00:00,0.6397,4
Akmenės Vartotojai,2023-06-05 21:00:00,0.5233,4
Akmenės Vartotojai,2023-06-05 22:00:00,0.5981,4
Akmenės Vartotojai,2023-06-05 23:00:00,0.5282,4
Akmenės Vartotojai,2023-06-06 00:00:00,0.4645,4
Akmenės Vartotojai,2023-06-06 01:00:00,0.4312,4
Akmenės Vartotojai,2023-06-06 02:00:00,0.3698,4
Akmenės Vartotojai,2023-06-06 03:00:00,0.3872,4
Akmenės Vartotojai,2023-06-06 04:00:00,0.3807,4
Akmenės Vartotojai,2023-06-06 05:00:00,0.3744,4
Akmenės Vartotojai,2023-06-06 06:00:00,0.4417,4
Akmenės Vartotojai,2023-06-06 07:00:00,0.5048,4
Akmenės Vartotojai,2023-06-06 08:00:00,0.4846,4
Akmenės Vartotojai,2023-06-06 09:00:00,0.3962,4
Akmenės Vartotojai,2023-06-06 10:00:00,0.4452,4
Akmenės Vartotojai,2023-06-06 11:00:00,1.2761,4
Akmenės Vartotojai,2023-06-06 12:00:00,0.7289,4
Akmenės Vartotojai,2023-06-06 13:00:00,0.3865,4
Akmenės Vartotojai,2023-06-06 14:00:00,0.3618,4
Akmenės Vartotojai,2023-06-06 15:00:00,0.456,4
Akmenės Vartotojai,2023-06-06 16:00:00,0.4615,4
Akmenės Vartotojai,2023-06-06 17:00:00,0.4765,4
Akmenės Vartotojai,2023-06-06 18:00:00,1.5266,4
Akmenės Vartotojai,2023-06-06 19:00:00,0.9299,4
Akmenės Vartotojai,2023-06-06 20:00:00,1.219,4
Akmenės Vartotojai,2023-06-06 21:00:00,0.9308,4
Akmenės Vartotojai,2023-06-06 22:00:00,0.4617,4
Akmenės Vartotojai,2023-06-06 23:00:00,0.3369,4
Akmenės Vartotojai,2023-06-07 00:00:00,0.3223,4
Akmenės Vartotojai,2023-06-07 01:00:00,0.3048,4
Akmenės Vartotojai,2023-06-07 02:00:00,0.3274,4
Akmenės Vartotojai,2023-06-07 03:00:00,0.3264,4
Akmenės Vartotojai,2023-06-07 04:00:00,0.2971,4
Akmenės Vartotojai,2023-06-07 05:00:00,0.6029,4
Akmenės Vartotojai,2023-06-07 06:00:00,0.4754,4
Akmenės Vartotojai,2023-06-07 07:00:00,0.4831,4
Akmenės Vartotojai,2023-06-07 08:00:00,1.1066,4
Akmenės Vartotojai,2023-06-07 09:00:00,0.4295,4
Akmenės Vartotojai,2023-06-07 10:00:00,0.876,4
Akmenės Vartotojai,2023-06-07 11:00:00,0.9267,4
Akmenės Vartotojai,2023-06-07 12:00:00,1.6098,4
Akmenės Vartotojai,2023-06-07 13:00:00,1.0768,4
Akmenės Vartotojai,2023-06-07 14:00:00,1.6701,4
Akmenės Vartotojai,2023-06-07 15:00:00,0.3107,4
Akmenės Vartotojai,2023-06-07 16:00:00,0.4275,4
Akmenės Vartotojai,2023-06-07 17:00:00,0.5547,4
Akmenės Vartotojai,2023-06-07 18:00:00,0.7485,4
Akmenės Vartotojai,2023-06-07 19:00:00,0.5239,4
Akmenės Vartotojai,2023-06-07 20:00:00,0.4631,4
Akmenės Vartotojai,2023-06-07 21:00:00,0.4558,4
Akmenės Vartotojai,2023-06-07 22:00:00,0.8925,4
Akmenės Vartotojai,2023-06-07 23:00:00,1.0695,4
Akmenės Vartotojai,2023-06-08 00:00:00,0.4916,4
Akmenės Vartotojai,2023-06-08 01:00:00,0.3691,4
Akmenės Vartotojai,2023-06-08 02:00:00,0.4334,4
Akmenės Vartotojai,2023-06-08 03:00:00,0.3293,4
Akmenės Vartotojai,2023-06-08 04:00:00,0.7906,4
Akmenės Vartotojai,2023-06-08 05:00:00,0.3167,4
Akmenės Vartotojai,2023-06-08 06:00:00,0.6435,4
Akmenės Vartotojai,2023-06-08 07:00:00,0.9425,4
Akmenės Vartotojai,2023-06-08 08:00:00,0.3334,4
Akmenės Vartotojai,2023-06-08 09:00:00,0.2906,4
Akmenės Vartotojai,2023-06-08 10:00:00,0.8395,4
Akmenės Vartotojai,2023-06-08 11:00:00,0.4021,4
Akmenės Vartotojai,2023-06-08 12:00:00,0.2822,4
Akmenės Vartotojai,2023-06-08 13:00:00,0.7045,4
Akmenės Vartotojai,2023-06-08 14:00:00,0.4021,4
Akmenės Vartotojai,2023-06-08 15:00:00,0.7644,4
Akmenės Vartotojai,2023-06-08 16:00:00,0.4405,4
Akmenės Vartotojai,2023-06-08 17:00:00,0.5585,4
Akmenės Vartotojai,2023-06-08 18:00:00,0.4365,4
Akmenės Vartotojai,2023-06-08 19:00:00,0.4251,4
Akmenės Vartotojai,2023-06-08 20:00:00,0.7863,4
Akmenės Vartotojai,2023-06-08 21:00:00,0.6226,4
Akmenės Vartotojai,2023-06-08 22:00:00,0.5348,4
Akmenės Vartotojai,2023-06-08 23:00:00,0.3675,4
Akmenės Vartotojai,2023-06-09 00:00:00,0.3695,4
Akmenės Vartotojai,2023-06-09 01:00:00,0.7695,4
Akmenės Vartotojai,2023-06-09 02:00:00,0.3094,4
Akmenės Vartotojai,2023-06-09 03:00:00,0.2551,4
Akmenės Vartotojai,2023-06-09 04:00:00,0.3339,4
Akmenės Vartotojai,2023-06-09 05:00:00,1.5886,4
Akmenės Vartotojai,2023-06-09 06:00:00,1.0313,4
Akmenės Vartotojai,2023-06-09 07:00:00,0.8286,4
Akmenės Vartotojai,2023-06-09 08:00:00,0.6936,4
Akmenės Vartotojai,2023-06-09 09:00:00,0.6135,4
Akmenės Vartotojai,2023-06-09 10:00:00,0.563,4
Akmenės Vartotojai,2023-06-09 11:00:00,0.6857,4
Akmenės Vartotojai,2023-06-09 12:00:00,1.0019,4
Akmenės Vartotojai,2023-06-09 13:00:00,0.7502,4
Akmenės Vartotojai,2023-06-09 14:00:00,1.3218,4
Akmenės Vartotojai,2023-06-09 15:00:00,0.8258,4
Akmenės Vartotojai,2023-06-09 16:00:00,0.5192,4
Akmenės Vartotojai,2023-06-09 17:00:00,1.111,4
Akmenės Vartotojai,2023-06-09 18:00:00,1.2715,4
Akmenės Vartotojai,2023-06-09 19:00:00,0.9311,4
Akmenės Vartotojai,2023-06-09 20:00:00,0.6207,4
Akmenės Vartotojai,2023-06-09 21:00:00,0.7562,4
Akmenės Vartotojai,2023-06-09 22:00:00,0.8846,4
Akmenės Vartotojai,2023-06-09 23:00:00,1.035,4
Akmenės Vartotojai,2023-06-10 00:00:00,0.5223,4
Akmenės Vartotojai,2023-06-10 01:00:00,0.3173,4
Akmenės Vartotojai,2023-06-10 02:00:00,0.3382,4
Akmenės Vartotojai,2023-06-10 03:00:00,0.8311,4
Akmenės Vartotojai,2023-06-10 04:00:00,0.3246,4
Akmenės Vartotojai,2023-06-10 05:00:00,0.3213,4
Akmenės Vartotojai,2023-06-10 06:00:00,0.2761,4
Akmenės Vartotojai,2023-06-10 07:00:00,0.3493,4
Akmenės Vartotojai,2023-06-10 08:00:00,0.8865,4
Akmenės Vartotojai,2023-06-10 09:00:00,0.5127,4
Akmenės Vartotojai,2023-06-10 10:00:00,0.6193,4
Akmenės Vartotojai,2023-06-10 11:00:00,1.2471,4
Akmenės Vartotojai,2023-06-10 12:00:00,0.361,4
Akmenės Vartotojai,2023-06-10 13:00:00,0.4509,4
Akmenės Vartotojai,2023-06-10 14:00:00,0.3235,4
Akmenės Vartotojai,2023-06-10 15:00:00,0.4765,4
Akmenės Vartotojai,2023-06-10 16:00:00,0.4908,4
Akmenės Vartotojai,2023-06-10 17:00:00,0.6558,4
Akmenės Vartotojai,2023-06-10 18:00:00,0.5405,4
Akmenės Vartotojai,2023-06-10 19:00:00,0.9973,4
Akmenės Vartotojai,2023-06-10 20:00:00,0.4899,4
Akmenės Vartotojai,2023-06-10 21:00:00,0.3086,4
Akmenės Vartotojai,2023-06-10 22:00:00,0.3907,4
Akmenės Vartotojai,2023-06-10 23:00:00,0.3023,4
Akmenės Vartotojai,2023-06-11 00:00:00,0.7203,4
Akmenės Vartotojai,2023-06-11 01:00:00,0.5842,4
Akmenės Vartotojai,2023-06-11 02:00:00,0.3431,4
Akmenės Vartotojai,2023-06-11 03:00:00,0.2697,4
Akmenės Vartotojai,2023-06-11 04:00:00,0.4243,4
Akmenės Vartotojai,2023-06-11 05:00:00,0.2672,4
Akmenės Vartotojai,2023-06-11 06:00:00,1.4136,4
Akmenės Vartotojai,2023-06-11 07:00:00,1.0041,4
Akmenės Vartotojai,2023-06-11 08:00:00,0.3048,4
Akmenės Vartotojai,2023-06-11 09:00:00,1.2309,4
Akmenės Vartotojai,2023-06-11 10:00:00,1.9601,4
Akmenės Vartotojai,2023-06-11 11:00:00,0.5891,4
Akmenės Vartotojai,2023-06-11 12:00:00,0.3993,4
Akmenės Vartotojai,2023-06-11 13:00:00,0.7118,4
Akmenės Vartotojai,2023-06-11 14:00:00,1.2587,4
Akmenės Vartotojai,2023-06-11 15:00:00,0.8632,4
Akmenės Vartotojai,2023-06-11 16:00:00,0.8303,4
Akmenės Vartotojai,2023-06-11 17:00:00,0.7438,4
Akmenės Vartotojai,2023-06-11 18:00:00,1.3123,4
Akmenės Vartotojai,2023-06-11 19:00:00,0.3282,4
Akmenės Vartotojai,2023-06-11 20:00:00,0.3507,4
Akmenės Vartotojai,2023-06-11 21:00:00,0.3986,4
Akmenės Vartotojai,2023-06-11 22:00:00,0.3615,4
Akmenės Vartotojai,2023-06-11 23:00:00,0.8929,4
Akmenės Vartotojai,2023-06-12 00:00:00,0.6922,4
Akmenės Vartotojai,2023-06-12 01:00:00,0.3307,4
Akmenės Vartotojai,2023-06-12 02:00:00,0.254,4
Akmenės Vartotojai,2023-06-12 03:00:00,0.3446,4
Akmenės Vartotojai,2023-06-12 04:00:00,0.2999,4
Akmenės Vartotojai,2023-06-12 05:00:00,1.1291,4
Akmenės Vartotojai,2023-06-12 06:00:00,0.3127,4
Akmenės Vartotojai,2023-06-12 07:00:00,0.5451,4
Akmenės Vartotojai,2023-06-12 08:00:00,1.1042,4
Akmenės Vartotojai,2023-06-12 09:00:00,0.4389,4
Akmenės Vartotojai,2023-06-12 10:00:00,0.768,4
Akmenės Vartotojai,2023-06-12 11:00:00,0.5153,4
Akmenės Vartotojai,2023-06-12 12:00:00,0.4481,4
Akmenės Vartotojai,2023-06-12 13:00:00,0.6322,4
Akmenės Vartotojai,2023-06-12 14:00:00,0.3126,4
Akmenės Vartotojai,2023-06-12 15:00:00,1.5028,4
Akmenės Vartotojai,2023-06-12 16:00:00,0.9386,4
Akmenės Vartotojai,2023-06-12 17:00:00,0.399,4
Akmenės Vartotojai,2023-06-12 18:00:00,0.8356,4
Akmenės Vartotojai,2023-06-12 19:00:00,0.4419,4
Akmenės Vartotojai,2023-06-12 20:00:00,0.5908,4
Akmenės Vartotojai,2023-06-12 21:00:00,0.9466,4
Akmenės Vartotojai,2023-06-12 22:00:00,0.5633,4
Akmenės Vartotojai,2023-06-12 23:00:00,0.9229,4
Akmenės Vartotojai,2023-06-13 00:00:00,0.5841,4
Akmenės Vartotojai,2023-06-13 01:00:00,0.3345,4
Akmenės Vartotojai,2023-06-13 02:00:00,0.3238,4
Akmenės Vartotojai,2023-06-13 03:00:00,1.9836,4
Akmenės Vartotojai,2023-06-13 04:00:00,0.3777,4
Akmenės Vartotojai,2023-06-13 05:00:00,0.2814,4
Akmenės Vartotojai,2023-06-13 06:00:00,0.305,4
Akmenės Vartotojai,2023-06-13 07:00:00,0.4477,4
Akmenės Vartotojai,2023-06-13 08:00:00,0.2623,4
Akmenės Vartotojai,2023-06-13 09:00:00,0.4818,4
Akmenės Vartotojai,2023-06-13 10:00:00,0.5854,4
Akmenės Vartotojai,2023-06-13 11:00:00,0.541,4
Akmenės Vartotojai,2023-06-13 12:00:00,0.9891,4
Akmenės Vartotojai,2023-06-13 13:00:00,0.7317,4
Akmenės Vartotojai,2023-06-13 14:00:00,0.7034,4
Akmenės Vartotojai,2023-06-13 15:00:00,1.3378,4
Akmenės Vartotojai,2023-06-13 16:00:00,1.7576,4
Akmenės Vartotojai,2023-06-13 17:00:00,0.7184,4
Akmenės Vartotojai,2023-06-13 18:00:00,0.6267,4
Akmenės Vartotojai,2023-06-13 19:00:00,0.4859,4
Akmenės Vartotojai,2023-06-13 20:00:00,0.7263,4
Akmenės Vartotojai,2023-06-13 21:00:00,0.3244,4
Akmenės Vartotojai,2023-06-13 22:00:00,0.3562,4
Akmenės Vartotojai,2023-06-13 23:00:00,0.4309,4
Akmenės Vartotojai,2023-06-14 00:00:00,0.3161,4
Akmenės Vartotojai,2023-06-14 01:00:00,0.384,4
Akmenės Vartotojai,2023-06-14 02:00:00,0.7616,4
Akmenės Vartotojai,2023-06-14 03:00:00,0.421,4
Akmenės Vartotojai,2023-06-14 04:00:00,0.2695,4
Akmenės Vartotojai,2023-06-14 05:00:00,0.4244,4
Akmenės Vartotojai,2023-06-14 06:00:00,0.3706,4
Akmenės Vartotojai,2023-06-14 07:00:00,0.3835,4
Akmenės Vartotojai,2023-06-14 08:00:00,1.3728,4
Akmenės Vartotojai,2023-06-14 09:00:00,0.7893,4
Akmenės Vartotojai,2023-06-14 10:00:00,0.8135,4
Akmenės Vartotojai,2023-06-14 11:00:00,0.3852,4
Akmenės Vartotojai,2023-06-14 12:00:00,0.6183,4
Akmenės Vartotojai,2023-06-14 13:00:00,0.3451,4
Akmenės Vartotojai,2023-06-14 14:00:00,0.3372,4
Akmenės Vartotojai,2023-06-14 15:00:00,0.3504,4
Akmenės Vartotojai,2023-06-14 16:00:00,0.8479,4
Akmenės Vartotojai,2023-06-14 17:00:00,0.6486,4
Akmenės Vartotojai,2023-06-14 18:00:00,0.5821,4
Akmenės Vartotojai,2023-06-14 19:00:00,0.4946,4
Akmenės Vartotojai,2023-06-14 20:00:00,0.3459,4
Akmenės Vartotojai,2023-06-14 21:00:00,0.3421,4
Akmenės Vartotojai,2023-06-14 22:00:00,0.2838,4
Akmenės Vartotojai,2023-06-14 23:00:00,0.7555,4
Akmenės Vartotojai,2023-06-15 00:00:00,0.4706,4
Akmenės Vartotojai,2023-06-15 01:00:00,0.388,4
Akmenės Vartotojai,2023-06-15 02:00:00,0.2975,4
Akmenės Vartotojai,2023-06-15 03:00:00,0.3397,4
Akmenės Vartotojai,2023-06-15 04:00:00,0.3546,4
Akmenės Vartotojai,2023-06-15 05:00:00,0.6415,4
Akmenės Vartotojai,2023-06-15 06:00:00,0.4464,4
Akmenės Vartotojai,2023-06-15 07:00:00,0.4547,4
Akmenės Vartotojai,2023-06-15 08:00:00,1.4622,4
Akmenės Vartotojai,2023-06-15 09:00:00,1.1734,4
Akmenės Vartotojai,2023-06-15 10:00:00,0.9896,4
Akmenės Vartotojai,2023-06-15 11:00:00,0.8661,4
Akmenės Vartotojai,2023-06-15 12:00:00,0.5851,4
Akmenės Vartotojai,2023-06-15 13:00:00,1.2384,4
Akmenės Vartotojai,2023-06-15 14:00:00,0.3859,4
Akmenės Vartotojai,2023-06-15 15:00:00,0.4147,4
Akmenės Vartotojai,2023-06-15 16:00:00,0.4479,4
Akmenės Vartotojai,2023-06-15 17:00:00,0.8692,4
Akmenės Vartotojai,2023-06-15 18:00:00,1.0417,4
Akmenės Vartotojai,2023-06-15 19:00:00,0.5752,4
Akmenės Vartotojai,2023-06-15 20:00:00,0.3472,4
Akmenės Vartotojai,2023-06-15 21:00:00,0.3302,4
Akmenės Vartotojai,2023-06-15 22:00:00,0.3863,4
Akmenės Vartotojai,2023-06-15 23:00:00,0.6351,4
Akmenės Vartotojai,2023-06-16 00:00:00,1.5606,4
Akmenės Vartotojai,2023-06-16 01:00:00,0.3093,4
Akmenės Vartotojai,2023-06-16 02:00:00,0.2891,4
Akmenės Vartotojai,2023-06-16 03:00:00,0.3247,4
Akmenės Vartotojai,2023-06-16 04:00:00,0.267,4
Akmenės Vartotojai,2023-06-16 05:00:00,0.3597,4
Akmenės Vartotojai,2023-06-16 06:00:00,0.3682,4
Akmenės Vartotojai,2023-06-16 07:00:00,0.3968,4
Akmenės Vartotojai,2023-06-16 08:00:00,0.6235,4
Akmenės Vartotojai,2023-06-16 09:00:00,0.8377,4
Akmenės Vartotojai,2023-06-16 10:00:00,0.4709,4
Akmenės Vartotojai,2023-06-16 11:00:00,0.4063,4
Akmenės Vartotojai,2023-06-16 12:00:00,0.6717,4
Akmenės Vartotojai,2023-06-16 13:00:00,0.4296,4
Akmenės Vartotojai,2023-06-16 14:00:00,0.5412,4
Akmenės Vartotojai,2023-06-16 15:00:00,1.0369,4
Akmenės Vartotojai,2023-06-16 16:00:00,0.4783,4
Akmenės Vartotojai,2023-06-16 17:00:00,0.4945,4
Akmenės Vartotojai,2023-06-16 18:00:00,1.2964,4
Akmenės Vartotojai,2023-06-16 19:00:00,0.4665,4
Akmenės Vartotojai,2023-06-16 20:00:00,0.9818,4
Akmenės Vartotojai,2023-06-16 21:00:00,0.7536,4
Akmenės Vartotojai,2023-06-16 22:00:00,0.4394,4
Akmenės Vartotojai,2023-06-16 23:00:00,0.431,4
Akmenės Vartotojai,2023-06-17 00:00:00,0.3053,4
Akmenės Vartotojai,2023-06-17 01:00:00,0.3334,4
Akmenės Vartotojai,2023-06-17 02:00:00,0.3671,4
Akmenės Vartotojai,2023-06-17 03:00:00,0.8478,4
Akmenės Vartotojai,2023-06-17 04:00:00,0.3325,4
Akmenės Vartotojai,2023-06-17 05:00:00,0.3719,4
Akmenės Vartotojai,2023-06-17 06:00:00,0.3196,4
Akmenės Vartotojai,2023-06-17 07:00:00,0.9797,4
Akmenės Vartotojai,2023-06-17 08:00:00,0.6446,4
Akmenės Vartotojai,2023-06-17 09:00:00,0.8509,4
Akmenės Vartotojai,2023-06-17 10:00:00,0.5072,4
Akmenės Vartotojai,2023-06-17 11:00:00,0.8359,4
Akmenės Vartotojai,2023-06-17 12:00:00,0.8309,4
Akmenės Vartotojai,2023-06-17 13:00:00,0.4172,4
Akmenės Vartotojai,2023-06-17 14:00:00,0.6871,4
Akmenės Vartotojai,2023-06-17 15:00:00,0.7888,4
Akmenės Vartotojai,2023-06-17 16:00:00,1.0089,4
Akmenės Vartotojai,2023-06-17 17:00:00,0.9227,4
Akmenės Vartotojai,2023-06-17 18:00:00,0.4174,4
Akmenės Vartotojai,2023-06-17 19:00:00,0.3499,4
Akmenės Vartotojai,2023-06-17 20:00:00,0.5101,4
Akmenės Vartotojai,2023-06-17 21:00:00,0.4236,4
Akmenės Vartotojai,2023-06-17 22:00:00,0.2864,4
Akmenės Vartotojai,2023-06-17 23:00:00,0.7019,4
Akmenės Vartotojai,2023-06-18 00:00:00,0.2746,4
Akmenės Vartotojai,2023-06-18 01:00:00,0.4277,4
Akmenės Vartotojai,2023-06-18 02:00:00,0.5026,4
Akmenės Vartotojai,2023-06-18 03:00:00,0.4127,4
Akmenės Vartotojai,2023-06-18 04:00:00,0.7498,4
Akmenės Vartotojai,2023-06-18 05:00:00,0.2546,4
Akmenės Vartotojai,2023-06-18 06:00:00,0.4298,4
Akmenės Vartotojai,2023-06-18 07:00:00,0.7755,4
Akmenės Vartotojai,2023-06-18 08:00:00,0.8143,4
Akmenės Vartotojai,2023-06-18 09:00:00,0.3503,4
Akmenės Vartotojai,2023-06-18 10:00:00,0.3458,4
Akmenės Vartotojai,2023-06-18 11:00:00,1.2712,4
Akmenės Vartotojai,2023-06-18 12:00:00,1.3473,4
Akmenės Vartotojai,2023-06-18 13:00:00,1.0213,4
Akmenės Vartotojai,2023-06-18 14:00:00,0.5066,4
Akmenės Vartotojai,2023-06-18 15:00:00,1.0658,4
Akmenės Vartotojai,2023-06-18 16:00:00,0.5443,4
Akmenės Vartotojai,2023-06-18 17:00:00,0.9108,4
Akmenės Vartotojai,2023-06-18 18:00:00,1.0884,4
Akmenės Vartotojai,2023-06-18 19:00:00,0.792,4
Akmenės Vartotojai,2023-06-18 20:00:00,0.8903,4
Akmenės Vartotojai,2023-06-18 21:00:00,1.535,4
Akmenės Vartotojai,2023-06-18 22:00:00,0.7368,4
Akmenės Vartotojai,2023-06-18 23:00:00,0.3389,4
Akmenės Vartotojai,2023-06-19 00:00:00,0.3449,4
Akmenės Vartotojai,2023-06-19 01:00:00,0.3863,4
Akmenės Vartotojai,2023-06-19 02:00:00,0.4074,4
Akmenės Vartotojai,2023-06-19 03:00:00,0.9065,4
